id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6uya0AiJA1Avd4DY2XFlVm,I Walk The Line - Single Version,"Johnny Cash, The Tennessee Two",163045,1957-01-01,1957,0.798,0.862,0.484,0.00105,0.105,-11.183,0.0421,105.834,0.787,1,10,68,False,"arkansas country, outlaw country, rock"
4smkJW6uzoHxGReZqqwHS5,I'll Be Seeing You,Billie Holiday,211533,1957-01-01,1957,0.989,0.355,0.0304,0.0555,0.116,-20.479,0.0361,90.495,0.188,1,1,67,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
0f2489MzoisF9pKduawvce,Autumn In New York,"Ella Fitzgerald, Louis Armstrong",356626,1957-02-25,1957,0.955,0.425,0.0469,0.0,0.137,-18.612,0.0354,135.335,0.154,0,7,57,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
417c6vlCzP6ZpGm224tkXh,Atom Bomb Baby,The Five Stars,136746,1957-02-11,1957,0.628,0.515,0.616,0.0,0.379,-6.119,0.0309,81.006,0.911,1,7,52,False,
7E8nKMtXMqIQbvl1Ta9Ucw,Walkin' After Midnight,Patsy Cline,154666,1957-08-05,1957,0.809,0.757,0.196,0.0,0.14,-15.395,0.0386,90.305,0.813,1,0,60,False,"country, nashville sound"
1Yv6PMPkvLdCIFbm9kanaz,Autumn Leaves - 1999 Remastered,Frank Sinatra,172866,1957-09,1957,0.868,0.216,0.105,4.84e-05,0.181,-17.766,0.0319,81.422,0.0774,0,2,51,False,"adult standards, easy listening, lounge"
2xar08Fq5xra2KKZs5Bw9j,I've Got a Woman,Ray Charles,171466,1957-01-01,1957,0.833,0.556,0.61,2.22e-06,0.258,-4.729,0.213,199.373,0.665,1,9,71,False,"adult standards, classic soul, jazz blues, piano blues, soul, soul blues, vocal jazz"
6CDQBADsdzJwc3qZ3OPDHH,Almost Like Being In Love,"Red Garland, Paul Chambers, Art Taylor",290293,1957,1957,0.873,0.561,0.346,0.399,0.104,-12.596,0.0409,93.689,0.697,0,0,52,False,"bebop, contemporary post-bop, hard bop, jazz, jazz piano"
7DJsL4jyXA39GDiHFQYQ0t,Mess Around,Ray Charles,160226,1957-01-01,1957,0.437,0.565,0.962,0.0,0.056,-2.981,0.064,148.808,0.906,1,8,58,False,"adult standards, classic soul, jazz blues, piano blues, soul, soul blues, vocal jazz"
3DsIu9DB0AZufrQHR4yJKL,I Know Why (And So Do You),"Red Garland, Paul Chambers, Art Taylor",287613,1957,1957,0.984,0.528,0.0847,0.893,0.131,-16.575,0.0405,111.49,0.0431,0,0,51,False,"bebop, contemporary post-bop, hard bop, jazz, jazz piano"
2FPfeYlrbSBR8PwCU0zaqq,Have Yourself A Merry Little Christmas - Remastered 1999,Frank Sinatra,206600,1957-09,1957,0.913,0.303,0.137,7.31e-06,0.267,-15.235,0.032,137.484,0.299,1,8,56,False,"adult standards, easy listening, lounge"
726OIMOZ6uDlvGsdUbbazS,In A Sentimental Mood,Ella Fitzgerald,168346,1957-01-01,1957,0.988,0.33,0.0159,5.38e-06,0.109,-21.167,0.0409,71.022,0.22,0,4,57,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
2mebFHrlB8e9dFPoihLbGY,Angelina / Zooma Zooma,"Louis Prima, Keely Smith, Sam Butera & The Witnesses",256760,1957-11-01,1957,0.694,0.55,0.702,2.82e-06,0.649,-8.479,0.395,130.73,0.842,1,1,41,False,"adult standards, jump blues, lounge, swing"
4Z4eU8yoBtBGIQPQrhCFr2,The Lady Is A Tramp - Remastered 1998,Frank Sinatra,194306,1957-06,1957,0.515,0.551,0.144,0.0,0.187,-13.883,0.0392,128.122,0.648,0,8,58,False,"adult standards, easy listening, lounge"
21HG0QIgIcVQ2EZeXubaqL,"All of You (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)","Miles Davis, John Coltrane, Red Garland, Paul Chambers, Philly Joe Jones",420693,1957-03-18,1957,0.424,0.631,0.261,6.64e-05,0.184,-10.988,0.0424,82.435,0.581,0,5,44,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
5rPMbUxXRXvWu89k0n6Sxj,April In Paris,Charlie Parker,187394,1957-08-08,1957,0.952,0.417,0.375,0.28,0.119,-7.978,0.029,108.747,0.484,0,2,41,False,"bebop, contemporary post-bop, cool jazz, jazz, jazz saxophone, vocal jazz"
2HyPrPSANTIPkR6CfiytwY,Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood),"Doris Day, Paul Weston And His Orchestra",223373,1957-11-11,1957,0.921,0.386,0.125,6.42e-06,0.0919,-17.695,0.0394,147.721,0.254,1,0,55,False,"adult standards, easy listening, lounge, vocal jazz"
16ARXAJAcL8ubHDpBLcqDQ,On The Sunny Side Of The Street,Billie Holiday,179493,1957-01-01,1957,0.972,0.692,0.121,0.00155,0.13,-14.419,0.0493,119.569,0.646,1,8,49,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
2cWsIj1ODMC3fQcMedhFOo,Angel Eyes,Ray Bryant Trio,200293,1957-01-01,1957,0.993,0.528,0.0306,0.927,0.0953,-27.112,0.0532,129.633,0.0726,0,0,41,False,jazz trio
0qvWXX08lA2pjELemRL13w,Alma Corazón y Vida,Los Panchos,192493,1957-11-26,1957,0.89,0.607,0.418,1.99e-05,0.165,-9.044,0.0532,153.639,0.523,0,6,50,False,"bolero, bolero mexicano, ranchera"
7iqWZNpHBAK5jE6e9gPKj9,Ain't That Love,Ray Charles,173906,1957-01-01,1957,0.305,0.751,0.467,0.0,0.163,-9.535,0.327,118.11,0.774,1,10,42,False,"adult standards, classic soul, jazz blues, piano blues, soul, soul blues, vocal jazz"
4HEOgBHRCExyYVeTyrXsnL,Jingle Bells - Remastered 1999,Frank Sinatra,120693,1957-09,1957,0.727,0.511,0.34,0.0,0.0977,-13.119,0.049,174.661,0.952,1,8,53,False,"adult standards, easy listening, lounge"
5w2q0VJw3QYjjDKnb4Mt8Z,As Times Goes By,Teddy Wilson,187746,1957-01-01,1957,0.872,0.44,0.267,0.903,0.284,-15.612,0.0465,90.907,0.287,1,8,39,False,"jazz piano, stride"
4mvkokOAbfjx2J2TVgwVtf,Aaja Sanam Madhur Chandni Men,"Lata Mangeshkar, Manna Dey",265743,1957-08-28,1957,0.95,0.451,0.441,0.043,0.104,-11.323,0.0373,80.229,0.811,0,3,41,False,"classic bollywood, filmi, lata"
6KcR5mcZOhZKcRRXWsGkAv,All Of Me,Teddy Wilson,177506,1957-01-01,1957,0.878,0.536,0.376,0.902,0.122,-14.856,0.0429,95.501,0.636,1,9,38,False,"jazz piano, stride"
