id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,240800,1968-10-25,1968,0.00255,0.438,0.805,5.69e-05,0.0842,-6.237,0.0624,113.253,0.564,1.0,8.0,74,False,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock"
1kPBT8S2wJFNAyBMnGVZgL,I'd Rather Go Blind,Etta James,156653,1968-04-18,1968,0.689,0.477,0.433,0.000195,0.151,-6.473,0.0247,82.52,0.611,0.0,11.0,77,False,"jazz blues, soul, soul blues, torch song, vocal jazz"
29U7stRjqHU6rMiS8BfaI9,What A Wonderful World,Louis Armstrong,139226,1968-01-01,1968,0.726,0.271,0.165,1.54e-06,0.118,-20.652,0.0351,77.082,0.202,1.0,5.0,78,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0oUBuOO4g9P4lREqfqR5nq,A Man Without Love,Engelbert Humperdinck,203133,1968-08-03,1968,0.637,0.538,0.467,0.0,0.115,-9.589,0.0327,111.766,0.507,1.0,2.0,67,False,"adult standards, easy listening"
1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,378146,1968-12-06,1968,0.516,0.703,0.668,0.0,0.0588,-9.237,0.22,116.039,0.561,1.0,9.0,73,False,"album rock, british invasion, classic rock, rock"
3NfxSdJnVdon1axzloJgba,I Say a Little Prayer,Aretha Franklin,216773,1968-06-14,1968,0.478,0.592,0.355,0.0,0.0585,-14.051,0.0352,133.032,0.499,1.0,9.0,77,False,"classic soul, jazz blues, memphis soul, soul, southern soul, vocal jazz"
6dfhF1BDGmhM69fnCb6wSC,America,Simon & Garfunkel,215293,1968-04-03,1968,0.554,0.259,0.241,6.62e-06,0.0849,-15.955,0.042,178.453,0.275,1.0,2.0,61,False,"classic rock, folk, folk rock, melancholia, mellow gold, rock, soft rock"
27hhIs2fp6w06N5zx4Eaa5,Dream A Little Dream Of Me,The Mamas & The Papas,194426,1968-05-01,1968,0.791,0.413,0.313,1.5e-06,0.0727,-13.138,0.0519,92.515,0.349,1.0,7.0,73,False,"classic rock, folk rock, mellow gold, psychedelic rock, rock, soft rock, sunshine pop"
09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,105933,1968-11-22,1968,0.742,0.631,0.387,0.000406,0.0822,-11.529,0.0262,103.11,0.832,1.0,5.0,67,False,"british invasion, classic rock, merseybeat, psychedelic rock, rock"
37soQoNhEEIrhhYgHWK1xU,Ain't Nothing Like The Real Thing,"Marvin Gaye, Tammi Terrell",138533,1968-01-01,1968,0.0356,0.606,0.52,0.000628,0.354,-11.312,0.036,93.449,0.765,1.0,8.0,55,False,"classic soul, motown, neo soul, northern soul, quiet storm, soul, vocal jazz"
2fDHuS1PTkHBbCWWZF1ph9,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,162653,1968-05-01,1968,0.0652,0.621,0.524,0.00199,0.893,-15.269,0.0803,110.586,0.889,1.0,0.0,68,False,"arkansas country, outlaw country, rock"
3HuJDcOWx0gE9Yng2uWY7K,Dream A Little Dream Of Me,Louis Armstrong,196840,1968-01-01,1968,0.6,0.455,0.183,0.0,0.121,-18.085,0.0626,95.642,0.399,1.0,2.0,66,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0vz4iTEfsp2lunsRJeMzjj,Astral Weeks - 1999 Remaster,Van Morrison,426053,1968-11-01,1968,0.539,0.451,0.348,3.19e-06,0.143,-14.805,0.032,80.964,0.613,1.0,9.0,51,False,"classic rock, folk, folk rock, mellow gold, rock, singer-songwriter, soft rock"
4yQw7FR9lcvL6RHtegbJBh,Think,Aretha Franklin,139733,1968-06-14,1968,0.251,0.687,0.63,0.0,0.221,-10.817,0.0389,110.051,0.926,1.0,6.0,68,False,"classic soul, jazz blues, memphis soul, soul, southern soul, vocal jazz"
