id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
267pym8JqsQQdIs7dadMJR,A Little Less Talk And A Lot More Action,Toby Keith,170546,1993-04-20,1993,0.262,0.758,0.825,4.21e-06,0.1,-7.506,0.0397,124.906,0.926,1.0,9.0,60,False,"classic oklahoma country, contemporary country, country, country road"
4JwjzS9WFkWlpzGCwh82fn,Atlantic City,The Band,314840,1993-11-02,1993,0.466,0.648,0.525,1.5e-06,0.165,-9.213,0.0241,98.131,0.724,1.0,9.0,59,False,"blues rock, classic canadian rock, classic rock, cosmic american, country rock, folk, folk rock, heartland rock, jam band, mellow gold, rock, roots rock, southern rock, swamp rock"
5YTM7OgQDt9EJAYcfHLniJ,Award Tour (feat. Trugoy The Dove),"A Tribe Called Quest, Trugoy The Dove",226440,1993-11-09,1993,0.00304,0.812,0.6,7.79e-06,0.173,-9.414,0.253,97.338,0.557,1.0,7.0,62,True,"conscious hip hop, east coast hip hop, golden age hip hop, hip hop, jazz rap, queens hip hop"
2yOm4lN7aTygtXanJFNFWU,"Any Time, Any Place",Janet Jackson,428200,1993-05-18,1993,0.604,0.571,0.232,0.000246,0.119,-11.309,0.0699,128.785,0.207,1.0,10.0,60,False,"dance pop, r&b, urban contemporary"
33HRECrmuelZxOpid6XTNX,Alison,Slowdive,230986,1993,1993,0.00782,0.276,0.449,0.783,0.108,-11.428,0.0375,101.687,0.278,1.0,4.0,62,False,"alternative rock, dream pop, reading indie, shoegaze"
4GjfVYoUJ0OCmDiL869kUJ,"Album for the Young, Op. 39: No. 3. Mamma (Maman)","Pyotr Ilyich Tchaikovsky, Carol Rosenberger",93506,1993-01-01,1993,0.996,0.418,0.00869,0.962,0.105,-37.257,0.0455,87.273,0.42,1.0,7.0,65,False,"classical, late romantic era, russian romanticism"
5DiXcVovI0FcY2s0icWWUu,Mr. Jones,Counting Crows,272293,1993-01-01,1993,0.183,0.578,0.817,2.85e-06,0.285,-6.541,0.0363,141.621,0.734,1.0,0.0,79,False,"neo mellow, pop rock, post-grunge, rock"
4TJUS843fKiqqIzycM74Oy,Should've Been A Cowboy,Toby Keith,211306,1993-04-20,1993,0.441,0.618,0.672,1.49e-06,0.214,-7.92,0.0353,133.439,0.705,1.0,7.0,75,False,"classic oklahoma country, contemporary country, country, country road"
5mqPg2dyqb1gBNyg9ycGcT,Party And Bullshit,The Notorious B.I.G.,219706,1993-04-20,1993,0.173,0.672,0.704,0.0,0.139,-10.066,0.312,99.232,0.811,0.0,1.0,75,True,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
39QBkWKnap8wRSW4WB9OK0,Gin and Juice,Snoop Dogg,211866,1993-11-23,1993,0.0953,0.603,0.762,1.53e-05,0.478,-7.744,0.285,94.726,0.379,0.0,4.0,74,True,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap"
2rjeRpzY5eKn2zZMwAfuod,A Thousand Miles from Nowhere,Dwight Yoakam,268386,1993-03-12,1993,0.00973,0.601,0.831,0.163,0.321,-5.946,0.0283,116.901,0.707,1.0,0.0,56,False,"bakersfield sound, country, country rock"
2xsXNMfcKLQxL5sQq4v7gH,A Night to Remember,Shalamar,299360,1993-01-01,1993,0.0658,0.863,0.738,0.000234,0.0969,-6.314,0.0428,108.851,0.947,0.0,10.0,55,False,"classic soul, disco, funk, motown, new jack swing, post-disco, quiet storm, soul, urban contemporary"
4voEoczU7Ijborps9XF1n3,I Get Around,"2Pac, Digital Underground",259000,1993-02-16,1993,0.156,0.846,0.416,9.34e-06,0.238,-13.767,0.118,96.188,0.645,0.0,10.0,66,True,"g funk, gangster rap, hip hop, rap, west coast rap"
71keN33KR0rS5jwKi4JNLE,Angel Baby,Rosie & The Originals,227624,1993-01-01,1993,0.849,0.347,0.177,0.00231,0.113,-15.365,0.0326,196.501,0.444,1.0,0.0,54,False,souldies
0EkZZm6d3j05yrFfKkAHn7,Amor Se Escribe Con Llanto,Guardianes Del Amor,190560,1993,1993,0.74,0.677,0.747,4.43e-06,0.396,-2.899,0.042,78.829,0.845,0.0,4.0,65,False,"banda, grupera, gruperas inmortales, grupero romantico, musica mexicana, norteno"
3PuT7cXPJNHCAnl0eZlZdp,Ay Amor,Los Ángeles Azules,169986,1993-01-01,1993,0.344,0.713,0.479,3.79e-06,0.127,-7.65,0.0443,85.983,0.933,1.0,2.0,63,False,"gruperas inmortales, musica mexicana, nu-cumbia, ranchera, tropical"
6H46hnlzoCKsbv2Ase75kX,A Good Run of Bad Luck,Clint Black,161866,1993-07-13,1993,0.218,0.634,0.727,0.00743,0.121,-10.867,0.0418,80.057,0.684,1.0,9.0,53,False,"contemporary country, country, country road"
0Kwu1D6HJc8KCLjTGCB22w,Ain't That Lonely Yet,Dwight Yoakam,200533,1993-03-12,1993,0.393,0.603,0.738,2.31e-06,0.27,-5.131,0.026,106.923,0.493,1.0,5.0,52,False,"bakersfield sound, country, country rock"
6nkYX9cxzinoicPPyEZTIK,Adiós Y Buena Suerte,Los Rehenes,181093,1993-01-01,1993,0.149,0.76,0.68,0.000171,0.247,-5.484,0.0286,116.562,0.859,1.0,11.0,56,False,"grupera, gruperas inmortales, musica mexicana, norteno"
60a5c4dDARPsksClcom0OD,Amazing,Aerosmith,355915,1993-01-01,1993,0.0495,0.305,0.803,0.000315,0.329,-4.668,0.0412,139.381,0.282,1.0,0.0,64,False,"album rock, classic rock, hard rock, rock"
391CwgcBxvUHmEKda2b5In,I'd Do Anything For Love (But I Won't Do That) - Single Edit,Meat Loaf,316466,1993,1993,0.623,0.419,0.672,0.0,0.412,-6.353,0.092,105.212,0.304,1.0,2.0,60,False,album rock
5TZn3LQSWwVPnBlPgFKb54,American Jesus,Bad Religion,197666,1993-09-21,1993,0.00238,0.404,0.985,0.0,0.192,-4.173,0.0491,181.406,0.697,1.0,0.0,59,False,"punk, skate punk, socal pop punk"
2EzaNI2kE2AoBfJ8mRZLSJ,Animal - Remastered,Pearl Jam,167520,1993-10-19,1993,7.74e-05,0.494,0.955,2.77e-06,0.051,-4.984,0.0626,106.087,0.487,1.0,7.0,57,False,"alternative metal, alternative rock, classic rock, grunge, hard rock, permanent wave, rock"
0eO8MW9YSTK3CjdaTYKlhF,Who Am I (What’s My Name)?,Snoop Dogg,246200,1993-11-23,1993,0.000813,0.734,0.735,3.25e-05,0.559,-6.201,0.065,96.806,0.729,1.0,7.0,70,True,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap"
0OTO8ZF2YqFQVw9hnZylTd,"What Is Love - 7"" Mix",Haddaway,270373,1993-09-13,1993,0.0222,0.683,0.772,0.0156,0.203,-7.907,0.031,123.869,0.738,0.0,7.0,81,False,"eurodance, europop"
0IaMMHVbpJ0LrRAeigWOXr,Again,Janet Jackson,227133,1993-05-18,1993,0.882,0.359,0.287,0.00607,0.186,-9.51,0.0303,130.135,0.189,1.0,0.0,56,False,"dance pop, r&b, urban contemporary"
5XMJBKj01EU7asjQCAlYhu,A Wink and a Smile,"Harry Connick, Jr.",166360,1993-06-14,1993,0.875,0.734,0.204,0.000125,0.0902,-13.658,0.0453,112.166,0.521,1.0,7.0,53,False,"adult standards, contemporary vocal jazz, lounge, vocal jazz"
3GwIz1pLK6M2M0qp032McP,Anna Begins,Counting Crows,271173,1993-01-01,1993,0.373,0.511,0.382,0.000346,0.08,-8.468,0.0453,113.423,0.553,1.0,7.0,51,False,"neo mellow, pop rock, post-grunge, rock"
70iDnqYvxCPl3mPd3ddxgD,Another Sad Love Song,Toni Braxton,301560,1993-07-13,1993,0.0142,0.78,0.711,3.75e-05,0.0366,-7.429,0.0476,96.067,0.859,1.0,2.0,54,False,"contemporary r&b, dance pop, r&b, urban contemporary"
23oUaizFBFVFI5PxJrkiO5,Anyone Can Play Guitar,Radiohead,217800,1993-02-22,1993,0.000101,0.293,0.812,0.000756,0.332,-10.772,0.0546,150.743,0.555,0.0,4.0,54,False,"alternative rock, art rock, melancholia, oxford indie, permanent wave, rock"
0hrBpAOgrt8RXigk83LLNE,The Sign,Ace of Base,191240,1993-12-24,1993,0.00928,0.808,0.786,0.0701,0.0574,-6.897,0.0447,96.987,0.899,0.0,4.0,73,False,"eurodance, europop, new wave pop"
2zyTP97uGsIc1C4KNNEkyn,Across 110th Street,Bobby Womack,230506,1993-01-01,1993,0.107,0.476,0.585,1.43e-05,0.149,-14.211,0.0478,110.275,0.523,0.0,11.0,57,False,"classic soul, funk, quiet storm, soul, southern soul"
4EcSFN3lwe5rFWeviQhZ8k,Ay Mujer,Los Aventureros,255760,1993,1993,0.31,0.661,0.417,0.0,0.254,-11.331,0.0647,145.816,0.968,1.0,2.0,52,False,
4ZVgDysve5dcNK6TX84t8e,Apiádate de Mi,Víctor Manuelle,304333,1993,1993,0.273,0.722,0.629,0.0,0.0796,-7.233,0.0406,168.79,0.844,0.0,10.0,61,False,"latin pop, modern salsa, salsa, salsa peruana, salsa puertorriquena, tropical"
6FevJcaJvt5EvsHnuJHBnb,Fast as You,Dwight Yoakam,285200,1993-03-12,1993,0.000479,0.628,0.801,0.0897,0.396,-7.926,0.0282,125.954,0.843,1.0,4.0,61,False,"bakersfield sound, country, country rock"
2jEgfmOjkzmdI8FFqNHrrf,Antología De Caricias,Anthony Santos,237373,1993-02-01,1993,0.415,0.582,0.505,0.0,0.241,-8.927,0.0376,140.883,0.913,1.0,1.0,44,False,"bachata, bachata dominicana"
7qX0Ca5ShfAMDjSogZ2Bxu,Arreando La Mula,Banda R-15,183186,1993-01-01,1993,0.285,0.814,0.901,0.789,0.118,-8.171,0.041,136.22,0.98,1.0,2.0,53,False,"banda, duranguense, grupera, musica mexicana, musica nayarita, norteno, tecnobanda"
7ye3N9FfQLnLNH6VxBlZA0,A Murder Of One,Counting Crows,343800,1993-01-01,1993,0.125,0.533,0.597,0.000768,0.106,-8.175,0.0418,116.207,0.406,1.0,6.0,48,False,"neo mellow, pop rock, post-grunge, rock"
4MveCC4cnyUqiWbeFadyQj,Aunque No Me Quieras,Bronco,195426,1993-01-01,1993,0.808,0.783,0.575,1.93e-05,0.358,-10.95,0.16,75.528,0.887,1.0,4.0,44,False,"grupera, gruperas inmortales, musica mexicana, norteno, ranchera"
5i0BBU8OZdD7EkYeA5WrSq,Asshole,Denis Leary,266173,1993-01-01,1993,0.554,0.378,0.664,0.0,0.154,-10.652,0.249,172.866,0.649,1.0,2.0,50,False,"comedy, comic"
1sLsMniemCXbMby9w45pAm,Always in My Heart,Tevin Campbell,338280,1993,1993,0.0364,0.716,0.567,4.43e-05,0.159,-10.31,0.0256,124.153,0.549,1.0,6.0,49,False,"contemporary r&b, new jack swing, r&b, urban contemporary"
7yaCciuyB1IhgMvLBE8Wa4,All Apologies,Nirvana,230960,1993-09-21,1993,0.0793,0.446,0.632,0.000266,0.0853,-12.197,0.034,113.176,0.359,1.0,1.0,50,False,"grunge, permanent wave, rock"
0YPXkQthLWrhNGoKTbwCJ8,(I Just) Died In Your Arms,Cutting Crew,278626,1993-01-01,1993,0.0119,0.632,0.727,7.64e-05,0.0678,-11.209,0.0438,124.919,0.499,0.0,11.0,63,False,"album rock, new romantic, new wave, new wave pop, soft rock"
3HDBNQOTs1vQ33HUedr7IM,Apuesta por el rock 'n' roll,Heroes Del Silencio,231306,1993-09-29,1993,0.273,0.444,0.889,0.000278,0.193,-3.756,0.105,169.907,0.633,1.0,7.0,60,False,"latin alternative, latin rock, musica aragonesa, rock en espanol, spanish rock"
5PSCWHpXi8I45NXURHyhBA,Auto Rojo,Vilma Palma e Vampiros,306000,1993,1993,0.158,0.764,0.82,0.0,0.0939,-6.073,0.0441,104.527,0.688,1.0,1.0,65,False,"argentine rock, latin alternative, latin pop, latin rock, rock en espanol"
119c93MHjrDLJTApCVGpvx,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,252026,1993-11-09,1993,0.555,0.512,0.514,0.00958,0.126,-11.562,0.387,181.033,0.565,0.0,11.0,73,True,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
4t1fWWJQs5V9YErfsrDslC,Cryin',Aerosmith,308560,1993-01-01,1993,8.31e-05,0.452,0.813,0.0381,0.274,-4.45,0.0319,105.757,0.539,1.0,9.0,70,False,"album rock, classic rock, hard rock, rock"
3QxKpdTB8ZSFn8MGeCCpsQ,Crazy,Aerosmith,316826,1993-01-01,1993,0.0454,0.348,0.848,0.0,0.143,-4.674,0.0396,162.189,0.486,0.0,6.0,73,False,"album rock, classic rock, hard rock, rock"
4tS8xQfyPGc7f4lJ1JP6BX,A Whole New World (Aladdin's Theme),"Peabo Bryson, Regina Belle",243493,1993-01-31,1993,0.627,0.516,0.32,0.0,0.144,-10.487,0.0303,107.894,0.131,1.0,2.0,57,False,quiet storm
2Ih217RCGAmyQR68Nn7Cqo,You Know How We Do It,Ice Cube,232773,1993-12-07,1993,0.0977,0.747,0.52,0.0537,0.142,-10.523,0.0357,92.869,0.601,0.0,10.0,76,True,"conscious hip hop, g funk, gangster rap, hip hop, rap, west coast rap"
7ar71Hx5jsYtGAKSbL4V1J,Amor De Nadie,Los Rehenes,154720,1993-01-01,1993,0.307,0.716,0.646,6.32e-06,0.13,-5.578,0.0604,81.744,0.949,1.0,4.0,50,False,"grupera, gruperas inmortales, musica mexicana, norteno"
5RiLHDGPrVvAEtpvICiqYM,An Old Fashioned Love Song,Three Dog Night,230693,1993-12-07,1993,0.478,0.46,0.498,0.00884,0.0817,-12.718,0.0373,101.392,0.84,1.0,10.0,43,False,"album rock, classic rock, country rock, folk rock, hard rock, mellow gold, soft rock"
2NPMflwO3I4Svt5qX3CO4R,Amor Sincero,Grupo Bryndis,238946,1993-01-01,1993,0.253,0.56,0.689,6.09e-05,0.231,-6.524,0.0315,141.677,0.432,1.0,2.0,49,False,"banda, grupera, gruperas inmortales, grupero romantico, musica mexicana, norteno"
1I3f8tsoYbIPEgQ1TPvJPb,Altogether,Slowdive,221133,1993,1993,0.687,0.218,0.353,0.892,0.0884,-15.165,0.0301,142.509,0.191,1.0,7.0,47,False,"alternative rock, dream pop, reading indie, shoegaze"
1TWhpLaqdToKoHHpFnCxsd,I Miss You,Aaron Hall,381733,1993-01-01,1993,0.0298,0.713,0.754,0.0,0.136,-5.277,0.0271,120.079,0.564,1.0,6.0,50,False,"contemporary r&b, new jack swing, r&b"
1kwsUMjFuePZBNB56gQYoA,I Hate Myself And Want To Die - 2013 Mix,Nirvana,179680,1993-09-21,1993,0.115,0.456,0.818,0.0,0.0995,-11.286,0.0589,115.556,0.257,1.0,11.0,56,False,"grunge, permanent wave, rock"
42dkllwAhD0RBVuAgV5wI9,A Aquella,Los Bukis,212786,1993-01-01,1993,0.0893,0.686,0.502,3.9e-06,0.208,-9.972,0.0256,92.366,0.556,1.0,4.0,47,False,"grupera, gruperas inmortales, musica mexicana"
2SNP0sm56HwUvZh7bL66pi,Entrega De Amor,Los Ángeles Azules,176560,1993-01-01,1993,0.218,0.654,0.545,5.08e-05,0.147,-7.322,0.0433,85.795,0.834,1.0,3.0,69,False,"gruperas inmortales, musica mexicana, nu-cumbia, ranchera, tropical"
35qwJUKVy1OIt0wQ3xEXi0,Round Here,Counting Crows,331400,1993-01-01,1993,0.143,0.313,0.477,7.31e-05,0.0814,-9.37,0.0342,94.192,0.186,1.0,7.0,61,False,"neo mellow, pop rock, post-grunge, rock"
1AsMAHMgQemUzRJENJaFVA,Any Last Werdz,Eazy-E,309666,1993-11-05,1993,0.0821,0.844,0.916,0.0,0.132,-5.614,0.192,97.097,0.63,1.0,2.0,46,True,"g funk, gangster rap, hip hop, rap, west coast rap"
4i3uCgeimloYd8UgEj8Rkl,Nadie Es Eterno,Antonio Aguilar,172141,1993-08-19,1993,0.78,0.517,0.231,1.27e-06,0.0768,-9.832,0.0478,185.406,0.771,1.0,5.0,63,False,"mariachi, musica mexicana, norteno, ranchera"
3L3OxcvkqumPQuTFcVRAn7,A Tu Salud,Vicente Fernández,177400,1993-12-02,1993,0.437,0.293,0.542,7.75e-05,0.466,-7.721,0.0337,170.585,0.73,1.0,7.0,48,False,"mariachi, ranchera"
6vPAmoERUMRoTZaCCSWQ12,Hasta Que Me Olvides,Luis Miguel,281000,1993,1993,0.46,0.641,0.593,0.0,0.169,-7.884,0.0264,119.828,0.437,1.0,3.0,76,False,"bolero, latin pop"
7EJvwHjf9NKCmYBBGOuwQS,I Still Do,The Cranberries,196106,1993-03-01,1993,0.264,0.428,0.436,4.16e-05,0.11,-11.754,0.0313,117.643,0.16,0.0,4.0,54,False,"irish rock, pop rock, rock"
25U7raB3ZSszayTYClh4hF,Somewhere Over The Rainbow_What A Wonderful World,Israel Kamakawiwo'ole,308026,1993-11-01,1993,0.928,0.663,0.168,5.68e-05,0.361,-13.725,0.0448,85.005,0.678,1.0,0.0,70,False,hawaiian
28If7KaffAjwCsKfQDmScA,No Bailes De Caballito,Mi Banda El Mexicano,241870,1993-02-18,1993,0.157,0.897,0.726,0.0,0.245,-6.901,0.175,135.016,0.916,1.0,5.0,64,False,"banda, musica mexicana, norteno, tecnobanda"
1qMIL6tVlkAyWoEvbIV3GR,Amor Mío,Liberación,188480,1993-01-01,1993,0.33,0.698,0.673,0.0,0.46,-8.699,0.0495,88.283,0.833,1.0,0.0,47,False,"banda, grupera, gruperas inmortales, grupero romantico, musica mexicana, norteno, tejano"
6tsBYvprVAntHx8rQLedqn,Anytime You Need a Friend,Mariah Carey,265424,1993-08-31,1993,0.552,0.585,0.419,3.41e-06,0.061,-11.754,0.0311,135.958,0.291,0.0,9.0,50,False,"dance pop, pop, urban contemporary"
1Z0QdPM5YcMIAwhVD6wBBM,Anniversary,Tony! Toni! Toné!,563840,1993-01-01,1993,0.0862,0.567,0.358,1.36e-05,0.173,-12.94,0.0281,88.975,0.183,1.0,6.0,41,False,"contemporary r&b, new jack swing, r&b, urban contemporary"
0hUit24g1EIoATdKYWUiRj,Very Ape,Nirvana,115813,1993-09-21,1993,3.11e-06,0.262,0.886,0.368,0.188,-9.392,0.0336,152.09,0.965,1.0,1.0,59,False,"grunge, permanent wave, rock"
24vNw0Z0srb4zYXwrakw8E,Wu-Tang Clan Ain't Nuthing ta F' Wit,Wu-Tang Clan,216040,1993-11-09,1993,0.237,0.823,0.526,0.0,0.362,-12.202,0.328,99.13,0.614,1.0,1.0,63,True,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
42zA6bhCKL1MPQ4YFI6CaF,Almost Goodbye,Mark Chesnutt,250333,1993-06-22,1993,0.196,0.62,0.391,0.00044,0.461,-13.752,0.0307,132.327,0.224,0.0,0.0,39,False,"country, country road"
5G9LvzXcBoIBXOd2jzdJTs,Venus as a Boy,Björk,282560,1993-07-05,1993,0.0314,0.617,0.393,0.00512,0.067,-11.767,0.0353,136.213,0.84,1.0,1.0,53,False,"alternative rock, art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop"
2W9pPwFusM5smB8iG4ZA18,Alien She,Bikini Kill,101240,1993-10-26,1993,0.00765,0.419,0.911,0.0128,0.262,-5.881,0.0457,93.334,0.639,1.0,7.0,42,False,"olympia wa indie, punk, riot grrrl"
1XTgqedadpTqNod7SvpiP1,A Bad Goodbye (with Wynonna),"Clint Black, Wynonna",219293,1993-07-13,1993,0.8,0.401,0.261,1.63e-06,0.215,-10.409,0.0315,70.805,0.192,1.0,11.0,40,False,"contemporary country, country, country road"
0jHmidMFTjOSkzuHrNepY7,A Drug Against War,KMFDM,215000,1993,1993,4.46e-06,0.427,0.943,0.879,0.3,-6.036,0.0571,161.111,0.34,0.0,11.0,43,False,"cyberpunk, industrial metal, industrial rock, neue deutsche harte"
5LdAZLnzlLjL11FWLUBdMe,Prenda Del Alma,Chalino Sanchez,196998,1993-10-14,1993,0.292,0.309,0.353,0.0,0.279,-7.411,0.0288,169.229,0.676,1.0,8.0,64,False,"banda, corrido, corridos clasicos, musica mexicana, norteno, sierreno"
7dtoSOz1CtVOJB6I5iPDxi,"Prelude In C Minor, BWV 999 : Prelude In C Minor, BWV 999","Janos Sebestyen, Johann Sebastian Bach",68573,1993-02-10,1993,0.987,0.338,0.15,0.77,0.11,-27.434,0.0478,119.647,0.785,0.0,7.0,64,False,harpsichord
6O2fGDuLTT67XT6wWbkKHh,Ain't It Fun,Guns N' Roses,305800,1993-11-23,1993,0.000105,0.325,0.953,0.25,0.254,-4.116,0.0648,118.503,0.397,0.0,10.0,51,True,"glam metal, hard rock, rock"
4IiXEeH2j5FAVfCncumgXw,P.U.N.K. Girl,Heavenly,174733,1993-01-01,1993,0.0317,0.351,0.673,0.000199,0.251,-11.863,0.111,185.778,0.76,1.0,9.0,58,False,"c86, riot grrrl, tape club, twee pop"
21O5QoGEqBTZgnWb3yDlZa,He Ain't Worth Missing,Toby Keith,184533,1993-04-20,1993,0.364,0.795,0.643,0.0,0.0307,-8.739,0.0312,100.963,0.946,1.0,7.0,52,False,"classic oklahoma country, contemporary country, country, country road"
2Fl2oyP6AiYriQfP9lcASP,A Esa,Liberación,177840,1993-01-01,1993,0.169,0.606,0.628,0.0,0.119,-8.841,0.0394,93.227,0.685,0.0,1.0,45,False,"banda, grupera, gruperas inmortales, grupero romantico, musica mexicana, norteno, tejano"
4XiZFtOlgXYtrp88tGNnk8,I'm a Player - Street Version,Too $hort,361266,1993-10-26,1993,0.121,0.88,0.558,3.35e-05,0.119,-10.426,0.217,89.024,0.597,1.0,9.0,52,True,"cali rap, gangster rap, golden age hip hop, hyphy, oakland hip hop, west coast rap"
3PoR4LhD7Y74bPpk8lZ6f7,Ayer,Luis Miguel,207360,1993,1993,0.777,0.288,0.312,2.28e-06,0.0865,-11.31,0.0332,113.983,0.204,1.0,5.0,57,False,"bolero, latin pop"
21GzqgubvWR6Iks9IbDmJE,Just Another Day,Too $hort,441826,1993-10-26,1993,0.0173,0.854,0.524,0.0,0.0713,-10.523,0.112,97.913,0.636,1.0,2.0,52,True,"cali rap, gangster rap, golden age hip hop, hyphy, oakland hip hop, west coast rap"
4mBRMSabjk5OFpwAyZyHOI,Pacas De A Kilo,Los Tigres Del Norte,214000,1993-01-01,1993,0.22,0.792,0.762,0.0,0.341,-9.9,0.166,109.893,0.892,0.0,6.0,65,False,"banda, musica mexicana, norteno, ranchera"
5ZUachQ574VccyTQL2MXRR,"Prelude In D Minor, BWV 926 : Prelude In D Minor, BWV 926","Janos Sebestyen, Johann Sebastian Bach",75533,1993-02-10,1993,0.993,0.354,0.183,0.897,0.12,-25.575,0.0448,125.519,0.529,0.0,7.0,64,False,harpsichord
1xFliXOpcu7E89AsDAZ7JV,Breathe Again,Toni Braxton,269173,1993-07-13,1993,0.0697,0.689,0.677,0.0,0.0877,-6.36,0.0326,153.922,0.259,1.0,0.0,60,False,"contemporary r&b, dance pop, r&b, urban contemporary"
3XUUKg3MASXAotg4SYyX6C,Aca Entre Nos,La Tropa Chicana,202666,1993-07-10,1993,0.591,0.485,0.293,0.0,0.284,-11.634,0.165,206.133,0.875,1.0,0.0,41,False,"grupera, tecnobanda"
0OFzGWNvMR7qvRsD14dxIT,'Tis Autumn,Nat King Cole Trio,188933,1993-01-01,1993,0.966,0.403,0.0728,7.04e-05,0.106,-20.622,0.0603,178.645,0.152,0.0,7.0,52,False,"adult standards, lounge, swing, vocal jazz"
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,Nirvana,281160,1993-09-21,1993,0.199,0.256,0.641,0.0329,0.0853,-10.283,0.0552,203.006,0.382,1.0,1.0,81,False,"grunge, permanent wave, rock"
3BdHMOIA9B0bN53jbE5nWe,Blue Light,Mazzy Star,310733,1993-10-05,1993,0.837,0.457,0.223,0.623,0.0978,-15.505,0.0289,135.46,0.181,1.0,4.0,64,False,"dream pop, melancholia, shoegaze, slowcore"
6YIggUJW3ttAAPRdnki8RM,Disarm - 2011 Remaster,The Smashing Pumpkins,196905,1993,1993,0.142,0.527,0.418,0.775,0.139,-10.205,0.0277,129.516,0.218,0.0,4.0,68,False,"alternative metal, alternative rock, grunge, permanent wave, rock, spacegrunge"
5XpcTQlNnfIQbiWE4hvYo7,Blow Out,Radiohead,282066,1993-02-22,1993,0.000469,0.271,0.719,0.386,0.24,-10.739,0.0553,141.537,0.275,0.0,11.0,60,False,"alternative rock, art rock, melancholia, oxford indie, permanent wave, rock"
1v5cgIyffYtfEx0swttdoE,Bring Da Ruckus,Wu-Tang Clan,251266,1993-11-09,1993,0.242,0.788,0.584,0.0,0.347,-10.807,0.386,87.508,0.528,1.0,11.0,59,True,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
2VN7uPrbryJ7nE2MXX3f9a,"Burning Heart - From ""Rocky IV"" Soundtrack",Survivor,230106,1993-01-01,1993,0.298,0.652,0.609,8.79e-06,0.0573,-9.684,0.028,98.125,0.646,0.0,9.0,66,False,"album rock, glam metal, hard rock, soft rock"
