id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6FdA99MiSW1e18f2vEAx27,Esclavo y Amo,Javier Solís,177013,1958,1958,0.866,0.251,0.308,6.18e-05,0.258,-11.544,0.0389,186.614,0.287,0,0,61,False,"bolero, bolero mexicano, mariachi, ranchera"
2YH0pVuXijTSaDOyhiT7wK,Angel Eyes - 2018 Stereo Mix,"Frank Sinatra, Larry Walsh",224986,1958-09-08,1958,0.882,0.233,0.107,2.65e-05,0.167,-15.012,0.0315,91.731,0.0806,1,8,32,False,"adult standards, easy listening, lounge"
5CoRuiE7dcBvHDU5X5SJul,"All the Time - From the B'way Musical ""Oh, Captain!""",Johnny Mathis,164626,1958-03-17,1958,0.898,0.158,0.416,0.0,0.0936,-8.994,0.0398,179.757,0.24,1,5,33,False,"adult standards, easy listening"
1KeJxSvW6pLU1ieRfQOMca,Polovetsian Dances from Prince Igor: Introduzione,"Alexander Borodin, George Szell, The Cleveland Orchestra",136960,1958,1958,0.984,0.157,0.0553,0.8,0.107,-23.391,0.0381,83.299,0.0421,1,9,50,False,"classical, early modern classical, late romantic era, russian romanticism"
2g6tFw2Rr7o9y4BfA7kF4o,As Long as I Have You,Elvis Presley,110280,1958-09-19,1958,0.981,0.397,0.0823,0.0001,0.106,-14.81,0.038,70.53,0.265,1,3,34,False,"rock-and-roll, rockabilly"
139zPoDyCUktM8HH6qeYXE,Any Way You Want Me (That's How I Will Be),Elvis Presley,133840,1958-03-21,1958,0.914,0.358,0.324,0.00406,0.12,-11.498,0.0304,103.609,0.45,1,0,34,False,"rock-and-roll, rockabilly"
7h4r046WqthYoysg3vfsrW,Amigo Organillero,Javier Solís,190933,1958,1958,0.873,0.539,0.097,0.0,0.178,-20.834,0.0295,98.247,0.613,1,0,38,False,"bolero, bolero mexicano, mariachi, ranchera"
3aPlQWU07jGgyHaBHVS5TS,Fever,Peggy Lee,199600,1958-11-03,1958,0.23,0.838,0.171,0.0,0.11,-12.614,0.0729,135.925,0.397,0,4,63,False,"adult standards, torch song, vocal jazz"
27AZnVxsPVvt08MLN6OW1z,The Angels Listened In,"Johnny Maestro, The Crests",125453,1958-11-26,1958,0.726,0.526,0.565,0.0,0.41,-10.315,0.0756,147.339,0.867,1,0,28,False,doo-wop
6e4fzmQqpz6s5iitBEafTN,Angustia,"Bienvenido Granda, La Sonora Matancera",175640,1958-01-01,1958,0.619,0.671,0.246,0.0133,0.173,-11.793,0.035,103.437,0.831,0,5,42,False,"bolero, bolero cubano, mexican rock-and-roll, musica tradicional cubana, ranchera"
4gphxUgq0JSFv2BCLhNDiE,Jailhouse Rock,Elvis Presley,146480,1958-03-21,1958,0.41,0.647,0.582,1.93e-06,0.0715,-9.538,0.0755,167.396,0.915,0,10,66,False,"rock-and-roll, rockabilly"
1xicvSO4CJ2ymqYgpk7DFh,"Milestones (feat. John Coltrane, Cannonball Adderley, Red Garland, Paul Chambers & Philly Joe Jones)","Miles Davis, John Coltrane, Cannonball Adderley, Red Garland, Paul Chambers, Philly Joe Jones",342066,1958-04,1958,0.439,0.553,0.546,0.000557,0.167,-7.459,0.0341,118.214,0.7,0,9,53,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
24UaRV8434J78scoxbaSZW,A Faded Summer Love,Billy Eckstine,196026,1958-03-12,1958,0.952,0.337,0.0121,1.04e-05,0.0729,-24.937,0.0457,116.628,0.0398,1,0,25,False,"swing, vocal jazz"
5B1XEvV3NaVPulBCafMGZg,Body And Soul,Stan Getz,195480,1958-01-01,1958,0.995,0.499,0.123,0.953,0.105,-18.31,0.046,66.118,0.443,1,1,44,False,"bebop, bossa nova, cool jazz, jazz, jazz saxophone, latin jazz, samba-jazz, vocal jazz"
1tj5ZJB9BhKlIBsi5mhI8b,Early Autumn,"Anita O'Day, Marty Paich & His Orchestra",191240,1958-01-01,1958,0.805,0.432,0.0491,0.0,0.267,-20.128,0.0396,123.938,0.243,0,10,38,False,"torch song, vocal jazz"
5iWKFIAbqS8btb6jquMusM,"But Not For Me - Live At The Pershing, Chicago, 1958",Ahmad Jamal Trio,212600,1958-01-01,1958,0.392,0.591,0.554,0.666,0.97,-14.071,0.0944,126.251,0.561,1,8,38,False,"bebop, jazz, jazz trio"
4hHbeIIKO5Y5uLyIEbY9Gn,Come Fly With Me - Remastered 1998,Frank Sinatra,199093,1958,1958,0.847,0.494,0.338,0.0,0.165,-11.376,0.0464,134.106,0.499,1,6,64,False,"adult standards, easy listening, lounge"
6xNwKNYZcvgV3XTIwsgNio,Heartbreak Hotel,Elvis Presley,127560,1958-03-21,1958,0.84,0.696,0.21,1.62e-06,0.107,-11.922,0.067,93.543,0.717,1,4,58,False,"rock-and-roll, rockabilly"
2HUZVffVPXvqnrml0gXggp,Smokestack Lightnin',Howlin' Wolf,188400,1958-03-01,1958,0.844,0.661,0.342,0.000128,0.26,-16.361,0.043,146.118,0.588,0,9,61,False,"acoustic blues, blues, chicago blues, delta blues, harmonica blues, memphis blues, traditional blues"
71yWfrRuoSHH7VdrTUWR6r,I Love Paris - 1998 Remastered,Frank Sinatra,109826,1958,1958,0.602,0.578,0.229,0.0,0.179,-14.6,0.0388,134.736,0.687,1,6,34,False,"adult standards, easy listening, lounge"
6Rvz1jM5eUqzNs2Pi8RMTG,I'm a Fool to Want You,Billie Holiday,203266,1958-06,1958,0.695,0.244,0.233,0.00059,0.282,-16.583,0.0413,78.088,0.262,0,9,45,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
2aq1oBnP7Q176mZw5P6eUk,Get Rhythm,"Johnny Cash, The Tennessee Two",132970,1958-01-01,1958,0.675,0.904,0.534,0.0,0.231,-9.003,0.0649,110.84,0.949,1,5,63,False,"arkansas country, outlaw country, rock"
3Y0LpU5kqQ3vSZvwcGjl1M,Splanky,Count Basie,217373,1958,1958,0.725,0.583,0.376,0.251,0.0642,-10.914,0.0433,120.713,0.614,1,6,46,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
159rgKUbEoPXBfjMwC27pO,Get a Job,The Silhouettes,169629,1958-06-11,1958,0.677,0.624,0.42,0.000694,0.111,-9.907,0.0345,80.021,0.838,1,7,39,False,"doo-wop, rhythm and blues"
5UhuZoiJTeabSoB457ulzP,Autumn In New York,Frank Sinatra,275493,1958-01,1958,0.813,0.176,0.22,0.0027,0.36,-11.892,0.0312,91.755,0.0978,0,9,27,False,"adult standards, easy listening, lounge"
1k7EdurqJZE7lTkOdVRl6X,After Supper,Count Basie,205493,1958,1958,0.959,0.376,0.0266,0.886,0.0981,-25.292,0.0509,63.957,0.236,1,5,27,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
56JSp7xJW8GRvubH5z9dyn,Around The World - Remastered,Frank Sinatra,200840,1958,1958,0.836,0.192,0.206,0.0334,0.564,-14.809,0.0323,81.45,0.136,1,2,26,False,"adult standards, easy listening, lounge"
19CKYnx17KtyWRtmCa5tMf,"Poinciana - Live At The Pershing, Chicago, 1958",Ahmad Jamal Trio,488640,1958-01-01,1958,0.474,0.591,0.51,0.579,0.744,-13.772,0.0296,97.584,0.64,1,9,36,False,"bebop, jazz, jazz trio"
4x4gE6oHHuZ2y7yUsGuOO1,Love Is Here To Stay,Billie Holiday,226680,1958-01-01,1958,0.789,0.634,0.304,4.82e-05,0.123,-10.711,0.0522,125.279,0.495,1,0,46,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
72bpseQy3hiwU2MB4RNhEf,"Florence sur les Champs-Élysées - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,172026,1958-01-29,1958,0.954,0.494,0.128,0.798,0.202,-10.923,0.0327,109.283,0.372,0,2,44,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
6vOk0FeRB3BMh03nLXOTvK,Ain't That Lovin' You Baby,Jimmy Reed,135006,1958-01-01,1958,0.805,0.603,0.67,9.11e-06,0.199,-6.949,0.0683,152.566,0.842,1,5,25,False,"blues, chicago blues, harmonica blues, traditional blues"
5vvkKkLRXcCvcRK40ld4df,Aaiye Meharban,Asha Bhosle,252653,1958-12-31,1958,0.954,0.375,0.453,0.00796,0.423,-9.551,0.0404,120.464,0.536,0,5,20,False,"chutney, classic bollywood, filmi"
0NmO85fp4esVv3Hlk2ZUDm,All The Things You Are,Barry Harris Trio,304000,1958-07-31,1958,0.922,0.444,0.247,0.904,0.141,-13.686,0.035,93.048,0.366,1,8,26,False,jazz trio
1UjcfBPJt8mMvJ5QyfaWuq,Didn't Know About You,Johnny Hodges & His Orchestra,212813,1958-01-01,1958,0.966,0.352,0.0655,0.655,0.0783,-17.698,0.0393,184.098,0.318,0,8,48,False,"big band, man's orchestra"
2LyNm94f8adOw3frDUHB5o,Little White Lies,Ella Fitzgerald,154106,1958-01-01,1958,0.861,0.527,0.106,0.0,0.0929,-13.343,0.0387,101.613,0.254,1,0,39,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
2C3HvdJUwK6ItoWb0F5GgP,Afternoon In Paris,Benny Golson,413826,1958,1958,0.949,0.478,0.318,0.88,0.114,-14.536,0.0404,154.635,0.698,1,0,26,False,"hard bop, jazz saxophone"
6NouhpS73rcyF23lhR0ol5,There Will Never Be Another You,Ernestine Anderson,60906,1958-01-01,1958,0.898,0.527,0.195,0.0,0.14,-15.507,0.0624,135.828,0.842,1,5,44,False,vocal jazz
3GoFXhZf9566MUF9bkH4fh,"Answer Me, My Love",Ray Peterson,141960,1958-11-26,1958,0.764,0.302,0.434,4.07e-06,0.145,-9.582,0.0308,95.486,0.179,1,6,30,False,deep adult standards
5Pb3uUkGzqvll87WJnHoyb,Allen's Alley,Barry Harris Trio,176000,1958-07-31,1958,0.762,0.589,0.391,0.716,0.138,-14.885,0.0663,80.11,0.788,1,8,26,False,jazz trio
4fTV2tXbeAeTaIfFIDoF4H,I Could Write A Book,Miles Davis Quintet,308466,1958,1958,0.757,0.622,0.604,0.00619,0.22,-6.33,0.0385,114.239,0.781,1,3,34,False,"bebop, contemporary post-bop, cool jazz, jazz"
7bFfjakySYhojqSPrAPtc3,Try Me,James Brown & The Famous Flames,153706,1958,1958,0.931,0.676,0.224,0.0,0.302,-15.193,0.0293,101.47,0.665,1,0,58,False,soul
0YB7qJ2NqEmtE3FNeyZBO2,I'm Gonna Love You Too,Buddy Holly,137066,1958,1958,0.826,0.692,0.577,1.54e-06,0.0998,-7.861,0.0351,90.946,0.807,1,9,34,False,"classic rock, folk rock, mellow gold, rock-and-roll, rockabilly, singer-songwriter"
5qZvW0EpmTOHJ2rQLsOGN4,There's A Boat Dat's Leavin' Soon For New York,Ernestine Anderson,135333,1958-01-01,1958,0.929,0.542,0.182,0.0,0.155,-15.423,0.0344,117.191,0.534,0,9,37,False,vocal jazz
7FJbeSvWMe9aRLFe5Rt3GV,"Assassinat - Take 1 - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,123749,1958-01-29,1958,0.922,0.373,0.0106,0.959,0.102,-27.67,0.0911,188.895,0.164,1,7,27,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
4zmNvhsd4kDCtQSmpQqLlf,Porgy,Billie Holiday,176640,1958-01-01,1958,0.984,0.489,0.0348,0.000213,0.109,-19.851,0.0435,119.219,0.232,1,5,33,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
3xxJRRrn6NRzoSLvQ15dj2,"Assassinat - Take 3 - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,130656,1958-01-29,1958,0.837,0.431,0.0147,0.0,0.105,-20.681,0.046,115.759,0.13,0,2,27,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
3GC7km0GbMYskLvrcaBFsl,"Assassinat - Take 2 - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,131520,1958-01-29,1958,0.875,0.263,0.00306,0.000759,0.117,-23.981,0.0637,67.391,0.0455,0,2,27,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
11AY5nklNZulqtB1lnAXQn,"Autumn In New York - Live At The Spotlite Club, Washington, D.C./1958",Ahmad Jamal Trio,201906,1958-12-06,1958,0.72,0.566,0.0621,0.876,0.67,-29.9,0.0596,76.417,0.117,0,7,22,False,"bebop, jazz, jazz trio"
68oYY9hUduyqbKZpOUi4Iq,"Moonlight In Vermont - Live At The Pershing, Chicago, 1958",Ahmad Jamal Trio,190066,1958-01-01,1958,0.658,0.427,0.379,0.0667,0.966,-18.124,0.105,78.882,0.329,1,1,33,False,"bebop, jazz, jazz trio"
6kAg8FCndlSgVWWm0mrngy,"L'assassinat de Carala - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,129861,1958-01-29,1958,0.922,0.277,0.059,6.79e-05,0.1,-17.256,0.0419,121.953,0.141,0,2,41,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
2B4IYgIkBnemrp0YEkaUIH,Let's Have A Party,Wanda Jackson,131200,1958-07-21,1958,0.535,0.522,0.901,9.3e-06,0.176,-8.559,0.0479,166.885,0.916,1,4,50,False,"classic oklahoma country, nashville sound, rock-and-roll, rockabilly"
0nWFmSvTZmgxGKFxodXgIq,Moanin' At Midnight,Howlin' Wolf,176573,1958-03-01,1958,0.884,0.362,0.507,0.00607,0.116,-13.978,0.0463,93.468,0.755,0,11,37,False,"acoustic blues, blues, chicago blues, delta blues, harmonica blues, memphis blues, traditional blues"
7rR1QRYxx4JBaMtAyLrhrq,"Chez le photographe du motel - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,230690,1958-01-29,1958,0.882,0.538,0.0761,0.000749,0.0945,-12.029,0.0347,62.472,0.239,0,2,40,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
53xnN41m2VdT4HdN8kd8Ho,Stars Fell On Alabama,Stan Getz,202586,1958-01-01,1958,0.995,0.359,0.107,0.951,0.111,-19.606,0.0475,166.092,0.312,1,7,31,False,"bebop, bossa nova, cool jazz, jazz, jazz saxophone, latin jazz, samba-jazz, vocal jazz"
76AbCflWiJBgByIqFl396O,Acercate Mas (Come Closer To Me),Nat King Cole,168826,1958-08-01,1958,0.823,0.548,0.256,1.4e-05,0.101,-14.527,0.0374,100.805,0.548,1,3,33,False,"adult standards, lounge, soul, swing, vocal jazz"
5DX3P3b7kv8266XyuA7fsS,Angel Baby - Remastered 1998,Dean Martin,166160,1958,1958,0.94,0.603,0.233,0.0,0.126,-12.3,0.038,111.263,0.514,1,6,24,False,"adult standards, easy listening, lounge, vocal jazz"
7Bt1RAu4FSYL3WltEmLmb5,Ooby Dooby,"Roy Orbison, The Teen Kings",130500,1958-12-01,1958,0.577,0.514,0.796,0.025,0.056,-8.226,0.0691,181.282,0.941,1,1,44,False,"adult standards, classic rock, folk rock, mellow gold, rock-and-roll, rockabilly, singer-songwriter, soft rock"
5vCzExjUGS0HfamtUzVivI,I Walk A Little Faster,Blossom Dearie,258093,1958-01-01,1958,0.948,0.51,0.0465,1.19e-05,0.113,-22.525,0.0459,115.22,0.159,1,10,35,False,vocal jazz
49l9Y5FbkOwKFLFbc9ArD6,Scotch And Soda,The Kingston Trio,153293,1958-06-01,1958,0.8,0.543,0.0439,0.0,0.119,-19.752,0.041,102.493,0.34,1,0,32,False,"american folk revival, folk"
3tq54l0y9xDhSC1AHB5HnA,All Or Nothing At All,Billie Holiday,342666,1958-01-01,1958,0.702,0.599,0.271,0.0,0.219,-12.949,0.0534,145.901,0.395,0,9,26,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
4goByJ8dubc57qxiT7AH9p,Reelin' And Rockin',Chuck Berry,195186,1958-03-01,1958,0.812,0.615,0.721,0.0,0.0674,-6.601,0.0531,170.853,0.949,1,0,38,False,"blues, blues rock, classic rock, rock, rock-and-roll, rockabilly, soul"
3rKBfpQiEw3VLUpq6JWqlc,April In Paris - 1998 Remastered,Frank Sinatra,170693,1958,1958,0.812,0.229,0.146,0.000821,0.121,-15.747,0.0385,134.245,0.125,0,7,22,False,"adult standards, easy listening, lounge"
0NsRSkszdbzublEEh3cSYH,"Nuit sur les Champs-Élysées - Take 1 - Bande originale du film ""Ascenseur pour l'échafaud""",Miles Davis,145562,1958-01-29,1958,0.926,0.498,0.102,0.702,0.145,-11.738,0.0345,94.018,0.321,0,9,40,False,"cool jazz, hard bop, jazz, jazz fusion, jazz trumpet, soul, vocal jazz"
6j3N3u0uHDGrfqCrTNc1Uu,Sail Along Silv'ry Moon,Billy Vaughn,129680,1958-01-01,1958,0.0688,0.276,0.493,0.18,0.218,-8.826,0.033,93.365,0.555,1,5,43,False,"easy listening, space age pop"
3MpGQae6zAFd7Z1FdLV9fV,Twilight Time - Single Version,The Platters,168293,1958-01-01,1958,0.747,0.455,0.361,0.0,0.238,-12.562,0.0473,115.854,0.285,1,9,64,False,"adult standards, easy listening, motown, rock-and-roll, rockabilly"
6OzGHBKjTKYHqrmTB5ELYK,Autumn In New York,"Sarah Vaughan, Hal Mooney And His Orchestra",199026,1958-07-07,1958,0.944,0.153,0.232,9.62e-06,0.106,-13.696,0.0333,80.555,0.067,1,0,21,False,"jazz, torch song, vocal jazz"
6UXUwb2mZK0LFsColT6uup,All Night Boogie (All Night Long),Howlin' Wolf,135600,1958-03-01,1958,0.982,0.472,0.375,0.0172,0.26,-16.597,0.0577,98.144,0.955,1,0,22,False,"acoustic blues, blues, chicago blues, delta blues, harmonica blues, memphis blues, traditional blues"
5rRSSe35gOfSLIsUvkTY4N,Amor,Pepe Jaramillo,150600,1958-12-03,1958,0.932,0.799,0.565,0.908,0.153,-9.634,0.0454,121.896,0.968,1,10,29,False,"ballroom, easy listening, folklore ecuatoriano, romantico"
2G91ddDq9RzO8lujn2X2oH,"Surrey With The Fringe On The Top - Live At The Pershing, Chicago, 1958",Ahmad Jamal Trio,155733,1958-01-01,1958,0.428,0.465,0.519,0.58,0.698,-15.647,0.0626,153.759,0.717,0,0,31,False,"bebop, jazz, jazz trio"
0QiQ6A1cLicnfD7lYbZlcY,Always,"Ella Fitzgerald, Paul Weston And His Orchestra",188973,1958-01-01,1958,0.975,0.409,0.0654,0.0,0.107,-19.557,0.0428,122.536,0.194,1,10,21,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
61bZ571hSa84MGZdaDAQAB,Moonlight Serenade,Ella Fitzgerald,181040,1958-01-01,1958,0.963,0.2,0.154,0.000687,0.104,-15.898,0.0397,67.782,0.0823,0,2,46,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
7ueJIjtiVTKmYmDpvQokdG,Do Nothin' Till You Hear From Me - 1956 Version,Billie Holiday,256386,1958-01-01,1958,0.788,0.567,0.233,0.0,0.225,-11.693,0.0598,134.619,0.377,0,0,41,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
4GWHrdyVTC0AWwuRgoWzE7,Sweet Little Sixteen,Chuck Berry,180746,1958-03-01,1958,0.575,0.507,0.627,0.0,0.198,-7.838,0.0354,175.309,0.962,1,1,59,False,"blues, blues rock, classic rock, rock, rock-and-roll, rockabilly, soul"
5OkKOkdVTKFrYi6GWXkMzR,Volare (Nel Blu Di Pinto Di Blu) - Remastered 1998,Dean Martin,181626,1958,1958,0.88,0.612,0.144,0.0,0.203,-12.204,0.0352,128.629,0.343,0,6,66,False,"adult standards, easy listening, lounge, vocal jazz"
3ZyJfbh2Y9y15f45qY1pDJ,Born Too Late,The Poni-Tails,139013,1958-05-26,1958,0.821,0.552,0.284,8.15e-06,0.119,-10.481,0.0259,85.077,0.788,1,4,56,False,"classic girl group, doo-wop, vocal harmony group"
3To4AGsFPnDlP7oYj8nyuh,Bye Bye Love,The Everly Brothers,144333,1958-01-01,1958,0.754,0.551,0.552,1.29e-06,0.0951,-8.102,0.0565,168.709,0.926,1,9,48,False,"adult standards, folk rock, mellow gold, rock-and-roll, rockabilly, sunshine pop"
39lnzOIUCSNaQmgBHoz7rt,Everyday,"Buddy Holly, The Crickets",129120,1958,1958,0.584,0.747,0.219,2.57e-05,0.107,-12.562,0.0371,135.562,0.498,1,3,63,False,"classic rock, folk rock, mellow gold, rock-and-roll, rockabilly, singer-songwriter"
