id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6b6IMqP565TbtFFZg9iFf3,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,160280,1965,1965,0.245,0.667,0.599,0.0,0.107,-8.894,0.0291,127.935,0.971,1.0,0.0,75,False,"classic soul, disco, motown, quiet storm, soul"
2qhASBzpbFhPRtrnZ5lLnz,Unchained Melody,The Righteous Brothers,218013,1965-04-04,1965,0.396,0.339,0.208,0.000519,0.18,-16.725,0.0308,98.54,0.288,1.0,0.0,76,False,"adult standards, brill building pop, folk rock, mellow gold, motown, rock-and-roll, rockabilly"
4fn4imVYZcfM5s4cSCDRTm,A Well Respected Man,The Kinks,160333,1965-03-05,1965,0.358,0.51,0.796,0.0,0.0742,-9.63,0.0946,162.382,0.625,0.0,9.0,58,False,"album rock, art rock, british invasion, classic rock, folk rock, glam rock, protopunk, psychedelic rock, rock, singer-songwriter"
77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,Burl Ives,135533,1965-10-01,1965,0.579,0.682,0.375,0.0,0.076,-13.056,0.0303,140.453,0.888,1.0,0.0,56,False,"adult standards, american folk revival"
3QKJELWORZZ7rUZDWeMWSA,Água de Beber,"Astrud Gilberto, Antônio Carlos Jobim",138013,1965-01-01,1965,0.439,0.653,0.319,0.0,0.0906,-17.813,0.0364,147.853,0.845,0.0,4.0,66,False,"bossa nova, brazilian jazz, lounge, samba-jazz, vocal jazz"
0sjxRg1VlYfx4YG7uxurrq,I Put A Spell On You,Nina Simone,155026,1965-06-01,1965,0.755,0.428,0.398,0.000537,0.172,-9.13,0.0295,88.886,0.365,0.0,6.0,69,False,"jazz blues, neo soul, soul, soul jazz, torch song, vocal jazz"
7vYA9ET5AUqJt5pBbhKmcB,Don't Let Me Be Misunderstood,The Animals,149360,1965-09-01,1965,0.0929,0.513,0.775,0.0,0.404,-5.136,0.0284,112.202,0.518,0.0,11.0,63,False,"album rock, british invasion, classic rock, hard rock, protopunk, psychedelic rock, rock"
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,369600,1965-08-30,1965,0.731,0.482,0.721,0.0,0.189,-6.839,0.0321,95.263,0.557,1.0,0.0,71,False,"classic rock, country rock, folk, folk rock, rock, roots rock, singer-songwriter"
3TlIt0ReIxPsVZcOEivT5U,It's Not Unusual,Tom Jones,119800,1965-05-01,1965,0.598,0.476,0.722,0.0,0.184,-10.017,0.0646,92.966,0.909,1.0,0.0,73,False,"adult standards, british invasion"
2XmLd81D7jT8Ell9lmvApe,A Taste Of Honey,Herb Alpert & The Tijuana Brass,163746,1965-04-01,1965,0.771,0.552,0.423,0.881,0.111,-11.109,0.0365,80.871,0.495,0.0,5.0,48,False,"easy listening, lounge"
51FeytYQARk2UoFCDBZ3RG,A Summer Song,Chad & Jeremy,158413,1965-01-01,1965,0.754,0.599,0.403,0.000314,0.131,-12.737,0.0299,124.013,0.523,1.0,9.0,47,False,british invasion
7nX7JMnSP9XmLjgv6pzcyr,As Time Goes By,Jimmy Durante,148373,1965,1965,0.557,0.406,0.226,0.0116,0.347,-11.188,0.0293,80.489,0.247,1.0,2.0,49,False,"adult standards, lounge"
1LD75COdR1n8jTIjommyS2,As Tears Go By - Mono Version,The Rolling Stones,165213,1965-12-04,1965,0.723,0.331,0.277,0.00263,0.181,-11.035,0.0295,112.78,0.366,1.0,7.0,54,False,"album rock, british invasion, classic rock, rock"
