id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,261922,2020-07-24,2020,0.538,0.532,0.623,7.28e-05,0.0925,-9.208,0.0331,89.937,0.403,1.0,5.0,87,False,pop
4PwWESSlTwzvw9B7bmtTLS,anything,Adrianne Lenker,202047,2020-10-23,2020,0.774,0.388,0.291,1.93e-05,0.0874,-12.952,0.0421,83.943,0.51,1.0,3.0,78,False,"countrygaze, indie pop, small room"
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,The Strokes,309053,2020-04-10,2020,0.0113,0.593,0.749,0.106,0.314,-5.67,0.0475,164.959,0.649,1.0,5.0,79,False,"alternative rock, garage rock, modern rock, permanent wave, rock"
527k23H0A4Q0UJN3vGs0Da,After Party,Don Toliver,167915,2020-03-13,2020,0.00981,0.629,0.692,0.331,0.603,-8.045,0.0376,162.948,0.453,1.0,5.0,75,True,rap
2p8IUWQDrpjuFltbdgLOag,After Hours,The Weeknd,361026,2020-03-20,2020,0.0811,0.658,0.572,0.0061,0.121,-6.099,0.0308,108.968,0.144,0.0,5.0,81,False,"canadian contemporary r&b, canadian pop, pop"
3YBfHJTZPHn5DqgMnD6g5g,Atomic Vomit,Steve Lacy,90000,2020-12-04,2020,0.456,0.667,0.532,0.0122,0.12,-11.288,0.18,86.576,0.882,1.0,2.0,73,False,afrofuturism
30QR0ndUdiiMQMA9g1PGCm,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,168489,2020-02-14,2020,0.124,0.792,0.511,9.04e-05,0.14,-6.876,0.0409,113.983,0.111,1.0,2.0,78,True,"cloud rap, dark trap, new orleans rap, underground hip hop"
2297mxrYLBAC4XkhXs39If,Armed & Dangerous,King Von,122680,2020-10-30,2020,0.152,0.696,0.592,0.0,0.127,-6.281,0.319,188.051,0.232,1.0,1.0,72,True,"chicago rap, rap"
1daDRI9ahBonbWD8YcxOIB,Angels Like You,Miley Cyrus,196453,2020-11-27,2020,0.0981,0.672,0.642,0.0,0.1,-4.035,0.0313,121.981,0.494,1.0,5.0,82,False,pop
3Pj6u2KTgepyyidp5xfbHp,Ashes,Stellar,166355,2020-05-03,2020,0.0947,0.712,0.568,0.0,0.169,-7.864,0.0546,130.019,0.46,0.0,5.0,71,True,social media pop
