id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
4PgjuKktB6QjCYgpPQqKSk,Anything,Una Mae Carlisle,161653,1940-12-15,1940,0.876,0.774,0.127,9.04e-05,0.0979,-14.662,0.111,110.352,0.514,1,0,11,False,"torch song, vintage jazz"
61HOxhLI26v49GePTFZ1pN,Things Ain't What They Used To Be - 1995 Remastered,Johnny Hodges & His Orchestra,217933,1940,1940,0.971,0.651,0.127,0.897,0.113,-17.038,0.0486,89.117,0.529,1,1,25,False,"big band, man's orchestra"
3Kewh0OrRqBT6HJWKskh69,Adios Arrabal,"Angel D'Agostino, Ángel Vargas",187360,1940-02-25,1940,0.887,0.827,0.215,0.00037,0.055,-11.353,0.0651,123.942,0.85,1,2,20,False,"orquesta tipica, tango, vintage tango"
2VsI33ZjR0UjL1HznDtm2q,At the Bazaar,Max Steiner,65066,1940-01-17,1940,0.723,0.811,0.448,0.985,0.0521,-12.139,0.0533,119.793,0.986,1,2,11,False,classic soundtrack
1uATfwZ8Rso37uc7zcrAr4,Aguiti,Lord Invader,168506,1940-01-01,1940,0.89,0.639,0.416,0.0,0.152,-14.91,0.134,100.837,0.771,1,5,10,False,calypso
43Cnj2JHBHCPqY4ChQSKim,Rum and Coca Cola,Lord Invader,152826,1940-01-01,1940,0.852,0.782,0.664,0.03,0.0783,-13.267,0.0469,116.707,0.967,1,5,18,False,calypso
69wR5RzarK0rbsprMEcWzM,In A Mellotone - Remastered 1995,"Duke Ellington, Johnny Hodges",198000,1940,1940,0.819,0.615,0.225,0.174,0.0803,-13.019,0.0492,126.838,0.823,1,1,14,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
29ENl1abpFxf9PLkWNVRWq,Aaj Ki Mulaqat Bas Itni,"Lata Mangeshkar, Mahendra Kapoor",221586,1940-12-01,1940,0.925,0.615,0.518,0.687,0.12,-12.161,0.0666,122.471,0.901,1,7,6,False,"classic bollywood, filmi, lata"
2DdFxStT7d8MpQJjHdyblI,All of Me (with Eddie Heywood & His Orchestra) - Take 3,"Billie Holiday, Eddie Heywood",237173,1940,1940,0.983,0.506,0.0903,0.00028,0.487,-14.551,0.0357,110.037,0.435,0,2,8,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
00NH6J5nIqNXUvtBw25ZO2,Africa Here I Come,Lord Invader,177463,1940-01-01,1940,0.729,0.696,0.742,1.02e-06,0.07,-8.925,0.224,93.595,0.969,0,6,9,False,calypso
5gHbEBIOn0NkyJRL7Or2tw,Tres Esquinas,"Angel D'Agostino, Ángel Vargas",184346,1940-02-25,1940,0.966,0.85,0.161,0.05,0.359,-11.205,0.155,126.227,0.801,0,11,24,False,"orquesta tipica, tango, vintage tango"
4VJTQKDzz17EXjj3BFSFpU,A Quién Le Puede Importar,Angel D'Agostino,194373,1940-02-25,1940,0.952,0.657,0.201,0.000656,0.103,-7.84,0.0423,125.961,0.688,1,4,9,False,"orquesta tipica, tango, vintage tango"
3vgEwEor47plAFCeP1w4z1,After All - 1995 Remastered,"Duke Ellington, Johnny Hodges",202200,1940,1940,0.979,0.4,0.156,0.918,0.139,-17.221,0.0316,81.605,0.139,1,1,4,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
5Fg93ShlHep5yHbS6qyG7t,It's A Hap-Hap-Happy Day - 1940 Recording,Arthur Askey,176840,1940,1940,0.921,0.872,0.308,0.000371,0.347,-13.521,0.201,107.536,0.856,1,0,19,False,music hall
0nu3HEYSrKU7I3lpP0oAXi,Café Domínguez,Angel D'Agostino,177840,1940-02-25,1940,0.88,0.571,0.443,0.136,0.123,-6.802,0.0418,122.498,0.763,0,7,20,False,"orquesta tipica, tango, vintage tango"
2H1hltkqmwz9e3vs33ejgo,So Ja Rajkumari,K. L. Saigal,172669,1940-01-01,1940,0.993,0.336,0.232,0.878,0.195,-13.227,0.0317,93.903,0.155,1,2,19,False,"classic bollywood, filmi, ghazal"
5ZneoU7ZV138lXOp3qE0c9,愛神的箭,周璇,165666,1940-02-01,1940,0.994,0.684,0.124,0.0928,0.184,-13.859,0.0356,94.81,0.633,0,10,7,False,"c-pop, vintage chinese pop"
1BPCm2itbNncPZqRDreMpm,Rum and Coca Cola,Wilmoth Houdini,359106,1940-01-01,1940,0.695,0.573,0.554,0.0,0.263,-7.633,0.0426,155.095,0.772,1,0,11,False,calypso
7pOhojX3ZoIH0C29BPTxxf,Melanie and Mammy,Max Steiner,231373,1940-01-17,1940,0.39,0.0776,0.191,0.89,0.124,-17.012,0.0389,82.251,0.0433,1,6,8,False,classic soundtrack
1yKL15Ahp2TD4SN0n2Jfhf,Poor but Ambitious,Wilmoth Houdini,187573,1940-01-01,1940,0.965,0.598,0.368,0.0,0.0396,-14.767,0.0902,165.804,0.965,1,2,15,False,calypso
63zTCHDuPIFOkqmf14akdT,Escape from Atlanta,Max Steiner,167893,1940-01-17,1940,0.77,0.28,0.671,0.899,0.241,-7.701,0.0403,118.649,0.427,0,2,12,False,classic soundtrack
1ANPFRIqwGBM3ESa5DoZYT,Coffee and Cakes,Una Mae Carlisle,176546,1940-12-15,1940,0.919,0.774,0.101,8.63e-05,0.0876,-13.279,0.102,119.582,0.613,1,5,10,False,"torch song, vintage jazz"
4xPupwgxWF3MZAmwnbt3E6,Hit and Run Lover,"Richard Levitt, Charles Byrd, Carl Tucker",152117,1940-11-15,1940,0.189,0.576,0.834,0.00792,0.354,-7.166,0.0548,96.206,0.947,1,2,12,False,
64YkUL7LAul3OcuFHjQEUv,Belle Watling and Melanie,Max Steiner,163666,1940-01-17,1940,0.82,0.0648,0.217,0.146,0.298,-17.455,0.0403,48.774,0.144,1,5,11,False,classic soundtrack
5GWH52NA3WN0AYdqJ99pSL,I'll Never Be Hungry Again!,Max Steiner,368333,1940-01-17,1940,0.821,0.0739,0.249,0.884,0.0722,-13.703,0.0365,80.136,0.0393,1,0,14,False,classic soundtrack
1kUMRFeZLoq7CROIHtAfAj,Tuesday at Ten,Count Basie,175333,1940,1940,0.898,0.423,0.41,0.202,0.097,-14.067,0.0492,179.63,0.734,1,10,5,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
3ddHcqV0TBPAdBiIqqa3YL,Cuartito Azul - Remasterizado,Ignacio Corsini,195426,1940-06-26,1940,0.992,0.47,0.109,1.26e-06,0.12,-17.604,0.0669,53.17,0.461,1,6,19,False,vintage tango
0EjZFp647jDYC8kmX7FkFa,Good Enough to Keep (Air Mail Special) - Alternate Take,"Benny Goodman Sextet, Benny Goodman, Charlie Christian",175226,1940,1940,0.585,0.677,0.552,0.00411,0.149,-12.205,0.0285,110.589,0.893,1,5,14,False,"big band, swing, vintage jazz"
2bFmxTZvZwV3TDrJZGad0e,French Fried Potatoes and Ketchup,"Sammy Davis, The Growler",136440,1940-01-01,1940,0.764,0.688,0.506,0.0,0.155,-9.755,0.0612,78.015,0.907,1,7,7,False,
3318W2zlurE0JC3QrbpdQX,Frank Kennedy Asks for Suellen's Hand Extended Version - Extended Version,Max Steiner,188000,1940-01-17,1940,0.729,0.17,0.185,0.847,0.282,-14.036,0.0361,83.754,0.0387,1,4,8,False,classic soundtrack
6HogAHzXUCU9UjmeFAtPho,Todos Te Quieren,Angel D'Agostino,155853,1940-02-25,1940,0.855,0.733,0.34,0.672,0.086,-9.533,0.0512,110.641,0.807,0,4,17,False,"orquesta tipica, tango, vintage tango"
5SikmTT1Bf2M1NetWLeDyi,Seven Come Eleven (feat. Benny Goodman & Charlie Christian),"Benny Goodman Sextet, Benny Goodman, Charlie Christian",165800,1940,1940,0.727,0.703,0.72,0.016,0.185,-6.975,0.0292,115.688,0.823,1,1,20,False,"big band, swing, vintage jazz"
50l1qU4KJAKooGb7nlpt8y,The Bee Song - 1938 Recording,Arthur Askey,158493,1940,1940,0.979,0.838,0.213,0.00047,0.108,-15.875,0.203,100.315,0.707,1,3,4,False,music hall
7KB6aOtxf3sfjtX0OOnkLH,Harlem Air Shaft,"Duke Ellington, Duke Ellington Orchestra",218666,1940-01-01,1940,0.866,0.572,0.349,0.917,0.278,-19.764,0.107,96.022,0.409,1,6,4,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
2Tge1BptGqau3jOncdxBgC,It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take 3,"Billie Holiday, Teddy Wilson",186893,1940,1940,0.945,0.639,0.131,1.14e-05,0.105,-12.66,0.0489,144.652,0.418,1,5,4,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
6pJZMER6Kc0LU7Yu2h86TV,Fanfare And Finale,Erich Wolfgang Korngold,87532,1940,1940,0.882,0.229,0.183,0.682,0.0913,-16.949,0.0355,112.485,0.129,0,5,3,False,"classic soundtrack, early modern classical"
1GoA6bkY0rZsc7aAHGlfl5,9:20 Special,Count Basie,187400,1940,1940,0.871,0.513,0.333,0.0892,0.297,-14.557,0.101,198.665,0.876,0,2,20,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
66Zrz4B7CPbzOAdHC2nq65,Squaty Roo - Remastered - 1995,Johnny Hodges & His Orchestra,143666,1940,1940,0.955,0.684,0.335,0.918,0.111,-14.039,0.0578,103.108,0.723,0,10,20,False,"big band, man's orchestra"
0b7e4fYYb1qyJ5tKdrSa1i,I Love My Man (with The All-Star Jam Band),"Billie Holiday, The All Star Jam Band",245533,1940,1940,0.955,0.553,0.21,1.94e-05,0.954,-11.569,0.0775,102.409,0.429,1,10,3,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
1i0urgTcdrGXGWceJGLl2M,Whispering Grass,"Duke Ellington, Duke Ellington Orchestra",140426,1940-01-01,1940,0.955,0.403,0.253,0.956,0.924,-20.078,0.254,106.345,0.597,0,2,7,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
5AwhdJ3o82zm6OX6Xn5wxp,The Gallis Pole,Lead Belly,182727,1940,1940,0.98,0.529,0.213,3.07e-06,0.133,-12.48,0.0464,134.564,0.873,1,5,11,False,"acoustic blues, blues, country blues, delta blues, texas blues, traditional blues"
3yf6l2VKiqYuZxXjl9lo9P,Pero Yo Sé,"Angel D'Agostino, Ángel Vargas",162826,1940-02-25,1940,0.989,0.609,0.286,0.00952,0.0997,-8.85,0.0505,120.737,0.77,1,2,13,False,"orquesta tipica, tango, vintage tango"
4ophJfyHUd0kbMp4IfxgIf,En Lo de Laura,"Angel D'Agostino, Ángel Vargas",141133,1940-02-25,1940,0.99,0.658,0.243,0.0172,0.144,-8.911,0.064,97.688,0.882,0,2,12,False,"orquesta tipica, tango, vintage tango"
