id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,291293,1987-06-02,1987,0.207,0.709,0.824,0.000307,0.0888,-8.824,0.0453,118.818,0.867,1,1,82,False,"dance pop, pop"
1uKjQoh8JZj9ryuYRhpd7E,Ahora Te Puedes Marchar,Luis Miguel,191973,1987-07-15,1987,0.148,0.78,0.877,2.36e-06,0.0627,-3.683,0.0427,133.263,0.909,0,6,79,False,"bolero, latin pop"
54b8qPFqYqIndfdxiLApea,Alone,Heart,218733,1987-06-06,1987,0.638,0.418,0.452,0.000252,0.0959,-13.099,0.0355,175.124,0.168,1,1,73,False,"album rock, classic rock, glam metal, hard rock, mellow gold, new wave pop, rock, singer-songwriter, soft rock"
5QxFcHmC8KjEyTqihiZokY,All My Ex's Live In Texas,George Strait,200840,1987-01-01,1987,0.241,0.764,0.336,9.29e-06,0.118,-16.024,0.0302,130.565,0.697,1,9,64,False,"contemporary country, country, country road"
4qjscZh4jfhkpcQG4ZQfi2,Animal,Def Leppard,244560,1987-08-03,1987,0.00153,0.583,0.921,0.0178,0.188,-5.215,0.0468,119.526,0.613,1,11,66,False,"album rock, classic rock, glam metal, hard rock, nwobhm, rock"
1ipcb9qXpSHWhSUvdxJhsx,"Forever and Ever, Amen",Randy Travis,212640,1987-05-04,1987,0.143,0.677,0.724,0.000101,0.158,-8.992,0.0245,90.392,0.697,1,2,72,False,"contemporary country, country, country gospel, country road"
6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,U2,277476,1987-03-03,1987,0.0135,0.564,0.774,0.00191,0.0861,-9.424,0.0368,100.894,0.657,1,1,78,False,"irish rock, permanent wave, rock"
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,356066,1987-07-21,1987,0.09,0.445,0.952,0.0843,0.112,-5.321,0.0522,125.304,0.624,1,6,86,False,"glam metal, hard rock, rock"
0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,Guns N' Roses,273480,1987-07-21,1987,0.0195,0.454,0.987,0.279,0.268,-4.485,0.0881,123.61,0.316,1,8,82,True,"glam metal, hard rock, rock"
7LZgdL0MxiElfaKZbuuE4l,Asleep - 2011 Remaster,The Smiths,253560,1987,1987,0.88,0.512,0.255,0.532,0.146,-15.867,0.0291,115.144,0.215,1,0,65,False,"madchester, new wave, permanent wave, rock, uk post-punk"
6eN1f9KNmiWEhpE2RhQqB5,Paradise City,Guns N' Roses,405600,1987-07-21,1987,0.019,0.268,0.98,0.00692,0.182,-5.959,0.101,100.316,0.39,1,11,80,False,"glam metal, hard rock, rock"
3kfXUGIdBNpyr2gBvU3Guj,Angel,Aerosmith,308906,1987-01-01,1987,0.304,0.239,0.819,0.0,0.0855,-3.583,0.0393,171.449,0.439,1,3,62,False,"album rock, classic rock, hard rock, rock"
7k1Xm1wy00hCKJDYJL5p1n,All My Ex's Live In Texas,George Strait,200826,1987-01-01,1987,0.217,0.764,0.333,1.02e-05,0.11,-15.921,0.0308,130.541,0.738,1,9,55,False,"contemporary country, country, country road"
16MQZkAIAAtI4X5NuiEwuq,Armageddon It - Remastered 2017,Def Leppard,322866,1987-08-03,1987,0.000798,0.65,0.921,0.0298,0.134,-6.014,0.0359,119.8,0.648,1,9,57,False,"album rock, classic rock, glam metal, hard rock, nwobhm, rock"
2AdRSHeYmDGMrgIfiS2w7K,Ask - 2011 Remaster,The Smiths,198146,1987,1987,0.387,0.453,0.986,0.0,0.422,-5.768,0.119,166.594,0.455,1,7,61,False,"madchester, new wave, permanent wave, rock, uk post-punk"
0fC6Szw2CX8XZYsydOLmVC,¡Ay Amor!,Ana Gabriel,201040,1987-10-06,1987,0.463,0.485,0.528,0.0,0.0755,-12.048,0.0331,149.119,0.383,1,6,72,False,"latin pop, mariachi, ranchera"
