id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
4ByEFOBuLXpCqvO1kw8Wdm,(I Just) Died In Your Arms,Cutting Crew,280400,1986-01-01,1986,0.0158,0.625,0.726,0.000169,0.0625,-11.402,0.0444,124.945,0.507,0.0,11.0,77,False,"album rock, new romantic, new wave, new wave pop, soft rock"
4gpext9x0CbdD9NWaa4nDj,Amanda,Boston,256200,1986-01-01,1986,0.32,0.449,0.424,1.69e-06,0.107,-14.06,0.0323,125.494,0.259,1.0,7.0,62,False,"album rock, classic rock, glam metal, hard rock, mellow gold, rock, soft rock"
37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,Bon Jovi,249293,1986-08-16,1986,0.0778,0.532,0.887,0.000206,0.294,-3.757,0.0335,122.509,0.794,1.0,0.0,85,False,"glam metal, rock"
5ohfpKB5tt275f4Y4lQ9F7,Angel Of Death,Slayer,291773,1986-01-01,1986,9.41e-05,0.326,0.995,0.386,0.145,-4.38,0.147,105.459,0.092,1.0,1.0,63,False,"alternative metal, death metal, groove metal, hard rock, metal, old school thrash, rock, speed metal, thrash metal"
1LFK84nUerBbYfFd1LmnTm,A Kind Of Magic - Remastered 2011,Queen,264253,1986-06-02,1986,0.018,0.671,0.775,0.00283,0.121,-5.873,0.0354,130.121,0.695,1.0,9.0,55,False,"classic rock, glam rock, rock"
0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,244586,1986-06-16,1986,0.04,0.523,0.769,0.0,0.136,-5.855,0.0269,136.162,0.876,1.0,4.0,82,False,"madchester, new wave, permanent wave, rock, uk post-punk"
2elAyF0DLb10MWj76pU6pP,As The World Falls Down,David Bowie,290963,1986-01-01,1986,0.473,0.633,0.642,0.0274,0.0792,-8.678,0.0234,98.612,0.418,1.0,9.0,56,False,"art rock, classic rock, glam rock, permanent wave, rock"
1lmxqDpswzTV4H1NNLeITr,A Escondidas,Marisela,200826,1986-01-01,1986,0.586,0.594,0.384,0.0,0.0455,-12.173,0.0287,69.409,0.498,1.0,2.0,62,False,"latin pop, ranchera"
3owpZ2lx2iMQ3FkeI5VKmA,Aviéntame,Los Invasores De Nuevo León,192173,1986-01-01,1986,0.155,0.602,0.48,0.0,0.0722,-10.46,0.22,173.846,0.81,1.0,7.0,59,False,"banda, musica mexicana, norteno"
0rmGAIH9LNJewFw7nKzZnc,You Give Love A Bad Name,Bon Jovi,222706,1986-08-16,1986,0.0663,0.541,0.959,2.18e-06,0.344,-2.947,0.0505,122.805,0.812,0.0,0.0,83,False,"glam metal, rock"
7p6nk4JQDZjJHxizpz94MX,Anything Could Happen,The Clean,157066,1986-01-01,1986,0.328,0.622,0.538,0.84,0.207,-12.658,0.0364,125.827,0.963,1.0,4.0,53,False,"dunedin indie, dunedin sound, lo-fi"
6J212smZzpeOCYQ9DITMSC,A Matter of Trust,Billy Joel,248746,1986-07-28,1986,0.0589,0.738,0.662,4.54e-05,0.306,-8.371,0.0268,110.304,0.88,1.0,2.0,54,False,"album rock, classic rock, mellow gold, piano rock, rock, singer-songwriter, soft rock"
1WeoeHh0TSzsApyJ6Q8OOK,I'll Be Over You,TOTO,229880,1986-08,1986,0.062,0.515,0.277,0.0,0.258,-17.85,0.0255,82.167,0.413,1.0,10.0,70,False,"album rock, classic rock, hard rock, mellow gold, rock, soft rock, yacht rock"
4VCuUyLW4lHvVsAgR1cNZd,Albur De Amor,Antonio Aguilar,156046,1986-01-01,1986,0.912,0.44,0.265,5.07e-06,0.349,-11.427,0.0548,186.604,0.911,1.0,5.0,55,False,"mariachi, musica mexicana, norteno, ranchera"
7dWyBjRr6F6Ap2N6xNNXf2,Astro Zombies,"Misfits, Glenn Danzig",131333,1986-01-01,1986,0.608,0.468,0.846,0.468,0.214,-11.889,0.0484,110.761,0.476,1.0,0.0,50,False,"horror punk, new jersey hardcore, new jersey punk, punk"
2OErSh4oVVAUll0vHxdr6p,Bigmouth Strikes Again - 2011 Remaster,The Smiths,193320,1986-06-16,1986,0.0704,0.401,0.901,0.0,0.538,-5.011,0.041,134.799,0.839,0.0,1.0,73,False,"madchester, new wave, permanent wave, rock, uk post-punk"
0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,Paul Simon,280000,1986-08-12,1986,0.182,0.776,0.763,0.00647,0.077,-8.124,0.0534,128.433,0.82,1.0,5.0,73,False,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock"
1TMxv8sfUhU55AC6Ul1PU5,Que Locura Enamorarme De Ti,Eddie Santiago,308040,1986,1986,0.538,0.746,0.786,8e-06,0.0656,-7.273,0.0428,93.767,0.968,0.0,10.0,70,False,"salsa, salsa puertorriquena, tropical"
0oerlffJSzhRVvtDfLcp3N,Wanted Dead Or Alive,Bon Jovi,308666,1986-08-16,1986,0.129,0.253,0.803,0.0146,0.309,-3.977,0.0392,150.036,0.258,1.0,7.0,74,False,"glam metal, rock"
7ck0Hk32vQc3xHpkIx0frI,A Las Once De La Noche,Antonio Aguilar,189172,1986-01-01,1986,0.81,0.586,0.417,3.57e-06,0.419,-10.552,0.0468,129.197,0.976,1.0,3.0,52,False,"mariachi, musica mexicana, norteno, ranchera"
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),"Run–D.M.C., Aerosmith",310386,1986-05-15,1986,0.0174,0.761,0.711,0.000101,0.0652,-7.989,0.0604,105.448,0.947,1.0,9.0,65,False,"east coast hip hop, golden age hip hop, hip hop, old school hip hop, queens hip hop, rap"
7Eb5AYiiGWItBNddlmxvnh,A quién le importa,Alaska Y Dinarama,205306,1986,1986,0.008,0.568,0.849,0.000343,0.145,-10.472,0.0338,130.746,0.809,1.0,7.0,63,False,"spanish new wave, spanish pop, spanish synthpop"
3mJ6pNcFM2CkykCYSREdKT,When I Think Of You,Janet Jackson,235493,1986-02-04,1986,0.084,0.759,0.639,0.0331,0.0518,-11.386,0.0425,116.207,0.706,1.0,9.0,54,False,"dance pop, r&b, urban contemporary"
6rvldt6EoZwzogApECUCwd,Who Made Who,AC/DC,207146,1986-05-24,1986,0.000286,0.514,0.825,0.293,0.607,-5.135,0.0487,125.274,0.655,1.0,0.0,68,False,"australian rock, hard rock, rock"
0d70DBNHHVgJC0GQ90BIrY,Busca Otro Amor,Antonio Aguilar,195665,1986-01-01,1986,0.791,0.656,0.283,0.000272,0.133,-10.645,0.0658,130.073,0.97,1.0,5.0,61,False,"mariachi, musica mexicana, norteno, ranchera"
6yl8Es1tCYD9WdSkeVLFw4,You Shook Me All Night Long,AC/DC,210880,1986-05-24,1986,0.00224,0.529,0.768,0.00075,0.297,-5.51,0.0566,127.316,0.769,1.0,7.0,64,False,"australian rock, hard rock, rock"
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,Eddie Money,211160,1986-10-15,1986,0.101,0.608,0.768,1.41e-06,0.0942,-9.911,0.0364,132.699,0.748,1.0,1.0,68,False,"album rock, classic rock, country rock, glam metal, hard rock, mellow gold, soft rock, southern rock"
5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,348333,1986-05-05,1986,0.0245,0.616,0.685,1.13e-05,0.0491,-15.289,0.04,150.055,0.895,0.0,9.0,74,False,"europop, new wave pop, soft rock"
53PlbcGzLTx65vjaS6tG0N,Atlantis Is Calling (S.O.S. for Love),Modern Talking,230000,1986,1986,0.214,0.707,0.64,0.000247,0.0624,-11.674,0.0371,113.448,0.731,0.0,3.0,61,False,"europop, synthpop"
3HNjLJb6VfoP0VC30TdxyE,As We Lay,Shirley Murdock,359000,1986-02-18,1986,0.471,0.492,0.286,0.0,0.245,-12.118,0.0367,73.823,0.196,1.0,8.0,41,False,"contemporary r&b, new jack swing, quiet storm, r&b, urban contemporary"
3quyxN3SapEsojxk1Uw10K,El ataque de las chicas cocodrilo,Hombres G,184080,1986,1986,0.0641,0.748,0.784,8.56e-05,0.0759,-7.008,0.0481,119.514,0.633,1.0,10.0,71,False,"latin alternative, latin pop, mexican pop, rock en espanol, spanish rock"
5PSES4lFkqiLk2ERayuuha,Y Aquí Estoy,Ana Gabriel,224906,1986-08-02,1986,0.521,0.488,0.332,7.07e-05,0.104,-13.024,0.0282,131.047,0.28,1.0,8.0,64,False,"latin pop, mariachi, ranchera"
7jQqUvazCjwT80t0yHoGx2,Alexander the Great (356-323) (2015 Remaster),Iron Maiden,517093,1986-09-29,1986,0.0837,0.454,0.944,0.0116,0.11,-5.003,0.0851,113.327,0.287,0.0,4.0,38,False,"alternative metal, hard rock, metal, nwobhm, rock"
