id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6YEs8KWsFKQmULF5CUOz4n,Alive With the Glory of Love,Say Anything,255175,2005-10-01,2005,0.0111,0.339,0.93,0.0,0.172,-4.619,0.131,203.098,0.589,1,9,54,True,"emo, neon pop punk, pop punk, screamo"
7DoMGZLVzga3vhyZlb0hBX,An Honest Mistake,The Bravery,219706,2005-01-01,2005,3.29e-06,0.465,0.883,0.506,0.101,-4.259,0.0297,140.047,0.644,0,2,53,True,"dance-punk, indie rock, modern rock"
5eB7w8UZJKjL5XmnC6Pctg,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! At The Disco,200226,2005-09-27,2005,0.106,0.66,0.8,0.0,0.154,-4.644,0.0992,125.966,0.476,1,8,65,True,pop
0ADZ5dmXhlfzjMw6lefoPl,Far Away,Nickelback,238173,2005-09-26,2005,0.000681,0.518,0.797,0.0,0.107,-5.153,0.0309,132.918,0.293,1,6,69,False,"alternative metal, canadian rock, post-grunge"
1OYoXMNCUYlpDyMONw2sNc,Alguien Te Va A Hacer Llorar,Intocable,249413,2005-01-01,2005,0.39,0.721,0.591,0.0,0.135,-7.611,0.0403,125.118,0.916,0,6,65,False,"banda, musica mexicana, norteno, tejano"
5EoobjvWYSRwoPnhRojf5c,And Then What,"Jeezy, Mannie Fresh",245480,2005,2005,0.00773,0.753,0.728,0.0,0.0653,-5.439,0.228,170.022,0.752,1,0,51,True,"atl hip hop, crunk, dirty south rap, gangster rap, old school atlanta hip hop, rap, southern hip hop, trap"
21GrZqnug24ENdZ5e6seWN,Anda Y Ve,Akwid,292413,2005,2005,0.0815,0.792,0.594,0.0,0.0938,-7.288,0.267,90.138,0.388,1,8,62,False,"chicano rap, latin hip hop, mexican hip hop"
05rWggLwQ2weA4D2cRAt55,Far Away - 2020 Remaster,Nickelback,238160,2005,2005,0.000774,0.513,0.776,0.0,0.0989,-5.202,0.0307,132.929,0.338,1,6,67,False,"alternative metal, canadian rock, post-grunge"
6G4U9avyBNEfP0fAIduev3,Ella Y Yo - Featuring Don Omar,"Aventura, Don Omar",267786,2005-04-26,2005,0.534,0.732,0.708,0.0,0.237,-7.905,0.262,175.924,0.717,0,9,79,False,"bachata, bachata dominicana, latin hip hop, latin pop, tropical, urbano latino"
40LQiUUUKXVGyNs09lHVjW,Lips Of An Angel,Hinder,261853,2005-01-01,2005,0.0217,0.476,0.736,1.08e-06,0.203,-5.38,0.0343,129.084,0.251,1,2,73,False,"alternative metal, nu metal, post-grunge"
5wKaxpvqXq95IaoAVPLgoi,Alcohol,Brad Paisley,290933,2005-08-16,2005,0.373,0.553,0.752,3.2e-05,0.208,-5.888,0.0302,141.67,0.595,1,11,52,False,"contemporary country, country, country road"
05tlUh0E6IFks9sCQguQKN,Rockstar - 2020 Remaster,Nickelback,255493,2005,2005,0.0477,0.621,0.913,0.0,0.314,-3.352,0.0385,144.073,0.679,1,0,72,False,"alternative metal, canadian rock, post-grunge"
37pK088xTo1ZpR3y23wsFk,Arms Of A Woman,Amos Lee,251440,2005-01-01,2005,0.888,0.54,0.0674,0.000382,0.109,-13.778,0.0368,141.988,0.12,1,9,55,False,"acoustic pop, neo mellow, stomp and holler"
0mmaX70fKuhgg0hDrfsS29,A Beautiful Lie,Thirty Seconds To Mars,245306,2005-01-01,2005,0.00291,0.479,0.929,0.293,0.171,-5.106,0.0921,159.949,0.344,0,9,51,False,"modern rock, post-grunge"
2BoWXJfClbDQkZCZsE0Ru7,Savin' Me - 2020 Remaster,Nickelback,219293,2005,2005,0.000606,0.442,0.805,0.0,0.402,-4.091,0.027,164.029,0.558,1,3,71,False,"alternative metal, canadian rock, post-grunge"
5tFDgH6do20IXdSoNBAmXK,I Should Have Cheated,Keyshia Cole,327693,2005-01-01,2005,0.267,0.562,0.533,0.0,0.332,-4.266,0.0362,86.599,0.388,0,2,60,False,"hip pop, r&b, urban contemporary"
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,262533,2005-09-13,2005,0.269,0.64,0.743,0.0,0.101,-4.08,0.0379,122.035,0.361,1,10,80,False,"neo mellow, piano rock, pop, pop rock"
1SaEt8dwTuLDzenUu5BqI6,Un Beso,Aventura,263346,2005-04-26,2005,0.586,0.732,0.64,1.81e-05,0.104,-9.859,0.0378,125.015,0.715,1,0,75,False,"bachata, bachata dominicana, latin hip hop, latin pop, tropical, urbano latino"
0VmzazQQ0Mo1vJldr5NxTW,Amarantine,Enya,190533,2005-11-21,2005,0.908,0.54,0.279,0.0414,0.109,-12.031,0.0317,79.71,0.218,1,8,58,False,"celtic, gregorian dance, operatic pop"
7BKi4ZcyMBXeAvJ1OPxhdV,Outta Control - Remix,"50 Cent, Mobb Deep",247973,2005-01-01,2005,0.0268,0.77,0.587,0.0,0.0621,-5.99,0.265,92.009,0.574,0,8,57,True,"east coast hip hop, gangster rap, hip hop, pop rap, queens hip hop, rap"
6Eb3FQ2eSSyENY5wJsY0Ot,Acompáñame a Estar Solo,Ricardo Arjona,272573,2005,2005,0.183,0.505,0.617,1.54e-06,0.189,-5.548,0.0328,172.882,0.237,1,5,64,False,"cantautor, latin arena pop, latin pop"
5vvoFE63Z7yw2TTj4icSDn,Animals,Nickelback,186600,2005-09-26,2005,0.000734,0.572,0.961,0.021,0.207,-3.089,0.0625,76.998,0.818,1,7,61,False,"alternative metal, canadian rock, post-grunge"
0Ss50OU9tCozI7JIywkv14,Soul Survivor,"Jeezy, Akon",280013,2005,2005,0.00103,0.66,0.483,0.0,0.159,-7.718,0.0468,83.993,0.107,1,10,65,True,"atl hip hop, crunk, dirty south rap, gangster rap, old school atlanta hip hop, rap, southern hip hop, trap"
6n9yCXvLhnYMgJIiIcMu7D,Rockstar,Nickelback,252040,2005-09-26,2005,0.0459,0.616,0.91,0.0,0.343,-3.004,0.0386,144.072,0.693,1,0,64,False,"alternative metal, canadian rock, post-grunge"
76Ug1q4l6rGwJ2ubV5wh3X,All Alone,"Gorillaz, Martina Topley-Bird, Roots Manuva",213333,2005-05-23,2005,0.00144,0.585,0.809,0.35,0.272,-7.837,0.125,148.151,0.456,1,7,55,False,"alternative hip hop, modern rock, rock"
52s05aBQd2LVc6EWIQCQI1,Are You Dead Yet?,Children Of Bodom,234880,2005-01-01,2005,6.21e-06,0.466,0.967,0.198,0.305,-3.001,0.0515,95.998,0.294,1,8,57,False,"finnish death metal, finnish melodeath, gothic metal, groove metal, melodic death metal, metal, power metal, speed metal"
0dxPHMZTI8TWMYRucsAFNd,Attack,System Of A Down,186466,2005-11-22,2005,0.005,0.349,0.97,3.31e-06,0.0432,-2.874,0.0892,159.779,0.299,1,6,54,False,"alternative metal, nu metal, rap metal, rock"
4NMlAY0ZLcOqvOucIsU3Oj,A Ti,Ricardo Arjona,290013,2005,2005,0.0718,0.608,0.768,0.00134,0.0878,-3.598,0.0344,143.934,0.252,1,0,63,False,"cantautor, latin arena pop, latin pop"
74rIUpem6Mzx2iNi8Fr1vM,Ain't No Way (You Won't Love Me),Chris Brown,203800,2005,2005,0.0465,0.702,0.585,1.78e-06,0.143,-7.617,0.0446,93.003,0.553,0,6,54,False,"r&b, rap"
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,209493,2005-08-08,2005,0.633,0.675,0.479,1.76e-05,0.088,-9.87,0.0278,81.998,0.454,0,0,75,True,neo mellow
2w3eXFL86RgxGtDr8bzwgK,A Message,Coldplay,285345,2005-06-07,2005,0.327,0.566,0.459,0.000253,0.202,-9.488,0.0289,116.916,0.151,1,1,61,False,"permanent wave, pop"
0IEPPVl1khipGmiTDJmwLb,Aqui Estoy,Jesús Adrián Romero,196946,2005,2005,0.207,0.706,0.788,0.0,0.0965,-5.606,0.0457,81.03,0.963,1,8,59,False,"latin christian, rock cristiano"
3fzL0RuACZtv5cQ6R78Sjq,Anakin vs. Obi-Wan,"John Williams, London Symphony Orchestra",236026,2005-05-03,2005,0.576,0.324,0.42,0.795,0.116,-14.413,0.0359,92.724,0.145,1,0,52,False,"orchestral soundtrack, soundtrack"
6FVYwnVrnAEIRnY3bHJb46,Beast and the Harlot,Avenged Sevenfold,343600,2005-06-06,2005,6.28e-05,0.37,0.981,0.00225,0.331,-3.296,0.0633,155.177,0.413,1,5,63,False,alternative metal
3pO37BXsjMC2wApALxGbuB,Wasteland,10 Years,229866,2005-01-01,2005,0.000422,0.409,0.783,0.000354,0.0664,-5.083,0.0731,145.541,0.313,0,6,63,False,"alternative metal, nu metal, post-grunge"
1XYHqSfJK9ud9nuRjQcbXi,Tear You Apart,She Wants Revenge,284613,2005-01-01,2005,0.000586,0.582,0.721,3.13e-05,0.607,-6.615,0.037,152.99,0.598,0,1,69,True,dark wave
3sHH7lklbfpcraDDvYnjo7,Bat Country,Avenged Sevenfold,311813,2005-06-06,2005,0.000248,0.541,0.968,8.28e-06,0.423,-4.129,0.0396,125.04,0.505,1,0,70,False,alternative metal
7KoqEF76fGnDYdxTSHLxcm,一路向北,Jay Chou,294240,2005-11-11,2005,0.0122,0.453,0.625,5.45e-05,0.112,-6.258,0.0272,133.93,0.292,1,5,59,False,"c-pop, mandopop, taiwan pop, zhongguo feng"
4xSVkbqCz1xaevkjP8xXL5,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",Panic! At The Disco,196653,2005-09-27,2005,0.227,0.427,0.737,0.0,0.376,-4.124,0.0474,116.98,0.653,0,4,55,False,pop
5BSclXJTa9B0iURhUjZo50,La Tortura (feat. Alejandro Sanz),"Shakira, Alejandro Sanz",212893,2005-06-03,2005,0.0297,0.74,0.783,0.000308,0.123,-5.367,0.0427,100.011,0.812,1,0,74,False,"colombian pop, dance pop, latin pop, pop"
1bujdcYDzWPyJHUiL6PXul,Act Appalled,Circa Survive,200800,2005-01-01,2005,0.000173,0.38,0.924,2.33e-06,0.176,-5.782,0.0719,153.99,0.28,0,7,47,False,"dreamo, emo, philly indie, post-hardcore, progressive post-hardcore, screamo"
7bzavemlmYRy0wQnQ6mjW5,A Gentle Dissolve,Thievery Corporation,169626,2005-02-22,2005,0.106,0.556,0.454,0.932,0.152,-11.289,0.0293,79.002,0.327,1,0,52,False,"downtempo, electronica, livetronica, trip hop"
4WdopfTdSd0nCLropjhsgH,The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At The Disco,174866,2005-09-27,2005,0.0457,0.501,0.933,0.0,0.376,-3.476,0.198,170.13,0.708,0,6,59,False,pop
5J1LBuPcII426fjeXy8Bv1,I Don't Wanna,Aaliyah,256560,2005-05-10,2005,0.517,0.707,0.514,0.0,0.286,-7.286,0.0355,130.02,0.687,0,9,63,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
5auMzVHFr5Zfw6IbKarZ56,Breathe (2 AM),Anna Nalick,279826,2005,2005,0.417,0.386,0.452,0.0,0.0881,-7.715,0.0278,169.837,0.287,1,2,62,False,"acoustic pop, ectofolk, lilith, neo mellow"
48aJ5BmJiVnz2AurXSWP2R,Out Of Control,She Wants Revenge,217293,2005-01-01,2005,0.000518,0.65,0.69,0.0,0.113,-6.958,0.0308,112.508,0.564,1,2,58,False,dark wave
0e8DgtfJnWTBarF9YGMd0N,Ven Bailalo - Reggaeton Mix,Angel Y Khriz,252773,2005-07-22,2005,0.0606,0.675,0.919,0.00653,0.103,-6.075,0.0366,97.018,0.726,0,11,74,False,"latin hip hop, reggaeton"
2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,243773,2005-02-22,2005,0.237,0.72,0.744,0.0,0.255,-6.938,0.12,78.953,0.619,0,1,76,False,"dance pop, pop rap"
39Mzqwp2PBwMy61CVTuLDl,At the Bottom of Everything,Bright Eyes,273886,2005-01-25,2005,0.71,0.514,0.489,0.0,0.37,-9.773,0.0972,106.465,0.784,1,0,48,False,"chamber pop, indie rock, melancholia, omaha indie, stomp and holler"
51lczqfFR36vGTkQtK042F,Anyone Else But You,The Moldy Peaches,176933,2005-06-28,2005,0.848,0.609,0.265,0.0,0.349,-11.78,0.0475,72.996,0.477,1,7,47,False,"anti-folk, lo-fi"
4sLtmtKMmA5iCIa90tWhSe,Anakin's Betrayal,"John Williams, London Symphony Orchestra",245320,2005-05-03,2005,0.772,0.143,0.174,0.925,0.091,-17.379,0.0354,138.947,0.0385,0,9,49,False,"orchestral soundtrack, soundtrack"
4rstj4vgkFq49R2VV0fbxX,"Build God, Then We'll Talk",Panic! At The Disco,220720,2005-09-27,2005,0.136,0.418,0.828,0.0,0.336,-4.132,0.0475,124.783,0.448,0,11,60,False,pop
4kAtRwNRLMKuoCbxMSxUGI,Noche De Sexo,"Wisin & Yandel, Romeo Santos",205706,2005-01-01,2005,0.108,0.717,0.722,0.0,0.493,-5.4,0.229,94.028,0.518,0,11,74,True,"electro latino, reggaeton, trap latino, urbano latino"
3bYrSlgvWacP1LZV44pfzp,Photograph - 2020 Remaster,Nickelback,258893,2005,2005,0.000819,0.516,0.874,9.5e-05,0.125,-3.811,0.0299,145.958,0.437,1,8,67,False,"alternative metal, canadian rock, post-grunge"
5RgzfIJ4t4g5VEQwm3JlSq,American Baby,Dave Matthews Band,275053,2005-05-10,2005,0.00192,0.692,0.822,0.00206,0.0819,-4.315,0.0349,120.741,0.856,1,7,45,False,"jam band, neo mellow, pop rock"
40NUp6VJswDOlGp63Pxybe,All at Once,The Fray,227600,2005-09-13,2005,0.0172,0.496,0.863,0.0,0.0676,-2.509,0.043,133.879,0.509,1,11,49,False,"neo mellow, piano rock, pop, pop rock"
1IdQeHmLig1Flat8nHkGo4,Arlington,Trace Adkins,247333,2005-01-01,2005,0.627,0.414,0.448,9.07e-06,0.136,-7.345,0.0342,75.474,0.34,1,10,45,False,"contemporary country, country, country road"
4chdIr2d5FwtO0vmie4lA4,All We Know,Paramore,193573,2005-07-26,2005,0.00161,0.496,0.906,0.0,0.151,-3.366,0.0705,159.878,0.367,1,7,49,False,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
4v7DCN09hgXkKazefkznDQ,Lonely,Akon,235800,2005-01-01,2005,0.339,0.634,0.526,0.0,0.257,-7.881,0.0333,90.087,0.623,0,5,78,True,dance pop
6yIjtVtnOBeC8SwdVHzAuF,Heard 'Em Say,"Kanye West, Adam Levine",203733,2005-08-30,2005,0.0535,0.744,0.696,0.0454,0.128,-8.313,0.162,95.07,0.563,0,7,65,True,"chicago rap, hip hop, rap"
58IptTfwwAv2HoOoXxgzBN,And Everything,Perpetual Groove,136640,2005-02-08,2005,0.471,0.454,0.583,0.917,0.0859,-10.831,0.0268,148.004,0.314,1,11,44,False,jam band
03yMZBtC3QxyK7ttlBLeme,A.T.H.F. (Aqua Teen Hunger Force),"DANGERDOOM, MF DOOM, Danger Mouse",183413,2005-10-17,2005,0.295,0.74,0.739,0.0,0.136,-6.549,0.412,88.916,0.704,1,9,48,False,alternative hip hop
48ycXPczPjLoMP6tz463OS,Air Forces,Jeezy,241693,2005,2005,0.00359,0.62,0.576,0.0,0.347,-7.829,0.0768,159.986,0.164,1,11,44,True,"atl hip hop, crunk, dirty south rap, gangster rap, old school atlanta hip hop, rap, southern hip hop, trap"
00AivYmu1UVmxM91uhR9lM,Awesome God - Live,Hillsong UNITED,318026,2005-05-03,2005,0.0124,0.363,0.662,0.0,0.0964,-8.119,0.0694,139.945,0.139,0,6,44,False,"ccm, christian music, world worship, worship"
2rYjkYQWpn66nf5Ihk7SHJ,Ángel,Elefante,289600,2005,2005,0.00818,0.64,0.818,1.25e-05,0.275,-4.61,0.0456,137.003,0.763,0,1,70,False,"latin alternative, latin arena pop, latin pop, mexican pop, mexican rock, rock en espanol"
6hNA4yDJr0hGn0TlnmRVUQ,Apology,Alesana,249613,2005,2005,7.44e-05,0.298,0.96,0.0718,0.164,-5.474,0.0859,110.473,0.105,0,11,51,False,"north carolina emo, pop emo, screamo"
03pWkKJjo8ATe0z4SWGzyd,A Narnia Lullaby,Harry Gregson-Williams,72880,2005-12-13,2005,0.958,0.231,0.174,0.843,0.234,-16.718,0.15,91.125,0.0322,1,5,52,False,"british soundtrack, orchestral soundtrack, soundtrack"
48EQasc6XD0pOQtkIOWqOC,Locked Up,Akon,235066,2005-01-01,2005,0.0262,0.833,0.568,0.0,0.11,-4.312,0.0847,89.958,0.369,1,7,69,True,dance pop
406qqOwEMlBUUugyHXBy8B,Abeja Reína,Los Traileros Del Norte,170973,2005-01-01,2005,0.151,0.544,0.813,0.0,0.0992,-5.297,0.0899,187.346,0.966,1,10,52,False,"musica mexicana, norteno"
3tDXtL32vrfIpw3U0I5OWv,Asphalt Cowboy,Jason Aldean,242640,2005-07-26,2005,0.155,0.528,0.814,0.000118,0.0716,-5.439,0.0382,151.941,0.509,1,11,44,False,"contemporary country, country, country road, modern country rock"
2wYxDCMRYdnMnMQRRFIKGR,A Walk Through Hell,Say Anything,208792,2005-10-01,2005,0.352,0.701,0.469,0.0,0.171,-7.63,0.166,82.536,0.57,1,9,44,False,"emo, neon pop punk, pop punk, screamo"
2WZyfujzMweFLnozyUJBkW,Boston,Augustana,245933,2005,2005,0.182,0.404,0.571,2.08e-05,0.129,-5.069,0.0303,147.01,0.29,1,0,58,False,"acoustic pop, neo mellow, piano rock, pop rock"
4Gd9PUEuOTOJtbgd4YxLXM,Savin' Me,Nickelback,219320,2005-09-26,2005,0.000731,0.441,0.815,0.0,0.414,-4.088,0.0276,164.007,0.522,1,3,65,False,"alternative metal, canadian rock, post-grunge"
3zwmW1gM4E8FlHXV5nE16u,Be Yourself,Audioslave,278973,2005-01-01,2005,0.143,0.423,0.845,5.07e-06,0.213,-3.509,0.0559,116.602,0.317,0,11,70,False,"alternative metal, alternative rock, grunge, hard rock, nu metal, permanent wave, post-grunge, rock, supergroup"
6fqpsCQ7jF7OgQolXgYovX,Aún Hay Algo,"RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera",214933,2005-01-01,2005,0.0084,0.611,0.82,0.0,0.107,-2.784,0.0316,94.981,0.786,1,4,58,False,latin pop
2ZqTtndqAZDRAWw2vgZwQK,But It's Better If You Do,Panic! At The Disco,205752,2005-09-27,2005,0.0617,0.467,0.848,0.0,0.29,-3.063,0.0716,170.038,0.674,0,9,59,False,pop
3zxswdYHKQKV9SA8E6eEFH,Amor Con la Ropa,Sir Speedy,131773,2005-09-10,2005,0.0805,0.821,0.83,5.07e-06,0.166,-5.626,0.0404,109.731,0.857,0,10,55,False,"latin hip hop, perreo, reggaeton, reggaeton flow"
0zCpvH2HP9vvw8GC6wjDrt,Aunque No Sea Conmigo,Julio Preciado Y Su Banda Perla Del Pacifico,218853,2005-02-22,2005,0.431,0.435,0.665,0.0,0.0908,-2.603,0.0292,150.298,0.79,1,10,60,False,"banda, musica mexicana, norteno"
6ygSlFgsuHPLENIKP860Hg,I'm Supposed To Die Tonight,50 Cent,231026,2005-03-03,2005,0.00307,0.676,0.72,0.000272,0.0853,-3.929,0.31,78.9,0.322,1,7,58,True,"east coast hip hop, gangster rap, hip hop, pop rap, queens hip hop, rap"
3hb2ScEVkGchcAQqrPLP0R,Photograph,Nickelback,258920,2005-09-26,2005,0.000932,0.515,0.876,0.000166,0.136,-3.756,0.0292,145.916,0.385,1,8,67,False,"alternative metal, canadian rock, post-grunge"
0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,Carrie Underwood,199946,2005-11-14,2005,0.271,0.519,0.749,0.0,0.119,-3.318,0.0405,147.905,0.29,0,6,78,False,"classic oklahoma country, contemporary country, country, country dawn, dance pop, pop"
4VywXu6umkIQ2OS0m1I79y,Better Together,Jack Johnson,207680,2005-01-01,2005,0.308,0.868,0.347,2e-05,0.11,-9.529,0.0536,110.059,0.659,1,5,72,False,neo mellow
451GvHwY99NKV4zdKPRWmv,Banana Pancakes,Jack Johnson,191906,2005-01-01,2005,0.607,0.816,0.375,8.66e-06,0.0933,-8.053,0.0996,114.303,0.615,1,7,70,False,neo mellow
1yKu2MhpwzDXXH2tzG6xoa,Beverly Hills,Weezer,196093,2005-05-10,2005,0.0932,0.693,0.823,0.0,0.328,-3.761,0.0726,87.904,0.741,1,5,71,False,"alternative rock, modern power pop, modern rock, permanent wave, rock"
0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,System Of A Down,255466,2005-05-17,2005,0.00662,0.538,0.981,0.0,0.219,-2.688,0.14,101.414,0.711,0,1,77,True,"alternative metal, nu metal, rap metal, rock"
5FZxsHWIvUsmSK1IAvm2pp,Best of You,Foo Fighters,255626,2005-06-14,2005,0.000769,0.366,0.94,9.42e-05,0.188,-5.119,0.0696,130.198,0.369,0,1,75,False,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
3duP6mBVDsHM8ioN7o7dAK,Boondocks,Little Big Town,272346,2005-01-01,2005,0.211,0.41,0.78,0.0,0.48,-5.391,0.0332,88.016,0.695,1,9,66,False,"contemporary country, country, country dawn, country road"
3BxWKCI06eQ5Od8TY2JBeA,Buttons,The Pussycat Dolls,225560,2005-01-01,2005,0.178,0.569,0.821,0.0,0.289,-4.38,0.267,210.857,0.408,1,2,65,False,"dance pop, girl group, pop"
0HBrtXJohbIW4IhPZ50GmH,The Bidding,Tally Hall,160613,2005-10-24,2005,0.248,0.538,0.607,5.54e-06,0.0999,-5.261,0.216,175.424,0.515,0,9,70,False,"ann arbor indie, pov: indie"
6bmJYo1KS2X2nzQrCGzdOe,Benzi Box,"DANGERDOOM, MF DOOM, Danger Mouse, CeeLo Green",180093,2005-10-17,2005,0.0666,0.894,0.458,0.0187,0.107,-8.594,0.0508,97.01,0.682,1,2,68,False,alternative hip hop
1gewemPOUilb21s7CfMS55,Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,Rehab,229040,2005,2005,0.117,0.667,0.673,0.0,0.343,-6.005,0.0535,151.837,0.705,1,4,62,True,redneck
6Y3WvyUG9iE5bQYg38SPtQ,Be Without You - Kendu Mix,Mary J. Blige,246333,2005-01-01,2005,0.0708,0.726,0.701,0.0,0.262,-5.881,0.0999,146.575,0.673,0,2,66,True,"dance pop, hip pop, neo soul, r&b, urban contemporary"
0mUyMawtxj1CJ76kn9gIZK,Bad Day,Daniel Powter,233640,2005-02-22,2005,0.448,0.599,0.785,0.00336,0.151,-4.013,0.0309,140.046,0.52,1,3,73,False,"canadian pop, neo mellow, pop rock"
10fddGyyeUquZZ2uPTjD7P,Better Than Me,Hinder,223533,2005-01-01,2005,0.205,0.449,0.682,0.0,0.175,-5.295,0.029,139.924,0.254,0,2,61,False,"alternative metal, nu metal, post-grunge"
