id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6etwirSInfuJrSOlogS6Sh,American Boy,"Estelle, Kanye West",284733,2008-03-28,2008,0.171,0.693,0.729,0.0,0.07,-2.99,0.378,117.848,0.521,1.0,0.0,78,True,"neo soul, r&b"
3AydAydLzyyZutA0375XIz,A-Punk,Vampire Weekend,137760,2008-01-29,2008,0.0103,0.551,0.819,0.0437,0.153,-4.489,0.0525,174.917,0.846,1.0,2.0,68,False,"baroque pop, chamber pop, garage rock, indie rock, indietronica, modern rock"
3pxCXv0NACYfYnLjFcQW5D,Addicted,Saving Abel,222826,2008-01-01,2008,0.000821,0.512,0.864,0.0,0.0982,-4.146,0.0338,138.018,0.527,1.0,7.0,68,True,"alternative metal, nu metal, post-grunge"
6ScJMrlpiLfZUGtWp4QIVt,A Milli,Lil Wayne,221840,2008-06-10,2008,0.0387,0.674,0.695,0.00202,0.194,-8.636,0.278,151.486,0.773,0.0,6.0,68,True,"hip hop, new orleans rap, pop rap, rap, trap"
1xPW9rS8dkuJP46WBTqU2C,A Milli,Lil Wayne,221813,2008-01-01,2008,0.0389,0.678,0.688,0.00227,0.223,-8.659,0.28,151.812,0.734,0.0,6.0,66,True,"hip hop, new orleans rap, pop rap, rap, trap"
5JlH51YDYsGj2dyEJKKjcN,Alright,Darius Rucker,231920,2008-01-01,2008,0.0527,0.601,0.806,0.0,0.185,-4.579,0.0345,89.87,0.711,1.0,7.0,67,False,"black americana, contemporary country, country, country road"
5plW0IS6XNNFFvLCH15edI,Arms Tonite,Mother Mother,216666,2008-09-23,2008,0.0973,0.687,0.649,0.000561,0.161,-3.841,0.0396,139.978,0.325,1.0,4.0,69,False,"canadian indie rock, pov: indie, vancouver indie"
4fixebDZAVToLbUCuEloa2,Womanizer,Britney Spears,224400,2008-12-02,2008,0.073,0.724,0.695,0.0,0.0889,-5.226,0.0622,139.0,0.235,1.0,11.0,78,False,"dance pop, pop"
5fnOrhQ4KgT5irGCjIccGH,Arthur's Theme (Best That You Can Do),Christopher Cross,234493,2008-02-19,2008,0.169,0.526,0.515,0.000816,0.181,-11.169,0.0389,136.543,0.518,1.0,9.0,72,False,"mellow gold, soft rock, yacht rock"
2C2AkoaM0KvKuZ2OTTMmNp,Almas Gemelas,El Trono de Mexico,210680,2008-01-01,2008,0.204,0.676,0.584,1.74e-06,0.312,-3.886,0.03,129.91,0.867,1.0,3.0,71,False,"banda, duranguense, grupera, musica mexicana, norteno"
49FYlytm3dAAraYgpoJZux,Umbrella,"Rihanna, JAY-Z",275986,2008-06-02,2008,0.00906,0.585,0.828,0.0,0.0426,-4.603,0.124,174.034,0.584,1.0,1.0,82,False,"barbadian pop, pop, urban contemporary"
34dkZZNQJzEJRqPkywYmEY,A Quick One Before the Eternal Worm Devours Connecticut,Have A Nice Life,472695,2008-01-01,2008,0.608,0.365,0.172,0.93,0.305,-19.388,0.0336,74.53,0.0369,1.0,9.0,63,False,"blackgaze, doomgaze, dream pop, nu gaze"
0m3Ze0cy8qBHSsV2exAfCw,Amazing,"Kanye West, Jeezy",238333,2008-11-24,2008,0.216,0.588,0.554,0.118,0.0619,-8.406,0.0545,146.133,0.496,1.0,8.0,62,False,"chicago rap, hip hop, rap"
1vcxF91pWs9uNwDROuiCPB,Savior,Rise Against,242280,2008-01-01,2008,0.00154,0.554,0.932,0.000139,0.425,-3.424,0.0485,112.488,0.478,0.0,5.0,78,False,"alternative metal, chicago hardcore, chicago punk, hardcore punk, modern rock, pop punk, post-grunge, punk"
5JDcQAztvZTIkrWoZihgvC,A Drop in the Ocean,Ron Pope,220239,2008-07-14,2008,0.785,0.447,0.393,0.0,0.28,-8.65,0.038,73.139,0.564,1.0,5.0,66,False,"neo mellow, piano rock, viral pop"
5wBLDkxVvclanSitx5jq8e,Undead,Hollywood Undead,265053,2008-09-02,2008,0.0138,0.512,0.943,0.0,0.261,-5.185,0.106,163.128,0.485,0.0,2.0,68,True,"alternative metal, modern rock, post-grunge, rap metal, rap rock"
2vO1wr5wIEHqQmY4jWbuhi,Angel,Jack Johnson,122706,2008,2008,0.896,0.619,0.0568,0.0967,0.114,-19.197,0.0433,176.279,0.357,1.0,3.0,63,False,neo mellow
7ewT0nLFkMD8ONbRibePr9,I Don't Care - Single Version,Fall Out Boy,214493,2008-12-10,2008,0.00171,0.55,0.938,2.18e-05,0.555,-3.556,0.0522,133.99,0.433,0.0,11.0,62,False,"emo, modern rock, pop, rock"
4bAFo6r2ODMDoqM5YHV2gM,I Like To Move It,will.i.am,221466,2008-11-04,2008,0.428,0.842,0.791,0.0,0.0989,-5.277,0.0437,126.962,0.95,0.0,7.0,70,False,"dance pop, pop"
1jyddn36UN4tVsJGtaJfem,You Are the Best Thing,Ray LaMontagne,231840,2008-10-13,2008,0.0304,0.578,0.727,1.99e-05,0.172,-4.872,0.0332,170.593,0.885,1.0,10.0,69,False,"acoustic pop, indie folk, neo mellow, stomp and holler"
6ihL9TjfRjadfEePzXXyVF,Gives You Hell,The All-American Rejects,213106,2008-01-01,2008,0.0159,0.718,0.691,0.0,0.0627,-6.44,0.0387,100.008,0.552,1.0,4.0,71,False,"alternative metal, modern rock, neo mellow, neon pop punk, pop punk, pop rock, post-grunge"
2PTvik6EqPAIYOclAB3SU8,All I Ever Wanted - Radio Edit,Basshunter,176453,2008-01-15,2008,0.164,0.645,0.984,0.00701,0.164,-7.051,0.0508,144.954,0.553,1.0,4.0,66,False,eurodance
6b70qcaryJFejODMi3VRl1,Acábame De Matar,Banda El Recodo,188400,2008-01-01,2008,0.471,0.603,0.583,0.0,0.0685,-4.73,0.0393,132.758,0.975,1.0,10.0,63,False,"banda, banda sinaloense, musica mexicana, norteno"
5JnLiuMgRAWoHYOhatFP3s,People Are Crazy,Billy Currington,231360,2008-01-01,2008,0.212,0.652,0.699,0.000265,0.12,-5.006,0.0265,141.938,0.36,1.0,5.0,68,False,"contemporary country, country, country road"
3HfhB8sYqLlVmpBPb7cc2x,Walking On A Dream,Empire Of The Sun,198440,2008-01-01,2008,0.245,0.87,0.699,6.76e-06,0.0588,-5.541,0.0459,126.967,0.727,0.0,5.0,70,False,"australian dance, australian electropop, dance rock, indietronica, neo-synthpop"
7mOYvqE4mvNWW0Oe3O9DxG,Anyone Else but You,"Michael Cera, Elliot Page",116706,2008-11-21,2008,0.806,0.369,0.397,0.000486,0.441,-12.737,0.0496,145.85,0.298,1.0,0.0,56,False,"canadian indie folk, small room"
1mJ05BN0So26a14iib85aI,All I Want To Do,Sugarland,213360,2008-01-01,2008,0.208,0.709,0.725,4.54e-05,0.158,-4.999,0.0556,97.046,0.759,1.0,4.0,53,False,"contemporary country, country, country dawn, country road"
3RAFcUBrCNaboRXoP3S5t1,Psychosocial,Slipknot,284120,2008-08-20,2008,0.00269,0.568,0.981,0.00275,0.0243,-3.889,0.0887,135.146,0.307,1.0,2.0,77,False,"alternative metal, nu metal, rap metal, rock"
3zEN0ii6s4DHHBpnTp3RP7,We Are The People,Empire Of The Sun,267373,2008-10-03,2008,0.0801,0.675,0.781,0.0143,0.422,-5.404,0.0306,122.989,0.534,0.0,4.0,77,False,"australian dance, australian electropop, dance rock, indietronica, neo-synthpop"
5FgPwJ7Nh2FVmIXviKl2VF,Make You Feel My Love,Adele,212040,2008-01-28,2008,0.907,0.317,0.172,0.000383,0.105,-10.636,0.0326,65.18,0.0963,1.0,10.0,73,False,"british soul, pop, pop soul, uk pop"
70WSr32oW4jC1na5I0j0D6,Anemone,The Brian Jonestown Massacre,334466,2008-06-09,2008,0.0599,0.527,0.636,0.843,0.204,-12.888,0.0347,83.101,0.607,0.0,5.0,59,False,"alternative rock, bay area indie, garage rock, indie rock, neo-psychedelic, noise pop, shoegaze"
5qM3CXQgoHVdzTMCIPb1xK,Al Final,Lilly Goodman,243066,2008-12-15,2008,0.502,0.349,0.667,0.0,0.132,-3.283,0.0341,138.461,0.237,1.0,7.0,63,False,latin christian
3goSVuTt3fDYDP6kRnFwuL,Take A Bow,Rihanna,229413,2008-06-02,2008,0.248,0.518,0.467,0.0,0.0941,-7.536,0.162,79.965,0.559,1.0,9.0,75,False,"barbadian pop, pop, urban contemporary"
