id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
2wPHe2ecCdkT0ly0km12g4,Sweet Home Chicago,Robert Johnson,176626,1936,1936,0.98,0.691,0.0958,1.61e-05,0.0931,-13.9,0.143,101.574,0.519,0,1,37,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
5jwHHZh3t7ngwVtgyWrGX7,A las Barricadas - Remastered,Frente Popular,94973,1936-08-15,1936,0.822,0.681,0.35,0.0,0.128,-9.221,0.0408,114.677,0.607,0,0,25,False,
6xvY8RthrKhbkY3lxxH752,Love in Vain - Take 1,Robert Johnson,143200,1936,1936,0.96,0.74,0.0413,1.03e-06,0.104,-18.767,0.0829,89.864,0.477,1,8,33,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
33hrofhwmIk6hrnkpbCsmq,Cross Road Blues - Take 1,Robert Johnson,157800,1936,1936,0.978,0.702,0.186,0.000683,0.0895,-16.121,0.0604,106.793,0.576,1,4,33,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
2KkJj006V93x8d9dXpgmIg,Hellhound on My Trail,Robert Johnson,154466,1936,1936,0.976,0.546,0.169,3.15e-05,0.133,-13.852,0.0377,96.297,0.549,0,6,30,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
2fiLNDU98eUDqDSiCadnoz,I'm a Steady Rollin' Man,Robert Johnson,154733,1936,1936,0.982,0.697,0.168,0.0263,0.109,-13.181,0.0552,102.005,0.609,1,2,22,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
4Soz1K34pvzaVwpxvesnca,A Mellow Bit Of Rhythm,Andy Kirk,199413,1936-04-15,1936,0.841,0.683,0.536,0.803,0.0683,-5.153,0.0682,159.634,0.886,1,3,18,False,"big band, dixieland, hot jazz, swing, vintage jazz, vintage swing"
6jFbvFjbFSphuXZVr4xWO5,I Believe I'll Dust My Broom,Robert Johnson,177200,1936,1936,0.967,0.697,0.215,0.00486,0.0837,-13.85,0.0898,102.872,0.753,1,9,29,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
0zcP9KhEMKisghEf1j7p8i,Come On In My Kitchen - Take 2,Robert Johnson,169160,1936,1936,0.974,0.615,0.032,1.73e-06,0.111,-16.305,0.119,88.454,0.222,0,6,26,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
6AliaPN7f29wbqun6pFNWX,Stop Breakin' Down Blues - Take 1,Robert Johnson,135466,1936,1936,0.963,0.805,0.0685,0.000337,0.11,-13.779,0.124,115.303,0.708,1,3,26,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
14Ny2S4Y0qNypTs1FGaQjI,Ramblin' On My Mind - Take 1,Robert Johnson,172373,1936,1936,0.984,0.695,0.153,0.0131,0.33,-14.111,0.0992,102.012,0.564,1,4,24,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
3EBsQwepj739RhnaxuDRDw,Boogie Woogie (I May Be Wrong),Count Basie,194026,1936,1936,0.957,0.572,0.293,0.000139,0.0933,-9.761,0.0755,180.809,0.884,1,0,22,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
79VFD8QZFjqbH9V56DimMW,From Four Until Late,Robert Johnson,142506,1936,1936,0.984,0.773,0.113,0.000294,0.0728,-15.088,0.0712,109.641,0.525,1,0,23,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
0Xe7HSJxQZFXgaBWX9G2vz,Arriba España - Remastered,Falange Española,166786,1936-04-20,1936,0.99,0.649,0.439,8.24e-05,0.77,-10.806,0.188,121.269,0.569,1,5,15,False,
5HATyaQk0WDbEmKMZOByMv,Blue Skies - 78rpm Version,Count Basie,172293,1936,1936,0.576,0.441,0.5,0.106,0.197,-6.399,0.0387,82.84,0.536,0,0,21,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
04f9gX1GwN02SpvYeSks9j,Arroja la Bomba - Remastered,Frente Popular,69173,1936-08-15,1936,0.758,0.661,0.598,0.0,0.289,-8.467,0.373,113.162,0.921,0,0,17,False,
1g38zUT9uosG3y7DcSQuuc,Terraplane Blues,Robert Johnson,178640,1936,1936,0.976,0.702,0.222,0.000559,0.0917,-14.151,0.105,112.544,0.486,1,9,21,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
2zsm9cFWyueKkaTbsUy5kN,Truckin' My Blues Away,Blind Boy Fuller,188453,1936-04-08,1936,0.995,0.619,0.302,0.00225,0.161,-12.257,0.0605,181.332,0.679,0,7,27,False,"acoustic blues, blues, country blues, piedmont blues, traditional blues"
1myHJbXfY7BxAv9xdtFiJw,Kind Hearted Woman Blues - Take 2,Robert Johnson,169240,1936,1936,0.962,0.625,0.174,0.000872,0.143,-14.375,0.0449,88.084,0.325,0,8,20,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
7yXsf6EGWOm3dj2gZfmKgj,32-20 Blues,Robert Johnson,167533,1936,1936,0.974,0.619,0.116,6.26e-06,0.113,-15.951,0.105,181.151,0.71,1,9,20,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
2QQXZ0tfDaLJEiFYA4rzQt,When You Got a Good Friend - Take 2,Robert Johnson,156133,1936,1936,0.978,0.807,0.0967,0.00162,0.1,-13.766,0.0812,100.888,0.528,1,4,17,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
3LrdrGd8Fv3uiJNq9b5wj3,Malted Milk,Robert Johnson,140533,1936,1936,0.987,0.661,0.0889,0.00291,0.0813,-12.231,0.0814,89.658,0.594,1,3,19,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
7vXHLCruXAcQsRHiZDN5Hn,Traveling Riverside Blues,Robert Johnson,163973,1936,1936,0.966,0.71,0.0388,0.000365,0.0869,-16.543,0.0679,106.905,0.684,1,10,19,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
6xC4cCr4qK0i1D14Pfv34B,Love In Vain,Robert Johnson,143640,1936,1936,0.919,0.793,0.0928,6.72e-06,0.0948,-15.303,0.0452,88.361,0.441,1,8,15,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
1YWu2qAarQC6i3pH1VPIWl,Walkin' Blues,Robert Johnson,147826,1936,1936,0.961,0.707,0.0924,1.32e-05,0.106,-15.314,0.0692,105.074,0.646,1,9,19,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
1TwR8Xv0z2F2T2u90Ou9HW,Bearcat Shuffle,Andy Kirk,182746,1936-04-15,1936,0.978,0.803,0.208,0.922,0.0542,-15.123,0.0823,155.456,0.785,0,9,18,False,"big band, dixieland, hot jazz, swing, vintage jazz, vintage swing"
2Ifuc6daF8s3xzYcSTIzoM,Tickle Toe,Count Basie,157560,1936,1936,0.797,0.623,0.325,3.92e-05,0.34,-9.459,0.0422,107.436,0.863,0,10,17,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
7JQn7BROCb6EVziA7eWXQV,Wednesday Night Hop,Andy Kirk,188413,1936-04-15,1936,0.908,0.704,0.525,0.0518,0.0971,-7.805,0.16,167.987,0.792,0,7,18,False,"big band, dixieland, hot jazz, swing, vintage jazz, vintage swing"
1XMQSo7j06OMu6DfnIpOxl,I'se A Muggin',Andy Kirk,167466,1936-04-15,1936,0.976,0.828,0.209,0.0503,0.127,-14.323,0.2,96.638,0.873,1,5,13,False,"big band, dixieland, hot jazz, swing, vintage jazz, vintage swing"
1vXJbOmr4JxSRCXQgNjiZP,Taxi War Dance (Alternate Take),Count Basie,169933,1936,1936,0.939,0.714,0.347,0.369,0.259,-11.843,0.0571,105.616,0.927,1,0,15,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
6Bm6SMcIFv86nRbhsKZq1X,Step It up and Go,Blind Boy Fuller,179146,1936-04-08,1936,0.839,0.664,0.378,0.000472,0.136,-12.219,0.0487,100.088,0.662,1,5,20,False,"acoustic blues, blues, country blues, piedmont blues, traditional blues"
782UplrCDQoLwfdgvbix7D,A las Mujeres - Remastered,Frente Popular,289973,1936-08-15,1936,0.953,0.374,0.155,0.0,0.0884,-11.506,0.0412,110.69,0.375,1,0,11,False,
3847rA7WLsBfW9Cp6ekAk1,Homesick and Lonesome Blues,Blind Boy Fuller,189506,1936-04-08,1936,0.986,0.648,0.304,0.00246,0.164,-12.021,0.0425,114.445,0.488,1,8,12,False,"acoustic blues, blues, country blues, piedmont blues, traditional blues"
0DT23wpLkjKbg6BN3dqoyJ,All Of Me - take 3,Billie Holiday,237133,1936,1936,0.983,0.488,0.0747,0.000564,0.0967,-18.709,0.0381,109.433,0.341,1,5,3,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
03RJdb7VWeA3qhLmxNOlBW,And the Angels Sing (78rpm Version),Count Basie,183760,1936,1936,0.988,0.631,0.186,0.0179,0.0862,-11.531,0.038,137.617,0.761,1,10,2,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
6vnrwKt74FgKtTm8Oy3eT9,A Fine Romance - Take 1,Billie Holiday,171466,1936,1936,0.815,0.596,0.182,0.0,0.15,-12.232,0.0502,123.961,0.711,1,5,3,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
7GrFnpUHKBOOle45p1m9Ls,Ay Carmela - Remastered,Banda Republicana,158293,1936-05-21,1936,0.869,0.43,0.504,0.933,0.107,-8.644,0.102,72.144,0.786,0,7,9,False,"banda peruana, marinera"
3mhOhHadRfqgevvJCbt934,After You'Ve Gone,Red McKenzie,122200,1936-03-11,1936,0.945,0.546,0.172,0.000205,0.41,-16.757,0.0576,78.894,0.901,1,0,4,False,vintage jazz
6zKkZWtrbx79DafD7JyBpn,A las Barricadas - Remastered,Banda Republicana,135160,1936-05-21,1936,0.993,0.414,0.542,0.608,0.645,-9.204,0.039,119.591,0.848,0,6,8,False,"banda peruana, marinera"
7Ma4ykGEYiOofyWiR6tfEG,The Way You Look Tonight (with Teddy Wilson & His Orchestra) - Take 2,"Billie Holiday, Teddy Wilson",180066,1936,1936,0.933,0.583,0.235,3.28e-05,0.249,-11.151,0.0431,162.321,0.855,0,3,32,False,"adult standards, harlem renaissance, jazz, jazz blues, soul, swing, torch song, vocal jazz"
6zBAonXmipj3ByzEm1eGno,Corazón de Artista,Ricardo Malerba,140413,1936-02-25,1936,0.87,0.728,0.308,0.83,0.0967,-10.924,0.112,108.857,0.689,0,6,24,False,"orquesta tipica, tango, vintage tango"
1HOUXSddx2SoBfsh8YqZDs,They're Red Hot,Robert Johnson,180333,1936,1936,0.955,0.735,0.313,0.000414,0.135,-11.194,0.209,113.809,0.617,1,0,13,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
0a1mK7iFOv5hb4XT3eijLf,I'm A Steady Rollin' Man,Robert Johnson,158080,1936,1936,0.964,0.684,0.199,0.00115,0.115,-11.845,0.0417,100.845,0.587,0,4,10,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
5qhVYpxvr16SvMSOh2sUlE,Drunken Hearted Man,Robert Johnson,149186,1936,1936,0.967,0.718,0.0856,1.18e-05,0.0992,-12.681,0.0695,86.326,0.355,0,3,11,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
2uGkt273SibtfB7sIunk0I,I Believe I'll Dust My Broom,Robert Johnson,180146,1936,1936,0.966,0.693,0.34,0.00361,0.0885,-12.19,0.106,102.141,0.76,1,4,12,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
77QMZcoi1QiiI9SjoNrco4,Christopher Columbus,Andy Kirk,163160,1936-04-15,1936,0.98,0.669,0.233,0.926,0.0892,-13.688,0.248,178.717,0.913,1,2,13,False,"big band, dixieland, hot jazz, swing, vintage jazz, vintage swing"
68vV8zF0yKcdvUD2hDQj94,Kind Hearted Woman Blues,Robert Johnson,150826,1936,1936,0.959,0.63,0.209,0.000501,0.117,-13.977,0.0481,99.136,0.489,0,5,12,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
1sKHUaWnDTBdZY8OnTfo7H,Sweet Home Chicago,Robert Johnson,179293,1936,1936,0.966,0.658,0.121,1.69e-05,0.0808,-12.142,0.0928,97.831,0.383,1,6,12,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
3TSGJle2sPc6oW7lV7AXlY,Cara al Sol - Remastered,Falange Española,179106,1936-04-20,1936,0.991,0.595,0.36,0.392,0.264,-8.5,0.0451,108.803,0.607,0,2,16,False,
12ZEfLeKw1DhDUCmd0YKVs,Ramblin' On My Mind,Robert Johnson,173400,1936,1936,0.932,0.692,0.214,0.00304,0.124,-10.786,0.122,101.161,0.259,1,10,10,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
18Cl6JPL0I6APxW4rvYagW,Stop Breakin' Down Blues,Robert Johnson,139866,1936,1936,0.936,0.789,0.134,6.15e-05,0.152,-12.17,0.11,114.234,0.463,1,8,10,False,"acoustic blues, blues, delta blues, pre-war blues, traditional blues"
0Y2GIAKy0y2nJTevVZlS9H,Rock-A-Bye Basie,Count Basie,184466,1936,1936,0.611,0.786,0.362,0.278,0.132,-11.517,0.0441,94.821,0.774,1,8,11,False,"big band, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
4iJD2Pi2Wp0zGF2CUPOQq0,Cara al Sol - Remastered,Falange Española,102213,1936-03-12,1936,0.92,0.518,0.296,2.82e-05,0.575,-7.85,0.0361,94.129,0.79,1,7,22,False,
