id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,blink-182,167066,1999-06-01,1999,0.0103,0.434,0.897,0.0,0.612,-4.918,0.0488,148.708,0.685,1.0,0.0,82,False,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
3cfOd4CMv2snFaKAnMdnvK,All Star,Smash Mouth,200373,1999-06-08,1999,0.0394,0.731,0.867,0.0,0.0861,-5.881,0.032,104.02,0.776,1.0,11.0,79,False,"pop rock, post-grunge"
6xpDh0dXrkVp0Po1qrHUd8,Adam's Song,blink-182,249626,1999-06-01,1999,0.034,0.52,0.775,0.0,0.364,-5.803,0.0348,136.02,0.383,1.0,0.0,73,False,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,213306,1999-05-18,1999,0.257,0.689,0.694,0.0,0.148,-5.83,0.027,99.039,0.482,0.0,6.0,85,False,"boy band, dance pop, pop"
6qc34bnVOyqGDPni8H5W0U,Amazed,Lonestar,240866,1999,1999,0.26,0.561,0.543,0.0,0.124,-8.498,0.0324,139.803,0.243,1.0,1.0,67,False,"contemporary country, country, country road"
0aGQHMr7bc23Y9Ts84ffop,Around the World,Red Hot Chili Peppers,238733,1999-06-08,1999,0.00417,0.504,0.96,0.569,0.0613,-1.464,0.183,96.682,0.774,1.0,0.0,70,True,"alternative rock, funk metal, funk rock, permanent wave, rock"
33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,Lit,169026,1999-02-22,1999,0.00129,0.494,0.946,0.0,0.398,-2.757,0.0637,103.408,0.741,1.0,4.0,76,True,"alternative metal, nu metal, pop punk, pop rock, rap rock, socal pop punk"
7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,"Dr. Dre, Eminem",222293,1999-11-16,1999,0.0827,0.924,0.74,0.0,0.163,-1.299,0.0774,133.974,0.621,1.0,8.0,78,True,"g funk, gangster rap, hip hop, rap, west coast rap"
11mwFrKvLXCbcVGNxffGyP,Genie In a Bottle,Christina Aguilera,217573,1999,1999,0.209,0.633,0.8,0.000123,0.137,-6.945,0.166,175.716,0.913,1.0,1.0,79,False,"dance pop, pop"
3nqm3DdVskqbHhmb8S8hMd,Aliens Exist,blink-182,193000,1999-06-01,1999,0.000954,0.47,0.915,7.25e-06,0.35,-6.787,0.1,107.569,0.69,1.0,11.0,62,False,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
15MJ5NThPjj6xhPcts8MiY,"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,255733,1999-01-01,1999,0.0613,0.497,0.719,0.0,0.411,-9.397,0.0266,95.769,0.547,1.0,6.0,73,False,"new romantic, new wave pop, synthpop"
3MFDQq6V7GW6OmhVWIyrHO,Amor Secreto,Los Angeles De Charly,184920,1999-01-01,1999,0.138,0.574,0.684,0.0,0.325,-3.065,0.0256,159.959,0.851,1.0,5.0,66,False,
0eKyHwckh9vQb8ncZ2DXCs,With Arms Wide Open,Creed,274800,1999-01-01,1999,0.00425,0.41,0.539,0.00089,0.117,-8.412,0.0302,138.852,0.141,1.0,0.0,72,False,"alternative metal, nu metal, post-grunge, rock"
4LJhJ6DQS7NwE7UKtvcM52,What's My Age Again?,blink-182,148360,1999-06-01,1999,0.012,0.391,0.951,0.000446,0.0878,-7.419,0.0688,157.663,0.468,1.0,6.0,80,True,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
199p1rquWNc5inYj6u8UhW,Amor Sin Palabras,Los Caminantes,193880,1999,1999,0.231,0.621,0.795,0.0,0.164,-5.31,0.0287,96.801,0.784,1.0,3.0,64,False,"grupera, gruperas inmortales, musica mexicana, norteno, ranchera"
15DLl1r2zi07Ssq5RT1yT0,Wait and Bleed,Slipknot,147840,1999,1999,0.00208,0.382,0.996,0.0,0.417,-4.119,0.104,93.345,0.327,1.0,7.0,74,False,"alternative metal, nu metal, rap metal, rock"
2F6FfZ4w8z3eJpSxPotVO5,Falling Away from Me,Korn,270920,1999-11-09,1999,0.00014,0.468,0.769,0.00124,0.271,-7.036,0.041,104.102,0.17,1.0,4.0,73,True,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
5B5eaJFprnSiCLlXTenkr3,Amigos Nada Más,Los Ángeles Azules,210040,1999-01-01,1999,0.604,0.659,0.372,0.0,0.0862,-8.005,0.0476,82.123,0.695,1.0,0.0,62,False,"gruperas inmortales, musica mexicana, nu-cumbia, ranchera, tropical"
6leiB1fEsTnVCuPiielde5,Something Like That,Tim McGraw,183733,1999-05-04,1999,0.378,0.507,0.85,0.0,0.0567,-5.679,0.0472,171.8,0.847,1.0,5.0,71,False,"contemporary country, country, country road"
1GAaOWvUBvmtPbONJ7JbaC,Alegre y Mujeriego,El As De La Sierra,129826,1999-02-02,1999,0.203,0.771,0.477,1.1e-05,0.215,-7.757,0.093,132.593,1.0,1.0,5.0,55,False,"banda, chilena, corrido, corridos alternativos, corridos clasicos, musica mexicana, norteno"
2DZuw7l7616rrJmI7GMRjA,Are You Ready?,Creed,285133,1999-01-01,1999,2.51e-05,0.433,0.881,0.00377,0.0921,-5.635,0.0417,144.85,0.382,1.0,7.0,54,False,"alternative metal, nu metal, post-grunge, rock"
2zbjlcLi1VQWqDNYdhyx1l,So Anxious,Ginuwine,276066,1999-03-15,1999,0.279,0.733,0.395,2.37e-06,0.468,-11.959,0.0366,96.085,0.661,0.0,6.0,69,False,"contemporary r&b, hip pop, r&b, urban contemporary"
1mqydO6xMtyTPa8yo1SdVr,Amie,Pure Prairie League,260933,1999-09-14,1999,0.567,0.553,0.449,0.0,0.0892,-11.722,0.0292,88.788,0.423,1.0,9.0,51,False,"classic rock, country rock, folk rock, mellow gold, singer-songwriter, soft rock"
1TanmIWbaUj5NVwJ3k4XPd,Write This Down,George Strait,219600,1999-01-01,1999,0.127,0.729,0.688,9.44e-06,0.295,-7.468,0.0264,123.867,0.671,1.0,3.0,69,False,"contemporary country, country, country road"
3J58Ccc5iTbCRnYx2xjo6d,Animal Instinct,The Cranberries,211066,1999-04-19,1999,0.089,0.61,0.85,0.0,0.256,-5.411,0.0307,132.174,0.604,0.0,4.0,65,False,"irish rock, pop rock, rock"
4lQWZGUrquRfH9se6nlmp3,Amarte es un placer,Luis Miguel,211760,1999-09-13,1999,0.343,0.242,0.334,0.0,0.0703,-9.375,0.0344,179.708,0.0851,1.0,10.0,68,False,"bolero, latin pop"
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,A Tribe Called Quest,226133,1999-10-26,1999,0.184,0.866,0.534,0.266,0.0929,-9.201,0.229,98.243,0.841,1.0,11.0,67,False,"conscious hip hop, east coast hip hop, golden age hip hop, hip hop, jazz rap, queens hip hop"
3T8er6dZvW6S792VGSeO4X,A Veces Lloro,Cuisillos De Arturo Macias,248290,1999-09-04,1999,0.0505,0.323,0.569,2.65e-05,0.202,-7.12,0.0288,203.966,0.475,0.0,9.0,61,False,"banda, banda jalisciense, musica mexicana, norteno"
6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),Lou Bega,220293,1999-07-19,1999,0.103,0.622,0.807,0.0,0.306,-6.752,0.408,174.06,0.892,0.0,5.0,77,False,latin pop
4U6mBgGP8FXN6UH4T3AJhu,"Up Where We Belong - From ""An Officer And A Gentleman""","Joe Cocker, Jennifer Warnes",232666,1999-08-17,1999,0.634,0.624,0.306,2.67e-05,0.0632,-11.831,0.0318,139.912,0.227,1.0,2.0,69,False,"album rock, blues rock, classic rock, folk rock, mellow gold, rock, singer-songwriter, soft rock"
4TieQqidoHlSxiew6dnGQ9,All For Tha Ca$h,Gang Starr,150426,1999-07-13,1999,0.0181,0.645,0.628,0.00808,0.103,-6.906,0.2,84.122,0.918,0.0,10.0,58,True,"alternative hip hop, conscious hip hop, east coast hip hop, hip hop"
5KGRgP2TIoQy5JGi5MFm7Z,Alexandra,Aventura,245040,1999,1999,0.64,0.772,0.574,0.00127,0.44,-6.423,0.036,140.986,0.92,1.0,9.0,59,False,"bachata, bachata dominicana, latin hip hop, latin pop, tropical, urbano latino"
1Y372uxsCkKqNclj2ercap,17 Años,Los Ángeles Azules,181306,1999-01-01,1999,0.467,0.738,0.483,0.0,0.086,-9.097,0.0526,90.941,0.774,1.0,0.0,71,False,"gruperas inmortales, musica mexicana, nu-cumbia, ranchera, tropical"
0w7XPnFp1jA7w7C8t89zJi,A Mistake,Fiona Apple,296400,1999-11-09,1999,0.00157,0.624,0.772,0.0334,0.186,-8.303,0.0254,135.74,0.537,1.0,0.0,53,True,"art pop, chamber pop, dark pop, lilith, permanent wave, piano rock, singer-songwriter"
6korvxtUEyt590jUFOfADm,"Outstanding - Original 12"" Mix",The Gap Band,375400,1999-03-05,1999,0.372,0.792,0.476,0.0157,0.027,-11.707,0.0412,98.871,0.82,1.0,6.0,58,False,"disco, funk, motown, post-disco, quiet storm, soul"
67RNKBsqRiyMOtor2RxfWR,Agüita De Melón,Fito Olivares y Su Grupo,185306,1999,1999,0.183,0.707,0.787,0.0,0.136,-12.579,0.196,180.857,0.956,1.0,4.0,53,False,gruperas inmortales
5bGmuxShUba9maPswDnhCs,What a Girl Wants,Christina Aguilera,215800,1999,1999,0.0684,0.754,0.819,0.0,0.345,-6.833,0.112,142.137,0.818,1.0,0.0,64,False,"dance pop, pop"
7dIh8FF0EzYKS8STv3v4F4,Aurora,Foo Fighters,349680,1999-11-02,1999,0.00481,0.586,0.858,0.469,0.238,-5.254,0.0313,122.996,0.278,1.0,9.0,54,False,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
1F8ioDyExyre2ahAtehW5y,Afterthought,Fugazi,88573,1999-04-01,1999,0.874,0.583,0.182,0.792,0.108,-16.971,0.0793,106.36,0.2,0.0,10.0,53,False,"alternative rock, dc hardcore, noise pop, noise rock, post-hardcore, post-punk, punk"
0k4jXQdPD1NkxQutE3IB1C,Anthem,blink-182,217333,1999-06-01,1999,0.0011,0.249,0.911,1.36e-06,0.0993,-5.119,0.152,101.173,0.635,1.0,11.0,52,False,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
6vw2D0AeWBSJhJi0OrnudX,Amor Bonito (Novela 2),Aventura,217880,1999,1999,0.536,0.857,0.602,0.0,0.137,-7.888,0.0642,141.005,0.957,1.0,0.0,56,False,"bachata, bachata dominicana, latin hip hop, latin pop, tropical, urbano latino"
7CnlBAOTtLrPoSslicvZM7,A Besitos,Los Diablitos,267363,1999-07-25,1999,0.28,0.812,0.753,0.0,0.404,-2.712,0.0408,146.138,0.96,1.0,10.0,61,False,vallenato
6kZqCqD1r08sJAQ1TjuEpM,Never Meant,American Football,268333,1999-09-14,1999,0.0233,0.434,0.808,0.0111,0.153,-6.601,0.0359,144.292,0.422,1.0,0.0,62,False,"alternative emo, dreamo, emo, math rock, midwest emo"
3KvTZQPpzPw9UKxaGlJkBs,All My Little Words,The Magnetic Fields,166133,1999-09-14,1999,0.731,0.477,0.532,0.0114,0.0973,-7.744,0.0274,105.239,0.403,1.0,8.0,53,False,"alternative rock, chamber pop, lo-fi, melancholia, metropopolis, permanent wave, tape club"
7FLPCH6fx9gJgrRJBoo5U5,Alabaster Box,CeCe Winans,332973,1999-01-01,1999,0.855,0.319,0.329,1.86e-06,0.0864,-7.433,0.0324,128.659,0.205,1.0,2.0,49,False,gospel
6q4aoWgTQ8td2AvqQXuFqm,Take A Picture,Filter,363800,1999-08-24,1999,0.00147,0.541,0.776,0.000221,0.178,-8.042,0.0298,98.986,0.282,1.0,2.0,62,False,"alternative metal, alternative rock, grunge, industrial metal, nu metal, post-grunge"
0TBzphxYIeDLP9DAJUSUbP,As The World Turns,Eminem,265333,1999-02-23,1999,0.00324,0.861,0.731,0.0,0.0807,-5.814,0.243,95.919,0.36,0.0,8.0,50,True,"detroit hip hop, hip hop, rap"
6dwlHvRmOZz19goeyxMd8S,Apple Vines,The Autocollants,159386,1999-06-01,1999,0.0247,0.515,0.434,0.883,0.0938,-16.158,0.0311,141.212,0.659,1.0,9.0,46,False,"tape club, twee pop"
6RNDeRnWsRMjPdNVgupZCs,I Just Called To Say I Love You,Stevie Wonder,262240,1999-11-23,1999,0.243,0.748,0.551,1.57e-06,0.0943,-9.054,0.0239,113.535,0.65,1.0,1.0,74,False,"motown, soul"
6In0XQ2hzhfHbW5L6mkc4j,Absolutely Cuckoo,The Magnetic Fields,94746,1999-09-14,1999,0.989,0.464,0.423,0.882,0.172,-10.142,0.0284,99.077,0.892,1.0,11.0,49,False,"alternative rock, chamber pop, lo-fi, melancholia, metropopolis, permanent wave, tape club"
1RAs2JUtIyFFPqa0QBTPMU,Arreando La Mula,Banda R-15,182373,1999-01-01,1999,0.314,0.81,0.826,0.859,0.114,-10.745,0.0465,135.982,0.981,1.0,2.0,49,False,"banda, duranguense, grupera, musica mexicana, musica nayarita, norteno, tecnobanda"
6mwA6YiKDjAUG8kWvRRUPh,Back At One,Brian McKnight,263666,1999-09-21,1999,0.452,0.66,0.347,0.0,0.131,-9.114,0.03,129.747,0.256,1.0,11.0,68,False,"contemporary r&b, quiet storm, r&b, urban contemporary"
4z5L0qDduw3w1apQ4Qa6KV,Alphabet Aerobics,"Blackalicious, Lateef The Truthspeaker, Cut Chemist",133800,1999-04-30,1999,0.0196,0.65,0.515,0.0,0.0974,-8.722,0.198,97.052,0.885,0.0,10.0,48,False,"alternative hip hop, hip hop"
4TqAoRSW8kOKfO4y5R0GLy,All I Ever Wanted,Mase,242506,1999,1999,0.0554,0.717,0.386,5.16e-06,0.0353,-7.052,0.13,205.006,0.863,0.0,9.0,56,True,"contemporary r&b, gangster rap, hardcore hip hop, harlem hip hop, hip hop, hip pop, r&b, southern hip hop, urban contemporary"
7rcVxm6J2GC1Wg3ucPpFyH,Ángel de la Mañana,Los Caminantes,165960,1999-07-20,1999,0.24,0.687,0.458,0.0,0.11,-13.293,0.0348,94.707,0.913,1.0,3.0,59,False,"grupera, gruperas inmortales, musica mexicana, norteno, ranchera"
7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!,Toby Keith,209066,1999-01-01,1999,0.0534,0.648,0.667,6.75e-06,0.0908,-8.986,0.0311,109.607,0.666,1.0,0.0,69,False,"classic oklahoma country, contemporary country, country, country road"
0j5ZRCvLZdO137wIg97ap7,Anillo Grabado,Antonio Aguilar,147513,1999-12-27,1999,0.48,0.393,0.481,0.0,0.326,-8.939,0.079,186.831,0.963,1.0,0.0,52,False,"mariachi, musica mexicana, norteno, ranchera"
3rXCZRMiMZp0feGcYXpwYX,Cowboy Take Me Away,The Chicks,287266,1999-08-27,1999,0.365,0.467,0.622,0.00527,0.0982,-7.255,0.031,164.418,0.455,1.0,6.0,69,False,"contemporary country, country, country dawn"
1kCPDGC5udhyCpSWbH0ADA,All My Fault,Fenix TX,169240,1999-01-01,1999,0.00775,0.508,0.915,0.0,0.109,-3.317,0.0413,103.306,0.772,1.0,2.0,47,False,"skate punk, texas pop punk, texas punk"
7jKc7fA6asnMoc8BS7ebj2,A Chicken With Its Head Cut Off,The Magnetic Fields,161706,1999-09-14,1999,0.677,0.736,0.853,0.789,0.113,-7.878,0.063,138.497,0.874,1.0,0.0,48,False,"alternative rock, chamber pop, lo-fi, melancholia, metropopolis, permanent wave, tape club"
1sOoOXwA5QftTmj6V0fqlJ,Anything You Can Do,"Bernadette Peters, Tom Wopat",197973,1999-01-01,1999,0.766,0.561,0.559,0.0,0.342,-6.026,0.174,81.535,0.504,1.0,10.0,46,False,"broadway, hollywood, show tunes, vintage broadway"
0LWkaEyQRkF0XAms8Bg1fC,Party Up,DMX,268866,1999-12-21,1999,0.0738,0.51,0.931,0.0,0.5,-3.302,0.337,201.932,0.533,1.0,11.0,70,True,"detroit hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
3Lpg4XUPBhscufuiSCNd30,Prisión De Amor,Los Tigres Del Norte,188160,1999-01-01,1999,0.0784,0.745,0.639,7.99e-06,0.261,-6.809,0.0248,100.412,0.797,1.0,8.0,71,False,"banda, musica mexicana, norteno, ranchera"
6DJ3dfsY7fOU161ZMjzWIH,Automatic,Hikaru Utada,328600,1999-03-10,1999,0.0625,0.707,0.87,0.000109,0.142,-3.442,0.0478,94.855,0.708,1.0,1.0,58,False,"anime, classic j-pop, j-pop, japanese singer-songwriter"
5YpWUYiyidrtRzYedpXKiU,Along Comes Mary,Bloodhound Gang,201826,1999-10-04,1999,0.00107,0.635,0.758,0.575,0.239,-7.173,0.095,155.043,0.733,0.0,0.0,55,True,"alternative metal, comic, funk metal, funk rock, nu metal, rap rock"
4TofVhKSYwFXRtbYo5M3h4,Going Away To College,blink-182,179333,1999-06-01,1999,0.0105,0.531,0.754,0.0,0.389,-6.481,0.0322,104.524,0.575,1.0,11.0,60,False,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
0b7tfmHH7G72ZByouk4WEh,All That I Can Say,"Mary J. Blige, Ms. Lauryn Hill",330466,1999-01-01,1999,0.0092,0.661,0.727,0.00156,0.249,-7.354,0.0541,95.924,0.53,0.0,9.0,45,False,"dance pop, hip pop, neo soul, r&b, urban contemporary"
1SWVDBtw6h3tm9OehOkDhv,What's The Difference,"Dr. Dre, Eminem, Xzibit",244200,1999-11-16,1999,0.223,0.772,0.821,0.0,0.148,-0.14,0.25,91.921,0.77,0.0,11.0,75,True,"g funk, gangster rap, hip hop, rap, west coast rap"
0WcFWvjYOAEFJn1LuvqX7F,Amarain,Amr Diab,265365,1999-01-01,1999,0.604,0.716,0.709,0.000139,0.0868,-9.835,0.0605,99.9,0.926,0.0,4.0,57,False,"arab pop, belly dance, egyptian pop, persian pop, rif"
1hChLdk0hBQbapbpVUVlNa,Ayla Pt. 2,Ayla,199674,1999,1999,0.108,0.694,0.893,0.97,0.136,-8.758,0.0444,137.933,0.269,0.0,0.0,55,False,"bubble trance, dream trance, german trance, trance"
4NGS3j6JmOx6VUaXt6VQbj,Ackrite,"Dr. Dre, Hittman",219933,1999-11-16,1999,0.0695,0.864,0.741,0.0,0.529,-3.356,0.32,94.229,0.859,1.0,2.0,50,True,"g funk, gangster rap, hip hop, rap, west coast rap"
3gDtrR0W8CmkyS6mweesSS,Angel Eyes - Album Edit,The Jeff Healey Band,280933,1999-07-27,1999,0.355,0.536,0.571,0.0,0.0595,-6.879,0.0278,126.909,0.397,1.0,0.0,44,False,"blues, blues rock, canadian blues, country rock, electric blues, modern blues"
3unSYVLOSglxPFNOwYXRA0,Mi Amuleto Eres Tú,Vagon Chicano,210133,1999-01-01,1999,0.508,0.832,0.555,2.65e-05,0.105,-8.336,0.0392,91.335,0.844,1.0,7.0,63,False,"banda, musica mexicana, norteno"
2tnRw5wpc6Cus5w5YBRN7R,Ahora Si Va En Serio,Banda R-15,150600,1999-01-01,1999,0.594,0.596,0.455,2.53e-06,0.0315,-9.615,0.273,187.464,0.969,1.0,0.0,44,False,"banda, duranguense, grupera, musica mexicana, musica nayarita, norteno, tecnobanda"
5N5fp1lYSORdZbWanACki9,Bonita Applebum,A Tribe Called Quest,217240,1999-10-26,1999,,,,,,,,,,,,53,False,"conscious hip hop, east coast hip hop, golden age hip hop, hip hop, jazz rap, queens hip hop"
3j4JOeXU20JrrYGHXCr1EY,Al Mismo Nivel,Banda Arkangel R-15,142253,1999,1999,0.724,0.505,0.804,0.0,0.269,-4.735,0.255,203.912,0.975,1.0,9.0,46,False,"banda, duranguense, grupera, musica nayarita, norteno, tecnobanda"
7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,203333,1999,1999,0.226,0.829,0.915,1.25e-05,0.246,-3.205,0.106,118.903,0.779,1.0,8.0,62,False,"dance pop, pop"
6IFqTfSeeDpUq2mbdjbRCr,Amor Que Nace,Los Caminantes,225253,1999,1999,0.316,0.583,0.511,0.0,0.303,-7.322,0.0325,126.645,0.779,1.0,2.0,47,False,"grupera, gruperas inmortales, musica mexicana, norteno, ranchera"
5H1mAzh396id1TPT0JaItz,Persona Ideal,Adolescent's Orquesta,281260,1999-10-18,1999,0.398,0.467,0.715,0.0,0.114,-4.916,0.0324,97.765,0.841,0.0,2.0,71,False,"salsa, salsa venezolana, tropical"
3nKLfeoq3YedJIZqvRW3Qz,I Don't Need Your Rockin' Chair - Version w/special guests,"Mark Chesnutt, George Jones, Patty Loveless, Garth Brooks, Clint Black, Alan Jackson, Travis Tritt, Joe Diffie, Pam Tillis, T. Graham Brown, Vince Gill",168640,1999-01-01,1999,0.152,0.68,0.589,0.0,0.378,-10.01,0.0247,93.865,0.696,1.0,0.0,59,False,"country, country road"
57sW3h2la9QOJFQn7g647K,Al final lloré,Grupo Mojado,181400,1999-09-07,1999,0.0399,0.74,0.561,0.0,0.162,-11.024,0.0318,126.722,0.845,1.0,11.0,46,False,"banda, cumbia sonidera, grupera, gruperas inmortales, musica mexicana, musica tamaulipeca, norteno"
2Ec0liSMY2h4XORHyzKCmY,Albuquerque,"""Weird Al"" Yankovic",682946,1999-06-29,1999,0.0826,0.618,0.768,0.0,0.0907,-9.881,0.32,186.599,0.62,1.0,10.0,41,False,"comedy rock, comic, parody"
3JD0J0hZwuSPeiCKRpoLaD,Andalusian Nights,Govi,324240,1999,1999,0.601,0.705,0.704,0.868,0.118,-12.107,0.031,118.044,0.506,0.0,8.0,48,False,rumba
6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,Savage Garden,250360,1999-11-09,1999,0.32,0.61,0.497,6.11e-05,0.0884,-9.88,0.0279,85.031,0.739,1.0,9.0,70,False,"boy band, dance pop, pop rock"
73WEZ2qitNdBiUEhtckC6G,Atlanta,Stone Temple Pilots,318840,1999,1999,0.339,0.234,0.593,2.25e-05,0.212,-7.806,0.0332,159.976,0.175,0.0,4.0,46,False,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, post-grunge, rock"
3vxqxKLhQDG8BOu65tXi8g,Army,Ben Folds Five,203160,1999-04-27,1999,0.121,0.443,0.772,2.76e-05,0.123,-8.277,0.049,174.52,0.505,1.0,1.0,42,True,"chapel hill sound, permanent wave, piano rock, pop rock"
4vO3U8AKIjwBEBCTbEFbD9,All N My Grill (feat. Big Boi of Outkast & Nicole),"Missy Elliott, Big Boi, Nicole",272000,1999,1999,0.164,0.544,0.65,0.0,0.225,-8.714,0.144,84.372,0.833,0.0,10.0,49,True,"dance pop, hip hop, hip pop, neo soul, pop rap, r&b, rap, urban contemporary, virginia hip hop"
1Y6DGcTCuMAtw8KB3h4W3q,Around the World,Red Hot Chili Peppers,239213,1999-06-08,1999,0.00421,0.51,0.943,0.584,0.062,-3.572,0.171,96.48,0.776,1.0,0.0,49,True,"alternative rock, funk metal, funk rock, permanent wave, rock"
2bvO1KXbUd4vySCWGNqIIa,Por Amarte Así,Cristian Castro,272200,1999-04-27,1999,0.61,0.61,0.637,0.0,0.0952,-5.881,0.027,128.863,0.322,1.0,1.0,69,False,"latin arena pop, latin pop"
6QupNh6FsuLo5k47KC16yG,As Time Goes By,Bryan Ferry,154360,1999-10-25,1999,0.917,0.498,0.199,6.28e-05,0.143,-14.625,0.0418,85.308,0.421,1.0,1.0,53,False,"glam rock, melancholia, new romantic, new wave, new wave pop, solo wave, sophisti-pop"
5lF5XniaT9e3EJMnDmSUsA,Aventurero Y Loco,Banda La Pirinola,207632,1999-03-22,1999,0.3,0.805,0.444,2.36e-05,0.0803,-8.433,0.0318,113.977,0.786,0.0,11.0,52,False,"banda, banda jalisciense"
6lWY4ji9T0tpFU2xbnRC1p,Affirmation,Savage Garden,295800,1999-11-09,1999,0.0102,0.481,0.782,1.77e-06,0.127,-8.145,0.0717,169.985,0.648,1.0,8.0,56,False,"boy band, dance pop, pop rock"
1a1LNRtmRJ46EqjVja044n,Red and Gold,"MF DOOM, King Ghidra",282680,1999-10-19,1999,0.0573,0.716,0.658,0.0,0.329,-7.291,0.166,81.099,0.496,0.0,6.0,57,True,"east coast hip hop, hip hop, instrumental hip hop, rap"
7JElWLgpQ7lxN1JNIYwuVu,Que Alguien Me Diga,Gilberto Santa Rosa,290413,1999-12-21,1999,0.256,0.585,0.868,0.0,0.197,-7.285,0.0444,94.098,0.758,0.0,7.0,64,False,"salsa, salsa puertorriquena, tropical"
26CKi8JrfHO28g0rJ7RMUD,Que Me Entierren Con La Banda,Antonio Aguilar,187907,1999-12-27,1999,0.645,0.665,0.494,0.0,0.372,-7.432,0.0861,96.288,0.963,1.0,8.0,63,False,"mariachi, musica mexicana, norteno, ranchera"
