id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
1L94M3KIu7QluZe63g64rv,Alive,Pearl Jam,340907,1991-08-27,1991,0.00752,0.284,0.875,0.000461,0.402,-6.069,0.0422,75.009,0.595,0.0,11.0,75,False,"alternative metal, alternative rock, classic rock, grunge, hard rock, permanent wave, rock"
4P5KoWXOxwuobLmHXLMobV,Come As You Are,Nirvana,218920,1991-09-26,1991,0.00016,0.5,0.824,0.00161,0.0916,-5.846,0.0388,120.125,0.539,0.0,4.0,77,False,"grunge, permanent wave, rock"
2GHYJ0dhVds3PODKnTdiGE,All I Want,Toad The Wet Sprocket,196333,1991-08-27,1991,0.0558,0.6,0.811,6.82e-06,0.109,-7.693,0.0788,124.303,0.622,1.0,5.0,56,False,pop rock
6eBK3edMW7bEzecF1eCezc,(Everything I Do) I Do It For You,Bryan Adams,394133,1991-09-24,1991,0.0775,0.526,0.365,1.37e-05,0.0618,-12.605,0.028,131.251,0.254,1.0,1.0,63,False,"canadian pop, canadian singer-songwriter, classic canadian rock, heartland rock, mellow gold, soft rock"
4OrGwddgpFMyDmelYJ5NxB,Anymore,Travis Tritt,227266,1991,1991,0.469,0.537,0.348,0.0,0.103,-10.289,0.0251,148.327,0.305,1.0,11.0,55,False,"contemporary country, country, country road, outlaw country"
6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,Lenny Kravitz,242640,1991-04-02,1991,0.422,0.679,0.568,0.00928,0.322,-10.74,0.0423,159.69,0.93,1.0,6.0,77,False,"permanent wave, rock"
1N7tTYOIDxz12SANrm7PhW,Amor Chiquito,Cardenales De Nuevo León,149506,1991-01-01,1991,0.509,0.875,0.539,1.44e-06,0.0542,-9.346,0.0498,91.478,0.974,1.0,3.0,59,False,"banda, musica mexicana, norteno"
4VwPsMcRt1HPVKIdcwY9Uj,Outshined - Remastered 2016,Soundgarden,311000,1991-10-08,1991,0.000173,0.485,0.841,0.00686,0.125,-6.068,0.0307,94.867,0.551,0.0,2.0,63,False,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, rock"
4fv1OzrStC17Mqck9LGldk,Appetite For Destruction,N.W.A.,202478,1991-05-28,1991,0.0293,0.843,0.812,0.0,0.233,-7.03,0.172,105.488,0.361,0.0,6.0,57,True,"conscious hip hop, gangster rap, golden age hip hop, hip hop, old school hip hop, rap, west coast rap"
6phmKeRhJUsiSBJgMkgjg8,Alwayz Into Somethin',N.W.A.,264960,1991-05-28,1991,0.0114,0.709,0.874,0.0,0.213,-4.522,0.193,88.546,0.832,1.0,7.0,58,True,"conscious hip hop, gangster rap, golden age hip hop, hip hop, old school hip hop, rap, west coast rap"
