id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
5knMSrK8zrY8H5pGO05WJf,It's A Good Day,Peggy Lee,170066,1948-04-01,1948,0.872,0.841,0.289,0.0,0.148,-9.597,0.0677,123.84,0.897,1.0,0.0,42,False,"adult standards, torch song, vocal jazz"
2Z5qzfzgUPLKGZXtGbzNEq,Amorcito Corazón - Remasterizado,Los Panchos,166933,1948,1948,0.984,0.814,0.271,0.00253,0.128,-11.514,0.0374,110.979,0.782,1.0,6.0,29,False,"bolero, bolero mexicano, ranchera"
3eeHsrDvZlhpSNKHmGeBdJ,A Tone Parallel to Harlem (The Harlem Suite) - 78rpm Version,Duke Ellington,827000,1948,1948,0.867,0.253,0.322,0.527,0.114,-10.664,0.0421,76.687,0.193,0.0,7.0,19,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
3f0vTlPNpaTleYwlUrNtAe,An Old Straw Hat,Shirley Temple,64172,1948-12-10,1948,0.988,0.744,0.246,0.000231,0.107,-11.911,0.246,141.833,0.714,1.0,2.0,14,False,vintage hollywood
6F6sETjxq2UDBa9AzZ9VfB,A Couple Of Swells,"Judy Garland, Fred Astaire",265026,1948-07-08,1948,0.995,0.543,0.0666,0.105,0.152,-22.866,0.0425,169.245,0.634,1.0,0.0,16,False,"adult standards, torch song, vocal jazz"
6Ifu8ZCwvWoncgcdBD7WoI,Paper Doll,The Mills Brothers,151613,1948-01-01,1948,0.981,0.628,0.0858,5.95e-05,0.141,-13.776,0.157,167.795,0.458,1.0,1.0,44,False,vocal harmony group
7jBaALpPWBUj7Xf25ZXZAx,Till Then,The Mills Brothers,156640,1948-01-01,1948,0.914,0.607,0.0548,0.0,0.0574,-16.919,0.0337,80.153,0.375,1.0,3.0,44,False,vocal harmony group
36OjFOXAaOGHQEGL5Cf1qp,Embraceable You,"Duke Jordan, Art Farmer, Gigi Gryce, Horace Silver, Freddie Redd",450666,1948-04-28,1948,0.962,0.597,0.118,0.0707,0.127,-14.817,0.0467,69.576,0.357,0.0,2.0,24,False,"hard bop, jazz piano"
3bMmvFpBjBleTg1oTXB75Y,After You,The Mills Brothers,138786,1948-01-01,1948,0.988,0.57,0.0769,1.47e-05,0.121,-14.819,0.0329,87.97,0.305,1.0,5.0,12,False,vocal harmony group
5vIe5BmOlPXarqRxJh9FNE,Half As Much (with Percy Faith & His Orchestra),"Rosemary Clooney, Percy Faith & His Orchestra",166373,1948,1948,0.944,0.277,0.189,0.0,0.232,-12.424,0.0329,86.655,0.208,1.0,10.0,23,False,"adult standards, easy listening, torch song, vocal jazz"
39emyYUAqfqzxaAGwe8sTp,A Fella with an Umbrella,"Judy Garland, Peter Lawford",152506,1948-07-08,1948,0.989,0.496,0.116,5.46e-06,0.166,-18.397,0.0503,76.142,0.446,1.0,10.0,9,False,"adult standards, torch song, vocal jazz"
0mYvrd6bEvIb6eVlo8G0zN,Espinita,Ana María González,141640,1948-06-09,1948,0.986,0.591,0.314,0.000362,0.266,-13.723,0.22,154.092,0.844,1.0,3.0,21,False,vintage spanish pop
3n7Vv4CD0nCgYxb6GQGpWy,Animal Crackers in My Soup,Shirley Temple,156013,1948-12-10,1948,0.995,0.621,0.28,0.804,0.159,-12.324,0.0587,79.672,0.805,1.0,10.0,6,False,vintage hollywood
7nbh6ki0u8cVToPoKZLzsl,Un Siglo de Ausencia - Remasterizado,Los Panchos,177866,1948,1948,0.96,0.716,0.352,0.00108,0.134,-11.764,0.0547,108.665,0.466,0.0,9.0,38,False,"bolero, bolero mexicano, ranchera"
54N8IvY6CepMpDq221Sto8,Sin un Amor - Remasterizado,Los Panchos,179906,1948,1948,0.977,0.693,0.349,0.201,0.0925,-14.928,0.0416,113.02,0.447,0.0,4.0,32,False,"bolero, bolero mexicano, ranchera"
2O15PNqXTBDvOOpgtTghTQ,"When The Red, Red Robin Comes Bob, Bob, Bobbin' Along",Al Jolson,161000,1948-01-01,1948,0.638,0.594,0.224,0.0,0.0601,-10.1,0.103,80.493,0.778,1.0,2.0,19,False,"big band, british dance band, music hall, swing, tin pan alley, vaudeville, vintage jazz"
0SmUgikqOAW0PqbaDSweIe,There's A Rainbow 'Round My Shoulder,Al Jolson,145600,1948-01-01,1948,0.488,0.481,0.262,0.0,0.0734,-10.988,0.0643,182.169,0.852,1.0,3.0,14,False,"big band, british dance band, music hall, swing, tin pan alley, vaudeville, vintage jazz"
3GVyT9fBXuEkGs1STo2WHZ,Come On-A My House,Rosemary Clooney,116933,1948,1948,0.826,0.527,0.633,0.0,0.422,-8.56,0.114,183.174,0.961,0.0,10.0,37,False,"adult standards, easy listening, torch song, vocal jazz"
6ZuemKMNOkPsP6aWMgehYs,Flor de Azalea,Los Panchos,161200,1948,1948,0.743,0.729,0.569,0.0,0.418,-8.933,0.0334,111.296,0.776,0.0,10.0,30,False,"bolero, bolero mexicano, ranchera"
1btMl2iETQCykM1sm91pey,Nuestro Amor - Remasterizado,Los Panchos,165600,1948,1948,0.981,0.618,0.168,0.00628,0.0899,-15.034,0.0343,109.167,0.385,1.0,2.0,20,False,"bolero, bolero mexicano, ranchera"
2sVhIJZfehU2hBNOgsl5IY,"A Sermon, a Narrative, and a Prayer: I. A Sermon (From St. Paul)","Igor Stravinsky, Loren Driscoll, CBC Symphony Orchestra, Shirley Verrett, John Horton, CBC Chorus",240973,1948,1948,0.98,0.192,0.0907,0.000346,0.0696,-21.081,0.044,75.424,0.0374,1.0,1.0,7,False,"classical, early modern classical, neoclassicism, russian modern classical"
7pnjYiyxrO3mHOwIvF3GfX,At the Codfish Ball,Shirley Temple,207493,1948-12-10,1948,0.978,0.508,0.64,0.163,0.59,-6.228,0.284,84.316,0.927,1.0,8.0,5,False,vintage hollywood
2KcKBdtPHyOtUEezY1Q7Jv,A Vucchella (from 'The Great Caruso'),Mario Lanza,168600,1948-12-17,1948,0.981,0.269,0.26,0.0216,0.116,-9.753,0.0322,89.505,0.0899,1.0,5.0,7,False,"canzone napoletana, classical tenor"
7ic1Tgp5AQPySghdDzeJq9,Animal Crackers in My Soup (Alternate Take),Shirley Temple,201800,1948-12-10,1948,0.994,0.609,0.402,0.77,0.182,-7.193,0.072,80.431,0.6,0.0,7.0,4,False,vintage hollywood
