id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
54eZmuggBFJbV7k248bTTt,A Horse with No Name,"America, George Martin",252239,1972,1972,0.687,0.653,0.507,0.0147,0.155,-17.18,0.0534,123.188,0.831,0.0,11.0,79,False,"album rock, classic rock, folk rock, mellow gold, soft rock"
54pvEYFocTlvIAQOfXSjqV,Alone Again (Naturally),Gilbert O'Sullivan,221373,1972-01-01,1972,0.625,0.558,0.528,7.49e-05,0.104,-6.265,0.032,171.797,0.606,0.0,8.0,64,False,"bubblegum pop, soft rock"
2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,186826,1972,1972,0.396,0.716,0.625,1.97e-05,0.134,-11.369,0.0601,125.276,0.826,0.0,1.0,78,False,sunshine pop
4euYSSvpQZSAQ4gThyL2QD,Ain't Wastin' Time No More,Allman Brothers Band,221890,1972-02-12,1972,0.337,0.453,0.607,0.024,0.0998,-13.4,0.0345,91.47,0.724,1.0,3.0,56,False,"album rock, blues rock, classic rock, country rock, folk rock, hard rock, jam band, mellow gold, rock, singer-songwriter, soft rock, southern rock"
6q8NBpF6twALMb86FBpLgQ,Ain't No Woman (Like The One I've Got),Four Tops,187773,1972-01-01,1972,0.33,0.562,0.592,1.25e-05,0.0882,-9.694,0.0393,99.05,0.869,0.0,2.0,57,False,"classic soul, disco, motown, quiet storm, soul"
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,"America, George Martin",211680,1972-01-01,1972,0.104,0.611,0.761,0.0002,0.122,-5.929,0.0283,130.705,0.838,1.0,2.0,75,False,"album rock, classic rock, folk rock, mellow gold, soft rock"
34FWzxRaGdAZyGQz0krlHF,Amie,Pure Prairie League,259426,1972,1972,0.374,0.372,0.346,0.0,0.126,-15.268,0.0331,176.964,0.442,1.0,9.0,55,False,"classic rock, country rock, folk rock, mellow gold, singer-songwriter, soft rock"
6vxHp3CDNo0afgKGp2yi1E,Me and Julio Down by the Schoolyard,Paul Simon,164813,1972-01-14,1972,0.237,0.626,0.816,1.8e-06,0.104,-10.593,0.131,105.307,0.798,1.0,9.0,70,False,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock"
0B1zVsLqmV9ibIFdNS5tGs,I Saw the Light,Todd Rundgren,182800,1972,1972,0.0531,0.583,0.833,5.57e-05,0.16,-8.29,0.0343,119.884,0.81,1.0,0.0,61,False,"art rock, country rock, folk rock, mellow gold, philly soul, power pop, singer-songwriter, soft rock, zolo"
63xdwScd1Ai1GigAwQxE8y,Let's Stay Together,Al Green,199396,1972,1972,0.582,0.756,0.401,0.011,0.0541,-10.702,0.0526,101.954,0.514,0.0,7.0,76,False,"classic soul, funk, memphis soul, quiet storm, soul, soul blues, southern soul"
0WNGPpmWqzPnk0psUhJ3SX,All the Young Dudes,Mott The Hoople,211066,1972,1972,0.208,0.429,0.668,0.0,0.538,-7.539,0.044,77.737,0.398,0.0,4.0,59,False,"glam rock, protopunk"
1PC5GV3OaoXx5em8ttQOMI,After Midnight,J.J. Cale,143693,1972,1972,0.171,0.694,0.306,0.0736,0.0866,-19.315,0.0353,95.989,0.521,1.0,2.0,62,False,"blues, blues rock, folk rock, roots rock, singer-songwriter"
