id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
2cjiRQZu9V17rJZkvMuT1J,Amor Prohibido,Selena,172626,1994-03-22,1994,0.672,0.681,0.504,0.0,0.142,-11.099,0.0284,89.994,0.706,1,7,73,False,"mexican pop, tejano"
54gaPLcsCWmPUmrgpib9mS,Ahí Estaré Yo,Los Temerarios,200666,1994-06-01,1994,0.197,0.667,0.337,0.000499,0.204,-13.581,0.0422,161.796,0.921,0,1,72,False,"grupera, musica mexicana"
4lRrk574qIHpoEEKC1zuam,At Your Best (You Are Love),Aaliyah,291400,1994-05-22,1994,0.761,0.626,0.441,0.0138,0.0685,-10.637,0.0308,78.094,0.563,0,9,63,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,241106,1994-10-28,1994,0.164,0.336,0.627,0.0,0.0708,-7.463,0.0384,150.273,0.35,1,7,71,False,"dance pop, pop, urban contemporary"
0sqE6XPi9VAaWl5NxDyMQK,All Over You,Live,239546,1994-01-01,1994,0.00463,0.322,0.835,1.06e-06,0.294,-5.902,0.0572,132.097,0.352,1,1,63,False,"grunge, pop rock, post-grunge"
5WhtlIoxoZrMmuaWWEQhwV,Undone - The Sweater Song,Weezer,305533,1994-05-10,1994,0.00114,0.457,0.618,0.00257,0.0679,-6.682,0.0296,80.184,0.579,1,6,70,False,"alternative rock, modern power pop, modern rock, permanent wave, rock"
3pJfnBjO3kjudEchcPEDxS,Afuera,Caifanes,288600,1994,1994,0.209,0.487,0.553,2.81e-05,0.0992,-11.197,0.0425,126.043,0.699,0,6,74,False,"latin alternative, latin rock, mexican rock, nu-cumbia, rock en espanol, rock urbano mexicano"
2hMk3VNicbCoV8I81m7Z3q,Age Ain't Nothing But a Number,Aaliyah,253960,1994-05-22,1994,0.155,0.589,0.532,0.0903,0.323,-8.572,0.0271,84.012,0.434,0,6,62,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
2RChe0r2cMoyOvuKobZy44,Always,Bon Jovi,353026,1994-10-18,1994,0.115,0.384,0.659,0.0,0.0778,-5.558,0.0314,140.795,0.326,1,4,75,False,"glam metal, rock"
2FfZg072w8RoxlMOR7M4CT,Ants Marching,Dave Matthews Band,271186,1994-09-27,1994,0.0187,0.637,0.856,1.99e-05,0.0157,-4.34,0.034,113.32,0.846,1,2,56,False,"jam band, neo mellow, pop rock"
3HL9dtbUo5mJwXQyaEUESR,Ants Marching,Dave Matthews Band,270760,1994-09-27,1994,0.0277,0.653,0.825,8.84e-05,0.053,-5.243,0.0335,113.249,0.846,1,2,55,False,"jam band, neo mellow, pop rock"
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So - Original Mix,Weezer,258826,1994-05-10,1994,0.00737,0.634,0.551,1.82e-05,0.07,-7.136,0.0352,151.779,0.453,1,3,76,False,"alternative rock, modern power pop, modern rock, permanent wave, rock"
7iyjZ4paFWpTrJJenM0yZb,All Night Long,Mary Jane Girls,343933,1994-01-01,1994,0.171,0.796,0.431,0.00811,0.0894,-10.3,0.214,94.875,0.667,1,7,55,False,"classic soul, disco, freestyle, funk, motown, new jack swing, p funk, post-disco, quiet storm, soul, urban contemporary"
5wQPzPYb5vE6OLWFFats8U,Amor Añejo,Cardenales De Nuevo León,194813,1994-01-01,1994,0.425,0.841,0.67,0.000276,0.0656,-8.734,0.0422,102.665,0.935,0,11,62,False,"banda, musica mexicana, norteno"
6olS0TmHmsGr0hXtcBsiVM,A Tout Le Monde - Remastered 2004,Megadeth,262133,1994-10-28,1994,0.000393,0.272,0.747,4.03e-05,0.16,-4.86,0.0401,202.777,0.255,0,5,64,False,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
2JuasWPUodaUxf5nwNpciQ,Nutshell,Alice In Chains,259200,1994,1994,0.373,0.384,0.561,0.253,0.0775,-10.059,0.0296,136.136,0.159,0,3,74,False,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
286NP8kXWzx2uHb5tr7TGv,Aquél Viejo Motel,David Pabon,308893,1994-01-01,1994,0.571,0.667,0.828,0.000128,0.133,-4.22,0.0286,91.324,0.751,1,2,60,False,salsa
3LpnzPxkMI6XS4JCbhNeek,I Alone,Live,231133,1994-01-01,1994,0.00228,0.395,0.817,0.00416,0.372,-7.282,0.0451,90.231,0.0991,1,6,63,False,"grunge, pop rock, post-grunge"
3SHvRyQDsmumq48SF7jtVk,Apiádate de Mi,Víctor Manuelle,304640,1994,1994,0.293,0.735,0.629,0.0,0.0759,-7.056,0.0403,168.788,0.843,0,10,63,False,"latin pop, modern salsa, salsa, salsa peruana, salsa puertorriquena, tropical"
48YkpE5enOln5c7jXSTuHL,About A Girl - Live,Nirvana,218000,1994-11-01,1994,0.14,0.606,0.769,1.64e-05,0.841,-9.215,0.0713,121.042,0.593,0,3,60,False,"grunge, permanent wave, rock"
7Fm3NhbAYHvTQUhboim9FB,Rotten Apple,Alice In Chains,418466,1994,1994,0.215,0.31,0.637,0.116,0.0619,-8.595,0.037,147.4,0.426,0,3,64,False,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,Green Day,178000,1994-02-01,1994,0.0175,0.531,0.909,0.0,0.231,-4.236,0.034,97.546,0.814,1,11,79,False,"modern rock, permanent wave, punk, rock"
02KG9DpLT3bV4fzUM1bORW,Aquí No Es Así,Caifanes,294266,1994,1994,0.0268,0.616,0.766,1.05e-06,0.329,-11.095,0.0321,105.764,0.883,1,5,68,False,"latin alternative, latin rock, mexican rock, nu-cumbia, rock en espanol, rock urbano mexicano"
5nJ96pOx3kXvmISLO7xKIb,All Apologies,Sinéad O'Connor,157733,1994-09-13,1994,0.91,0.743,0.0262,0.0241,0.0878,-27.691,0.0363,100.053,0.333,1,4,59,False,"lilith, new wave pop, singer-songwriter"
3bH8PZsfbCRIoeNiFm7JmU,All Apologies - Live,Nirvana,263226,1994-11-01,1994,0.5,0.569,0.579,2.79e-05,0.109,-10.988,0.0716,108.998,0.407,1,1,57,False,"grunge, permanent wave, rock"
5E8yddtSG3sH4hw2SfwcgW,Can You Feel the Love Tonight,"Joseph Williams, Sally Dworsky, Nathan Lane, Ernie Sabella, Kristle Edwards",177786,1994-01-01,1994,0.792,0.316,0.132,0.0,0.57,-19.31,0.0542,78.933,0.463,1,5,60,False,movie tunes
3X5whob19D1tXZlpHGFLFt,Agua Salada,Los Tigres Del Norte,206600,1994-01-01,1994,0.455,0.578,0.325,0.0,0.415,-10.65,0.0275,95.94,0.928,1,0,58,False,"banda, musica mexicana, norteno, ranchera"
6JUdCr7ZEBwmefleEpq6We,Adalida,George Strait,216400,1994-01-01,1994,0.274,0.564,0.843,0.0,0.21,-8.634,0.0412,149.132,0.965,1,11,50,False,"contemporary country, country, country road"
4SpsYWQMFPEhojhfFuLYak,Antídoto Y Veneno,Eddie Santiago,318666,1994-01-01,1994,0.469,0.544,0.576,0.000118,0.271,-8.057,0.0329,173.787,0.856,1,0,54,False,"salsa, salsa puertorriquena, tropical"
4oM7ClXSB9DNmq83thDmXj,Si Una Vez,Selena,167000,1994-03-22,1994,0.516,0.658,0.525,0.0,0.0936,-10.368,0.0629,174.162,0.835,0,2,73,False,"mexican pop, tejano"
5JJDu0Z5DKe7mR31MGksSg,Come Out and Play,The Offspring,197800,1994-04-08,1994,0.0675,0.519,0.77,3.48e-06,0.0762,-8.788,0.0809,158.29,0.921,1,7,72,False,"alternative metal, permanent wave, post-grunge, punk, rock, skate punk, socal pop punk"
6HnZsLUDrG3HTSbh8sq2u3,I Stay Away,Alice In Chains,254400,1994,1994,0.0452,0.174,0.781,0.00346,0.0822,-7.066,0.0406,81.37,0.276,1,6,62,False,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
0fatcDJuNxjxA9tuBsQkrm,All by Myself,Green Day,100172,1994-02-01,1994,0.258,0.677,0.269,0.0823,0.139,-16.898,0.0583,117.009,0.557,1,9,50,False,"modern rock, permanent wave, punk, rock"
4WUnM4KNZ0kjp0CUeoyOnS,I Swear,All-4-One,259853,1994-01-01,1994,0.235,0.532,0.407,0.0,0.117,-9.658,0.0233,83.207,0.23,0,6,70,False,"boy band, contemporary r&b, r&b"
6S8ZXzeXsfCj8qi9179McI,As I Lay Me Down,Sophie B. Hawkins,248893,1994-07-21,1994,0.645,0.519,0.737,1.77e-06,0.271,-8.7,0.0437,82.999,0.668,1,10,54,False,"lilith, new wave pop"
43q0J3OPQvNq2UPU2Enu9X,El Chico Del Apartamento 512,Selena,208866,1994-03-22,1994,0.481,0.762,0.654,2.81e-06,0.0791,-10.392,0.0335,102.057,0.924,1,10,70,False,"mexican pop, tejano"
2LhhnqrHPWvXYveZVHLKrd,Life's a Bitch (feat. AZ & Olu Dara),"Nas, AZ, Olu Dara",210840,1994-04-19,1994,0.00138,0.775,0.734,0.0,0.304,-5.41,0.215,90.001,0.342,1,7,61,True,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap"
2CPturRUlpvirYr7VpkXCV,It Ain't Hard to Tell,Nas,202106,1994-04-19,1994,1.7e-05,0.69,0.729,0.0431,0.152,-5.819,0.221,91.376,0.357,0,11,65,True,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap"
3xvcFlh6hHqxyiAFkqpsjZ,Always and Forever,Luther Vandross,292733,1994-09-20,1994,0.669,0.465,0.413,7.56e-06,0.288,-9.566,0.0315,149.551,0.154,1,4,53,False,"quiet storm, soul"
6EKywtYHtZLAvxyEcqrbE7,This Land,"Hans Zimmer, Lebo M.",175400,1994-01-01,1994,0.516,0.172,0.174,0.633,0.0784,-19.155,0.0417,130.016,0.134,1,7,62,False,"german soundtrack, orchestral soundtrack, soundtrack"
2stxwFkmW2kZ6SuyJGO5q8,No Me Queda Más,Selena,200840,1994-03-22,1994,0.744,0.507,0.322,0.0,0.0899,-14.403,0.0381,94.723,0.655,1,2,69,False,"mexican pop, tejano"
1vf3GldTchj0ytKoyLgMrZ,"Anything - Old Skool Radio 7"" Version","SWV, Allen Gordon, Jr. aka ""ALLSTAR"", Arty Skye",247440,1994-05-10,1994,0.0103,0.798,0.792,0.00031,0.309,-5.667,0.0448,94.967,0.798,0,10,45,False,"contemporary r&b, girl group, hip pop, new jack swing, r&b, urban contemporary"
3CtKSQyQPdzA2u7n9tjJw2,Albatross,Corrosion Of Conformity,320333,1994-09-26,1994,5.05e-05,0.344,0.911,0.00166,0.0642,-5.997,0.054,135.213,0.51,1,10,47,False,"alternative metal, groove metal, industrial metal, north carolina metal, nu metal, old school thrash, sludge metal, stoner metal, stoner rock"
45wneA2j0Z0WMnYNDO6Ad0,Back & Forth,Aaliyah,231093,1994-05-22,1994,0.0698,0.706,0.727,5.31e-06,0.115,-8.06,0.0317,92.938,0.903,1,5,60,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
6Hd8mrDwBQ8rLo70FwFG5C,I Second That Emotion,Smokey Robinson & The Miracles,161226,1994-02-22,1994,0.26,0.711,0.663,1.2e-06,0.0291,-9.262,0.0308,96.812,0.896,1,2,56,False,"classic soul, motown, quiet storm, soul"
5QQCp4fQiU9I2FU9FvJVV2,Always,Erasure,237800,1994-04-26,1994,0.296,0.596,0.731,3.64e-06,0.301,-9.961,0.0284,103.027,0.308,1,5,45,False,"new romantic, new wave, new wave pop, synthpop"
5qpkqpn8Q57ULOiB4qL2cD,Asking For It,Hole,209400,1994-01-01,1994,0.018,0.445,0.626,0.000605,0.0858,-8.696,0.0333,122.385,0.307,1,0,50,False,"alternative rock, grunge, riot grrrl"
0I5mUa3CZPcsrWwlUmTWkV,I'm Goin' Down,Mary J. Blige,222333,1994-01-01,1994,0.739,0.601,0.324,0.0,0.124,-9.294,0.0488,94.065,0.225,1,0,53,False,"dance pop, hip pop, neo soul, r&b, urban contemporary"
3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,Seal,288426,1994-05-31,1994,0.684,0.584,0.533,0.0,0.306,-7.11,0.0305,131.745,0.224,0,10,73,False,"british soul, new wave pop"
3lGBvPUgO7MJltUnBlOpe9,Mass Appeal,Gang Starr,221026,1994-03-08,1994,0.0209,0.807,0.726,0.276,0.129,-8.435,0.252,96.12,0.616,0,10,62,True,"alternative hip hop, conscious hip hop, east coast hip hop, hip hop"
4PtZE0h5oyPhCtPjg3NeYQ,No Excuses,Alice In Chains,255573,1994,1994,0.0206,0.527,0.838,0.00062,0.07,-6.013,0.0323,117.454,0.721,1,3,64,False,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
6gpsPg8kaMbc8rcuHw7t1i,Ayer Me Dijo un Ave,Caifanes,210893,1994,1994,0.67,0.666,0.187,0.0645,0.0873,-18.557,0.0368,123.876,0.179,0,1,61,False,"latin alternative, latin rock, mexican rock, nu-cumbia, rock en espanol, rock urbano mexicano"
4YS5ECd4qRZSA8NHqHiWD4,You Ain't Much Fun,Toby Keith,147026,1994-09-17,1994,0.229,0.772,0.674,0.0,0.367,-7.9,0.0457,138.333,0.759,1,9,57,False,"classic oklahoma country, contemporary country, country, country road"
4YslG4WvV5eXviT2q0gO8K,Ain't Life Grand,Widespread Panic,287040,1994,1994,0.00198,0.474,0.866,0.0921,0.123,-9.284,0.0272,97.12,0.811,0,4,42,False,"athens indie, jam band, southern rock"
5TQEggGtsutzhOsYFfCAtE,Ain't No Thang,Outkast,338933,1994-04-26,1994,0.0675,0.678,0.66,0.0,0.32,-5.146,0.356,177.711,0.294,0,1,45,True,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop"
6IEIPevuDocD80PovsX6kN,Gone Country,Alan Jackson,260493,1994-06-28,1994,0.0875,0.673,0.679,0.0,0.0752,-7.337,0.0254,125.607,0.612,1,7,59,False,country
7ubA4Si5rEOXQiGMJh1ZQA,Mi Alma Reclama,Los Temerarios,297906,1994-06-01,1994,0.228,0.57,0.351,0.00756,0.369,-12.576,0.0274,83.868,0.592,0,7,65,False,"grupera, musica mexicana"
0wva7TtE4QUkKtnMHP9BpT,Spill the Wine,War,246333,1994-10-18,1994,0.471,0.818,0.475,0.0,0.0943,-12.88,0.0708,120.378,0.902,0,2,56,False,"classic soul, funk, motown, p funk, soul"
0EANX0OVKSCcmarY50Xa4p,Can You Feel the Love Tonight - End Title,Elton John,241013,1994-01-01,1994,0.869,0.308,0.181,0.000283,0.118,-17.022,0.0338,124.492,0.146,1,10,59,False,"glam rock, mellow gold, piano rock, rock"
0qSNv9JkuATfKQ2KII4et3,Against The Wind,Bob Seger,334640,1994-10-25,1994,0.346,0.675,0.744,0.225,0.0724,-6.316,0.0246,109.657,0.759,1,7,46,False,"album rock, classic rock, country rock, detroit rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
3ezGIgTmk2BZy9C3j0x1h9,Shoots and Ladders,Korn,322133,1994-10-11,1994,0.00681,0.277,0.744,0.00466,0.246,-9.756,0.0868,93.669,0.227,0,0,60,True,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
