id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,Good Charlotte,175093,2002-10-04,2002,0.00666,0.494,0.939,0.0,0.139,-3.127,0.126,177.751,0.893,1.0,1.0,75,False,"alternative metal, modern rock, neon pop punk, pop punk, pop rock, post-grunge"
3PqAnW2bB5TQnMoBivyFOb,Are You That Somebody,Aaliyah,265666,2002-12-10,2002,0.14,0.85,0.657,0.0192,0.0939,-7.078,0.166,137.971,0.843,0.0,9.0,69,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,237493,2002-04-30,2002,0.323,0.56,0.825,0.0,0.161,-3.862,0.0379,94.931,0.268,1.0,11.0,76,False,"lilith, neo mellow, piano rock, pop rock, post-teen pop"
6tsojOQ5wHaIjKqIryLZK6,All My Life,Foo Fighters,263440,2002-10-22,2002,0.000218,0.577,0.604,0.000579,0.477,-5.703,0.0495,167.719,0.637,1.0,5.0,72,False,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,Audioslave,293960,2002-11-17,2002,0.00797,0.614,0.568,0.0,0.0997,-5.477,0.0276,107.849,0.516,0.0,7.0,78,False,"alternative metal, alternative rock, grunge, hard rock, nu metal, permanent wave, post-grunge, rock, supergroup"
4bJygwUKrRgq1stlNXcgMg,All The Things She Said,t.A.T.u.,214440,2002,2002,0.0411,0.527,0.834,0.00599,0.105,-5.767,0.0474,179.92,0.381,0.0,5.0,76,True,"dance pop, europop, girl group"
7kpa6MWRrPaF3b6C0DgioK,Always,Saliva,231200,2002-11-12,2002,0.0122,0.363,0.906,0.0,0.172,-4.415,0.0615,181.964,0.37,1.0,1.0,62,False,"alternative metal, nu metal, rap metal"
129lYDVKnWtlJc2PZJviuA,A Dios Le Pido,Juanes,205373,2002-01-01,2002,0.0683,0.673,0.84,0.0,0.0965,-3.564,0.0559,97.027,0.94,1.0,7.0,73,False,"colombian pop, latin pop, mexican pop, rock en espanol"
7kAFSrTIOiVZ0gnHBuAH3l,Air Force Ones,"Nelly, Murphy Lee, Ali, Kyjuan",304000,2002-06-25,2002,0.084,0.783,0.459,0.0,0.079,-9.74,0.317,164.062,0.622,0.0,4.0,61,True,"dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary"
7cmdmDyKZDgK92uPlTBg6m,Actos De Un Tonto,Conjunto Primavera,225973,2002-01-01,2002,0.0642,0.704,0.759,0.0,0.123,-4.344,0.0263,119.957,0.681,1.0,7.0,58,False,"banda, musica chihuahuense, musica mexicana, norteno"
0tAxedQQR6bPR26BlfZ8d2,Amor de Internet,Los Socios Del Ritmo,230226,2002,2002,0.139,0.786,0.538,0.0,0.0557,-8.106,0.0602,162.833,0.915,1.0,7.0,66,False,"cumbia del sureste, cumbia sonidera, musica campechana, ranchera, tropical"
0zCOT028cU3DeCqN1G18wE,Amargo Adiós,Inspector,228426,2002-07-30,2002,0.168,0.607,0.666,0.0,0.201,-4.187,0.0407,139.542,0.79,0.0,2.0,73,False,"latin alternative, latin rock, mexican rock, rock en espanol, ska mexicano"
6zMUIb4uce1CzpbjR3vMdN,Foolish,Ashanti,227386,2002-01-01,2002,0.347,0.665,0.695,0.0,0.106,-5.763,0.0532,90.119,0.707,1.0,0.0,73,True,"dance pop, hip pop, r&b, urban contemporary"
6dZ6qWl1e9GsMndBG7vqB9,Unfoolish,Ashanti,194160,2002-01-01,2002,0.699,0.701,0.692,0.0,0.177,-4.67,0.115,90.193,0.688,0.0,9.0,65,True,"dance pop, hip pop, r&b, urban contemporary"
5xEM5hIgJ1jjgcEBfpkt2F,Complicated,Avril Lavigne,244506,2002-06-04,2002,0.0572,0.585,0.776,7.74e-06,0.3,-5.898,0.0459,77.987,0.427,1.0,5.0,83,False,"canadian pop, candy pop, dance pop, pop"
1B8MHa0NveCF1ViBEOZWO5,Addicted,Simple Plan,232066,2002-03-19,2002,0.000491,0.522,0.751,2.22e-06,0.158,-5.46,0.0435,139.51,0.605,1.0,1.0,62,False,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock"
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,309600,2002-08-27,2002,0.731,0.557,0.442,1.46e-05,0.11,-7.224,0.0243,146.277,0.213,1.0,5.0,85,False,"permanent wave, pop"
3kgutGd839IOYRl6ekeq6V,All I Have (feat. LL Cool J),"Jennifer Lopez, LL COOL J",254466,2002-11-19,2002,0.265,0.699,0.668,0.0,0.141,-5.305,0.106,83.074,0.472,1.0,1.0,58,False,"dance pop, pop, urban contemporary"
3THdexHRmED4euIY91Zrxc,Away From The Sun,3 Doors Down,232066,2002-11-12,2002,0.0244,0.541,0.677,0.0,0.0854,-6.211,0.0271,131.922,0.237,1.0,0.0,57,False,"alternative metal, nu metal, post-grunge, rock"
3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,3 Doors Down,260333,2002-11-12,2002,0.00385,0.53,0.768,0.0,0.103,-5.611,0.0284,148.095,0.374,1.0,7.0,73,False,"alternative metal, nu metal, post-grunge, rock"
3z4hLskqGLtLEYcetdtxqe,A gritos de esperanza,Alex Ubago,273293,2002-11-15,2002,0.473,0.583,0.527,0.0,0.117,-7.998,0.0273,105.413,0.457,1.0,7.0,70,False,"latin arena pop, latin pop, spanish pop, spanish pop rock"
00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,Avril Lavigne,204000,2002-06-04,2002,6.79e-05,0.487,0.9,0.0,0.358,-4.417,0.0482,149.937,0.484,1.0,0.0,78,False,"canadian pop, candy pop, dance pop, pop"
4rr0gWiMrF4sOIefs3IEvZ,A Little Less Conversation - JXL Radio Edit Remix,"Elvis Presley, Junkie XL",211506,2002-08-01,2002,0.000385,0.597,0.97,0.197,0.133,-5.972,0.0502,114.999,0.717,0.0,4.0,65,False,"rock-and-roll, rockabilly"
0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,307879,2002-08-27,2002,0.599,0.577,0.749,0.0115,0.183,-7.215,0.0279,130.97,0.255,0.0,5.0,83,False,"permanent wave, pop"
55yvzYuvJYG2RUEnMK78tr,About A Girl,Nirvana,166640,2002-10-29,2002,1.87e-05,0.409,0.932,1.6e-06,0.31,-4.538,0.0339,131.761,0.591,0.0,11.0,61,False,"grunge, permanent wave, rock"
