id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,Queen,214653,1980-06-27,1980,0.115,0.932,0.528,0.329,0.163,-6.472,0.161,109.975,0.757,0.0,5.0,73,False,"classic rock, glam rock, rock"
71SvEDmsOwIWw1IozsZoMA,Any Way You Want It,Journey,201693,1980,1980,0.00251,0.529,0.932,0.00109,0.136,-7.501,0.0488,138.158,0.571,1.0,7.0,74,False,"album rock, classic rock, hard rock, mellow gold, rock, soft rock"
5QYUNHT2dQwoNHorXznygN,Army Dreamers - 2018 Remaster,Kate Bush,179160,1980-09-07,1980,0.728,0.696,0.119,5.56e-05,0.0637,-18.617,0.0581,143.527,0.312,0.0,4.0,64,False,"art pop, art rock, baroque pop, new wave pop, permanent wave, piano rock, singer-songwriter"
2LTCVKCcbKQBoqofOkI0fB,Army Dreamers,Kate Bush,178640,1980-09-08,1980,0.74,0.679,0.0742,9.6e-05,0.0897,-22.23,0.0664,144.002,0.318,0.0,4.0,64,False,"art pop, art rock, baroque pop, new wave pop, permanent wave, piano rock, singer-songwriter"
1SWmFiFSIBoDbQJjNKC7SR,Against The Wind,Bob Seger,333720,1980-02-25,1980,0.28,0.674,0.771,0.0318,0.133,-5.612,0.0246,109.618,0.718,1.0,7.0,67,False,"album rock, classic rock, country rock, detroit rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
35ItUJlMtjOQW3SSiTCrrw,Crazy Little Thing Called Love - Remastered 2011,Queen,163373,1980-06-27,1980,0.714,0.599,0.762,4.43e-06,0.35,-6.887,0.0423,76.961,0.715,1.0,0.0,72,False,"classic rock, glam rock, rock"
3CIOopLwvyMvXk97ZEksKO,Ace of Spades,Motörhead,168320,1980-11-08,1980,0.00313,0.322,0.991,0.0035,0.0708,-4.453,0.213,140.221,0.198,1.0,6.0,72,False,"alternative metal, hard rock, metal, nu metal, rock, speed metal"
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,210173,1980-07-25,1980,0.00287,0.532,0.767,0.000513,0.39,-5.509,0.0574,127.361,0.755,1.0,7.0,86,False,"australian rock, hard rock, rock"
7dQC53NiYOY9gKg3Qsu2Bs,All Out of Love,Air Supply,243000,1980-02-25,1980,0.313,0.513,0.262,5.51e-06,0.456,-16.875,0.0276,108.383,0.357,1.0,0.0,72,False,soft rock
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,255493,1980-07-25,1980,0.011,0.31,0.7,0.00965,0.0828,-5.678,0.047,188.386,0.763,1.0,9.0,85,False,"australian rock, hard rock, rock"
7M7AwtGvWdMYudqx5Iuh1m,Althea - 2013 Remaster,Grateful Dead,412595,1980,1980,0.679,0.783,0.284,0.285,0.0767,-14.307,0.0365,82.676,0.583,1.0,9.0,59,False,"cosmic american, jam band, psychedelic rock"
29nNU80zu0vscbrvTi55mG,I'm in a Hurry (And Don't Know Why),Alabama,168813,1980,1980,0.237,0.748,0.72,0.0,0.069,-7.774,0.0286,128.69,0.86,1.0,9.0,72,False,"contemporary country, country, country road, country rock"
3O4TPMOgChXOerSdB5WENH,A Forest - 2006 Remaster,The Cure,354933,1980-04-18,1980,0.34,0.633,0.62,0.605,0.0977,-11.271,0.0648,81.117,0.421,1.0,0.0,57,False,"new wave, permanent wave, rock, uk post-punk"
1OwQ7xpk7nCXlt8TqVoNl1,The American Way,"Hank Williams, Jr.",187333,1980-06-01,1980,0.396,0.625,0.578,0.00054,0.032,-12.472,0.0315,116.087,0.733,1.0,2.0,55,False,"country, country rock, outlaw country"
4euAGZTszWPrriggYK0HG9,Lay All Your Love On Me,ABBA,274466,1980,1980,0.117,0.678,0.727,0.00396,0.354,-7.844,0.0258,133.481,0.71,0.0,2.0,77,False,"europop, swedish pop"
2uX5f3x2cObov0iDAPln4o,Song of the South,Alabama,190800,1980,1980,0.176,0.486,0.633,0.0,0.312,-8.414,0.0365,162.158,0.669,1.0,9.0,73,False,"contemporary country, country, country road, country rock"
3SnGymj6ijE2iuUfWxLo1q,I'm Coming Out,Diana Ross,323346,1980-05-22,1980,0.185,0.72,0.828,0.429,0.0839,-9.211,0.0462,110.071,0.768,1.0,5.0,69,False,"adult standards, disco, motown, quiet storm, soft rock, soul"
4z8D58IC56O0JH2B818SkX,Ain't Even Done With The Night,John Mellencamp,279066,1980,1980,0.201,0.791,0.7,0.000312,0.0562,-6.96,0.0297,120.741,0.8,1.0,11.0,54,False,"album rock, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
0k3fBeBIcok5gbYQyQbxP5,All I Do,Stevie Wonder,306666,1980-09-29,1980,0.0842,0.849,0.5,0.0,0.107,-16.705,0.0915,117.217,0.88,1.0,11.0,55,False,"motown, soul"
69QHm3pustz01CJRwdo20z,Hells Bells,AC/DC,312293,1980-07-25,1980,0.00532,0.389,0.873,0.0055,0.273,-4.768,0.0475,106.767,0.303,0.0,4.0,76,False,"australian rock, hard rock, rock"
4MM0jT9z9m7VFiusFrGJ8C,And the Cradle Will Rock... - 2015 Remaster,Van Halen,213150,1980-03-26,1980,0.189,0.509,0.928,1.41e-06,0.269,-5.833,0.0329,107.921,0.736,1.0,2.0,53,False,"album rock, classic rock, hard rock, rock"
37CRPk0L5ZpfPeePEPwE0t,Ashes to Ashes - 2017 Remaster,David Bowie,266160,1980,1980,0.273,0.71,0.743,0.000406,0.258,-10.553,0.0507,120.277,0.866,1.0,1.0,62,False,"art rock, classic rock, glam rock, permanent wave, rock"
7psAMS9VACNOP4kmPbRqXY,All Over The World,Electric Light Orchestra,244760,1980-01-01,1980,0.624,0.66,0.746,1.49e-06,0.946,-7.696,0.04,123.747,0.797,0.0,11.0,50,False,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock"
3pbtBomO4Zt5gGiqsYeiBH,Upside Down,Diana Ross,245600,1980-05-22,1980,0.179,0.873,0.855,0.0285,0.0377,-8.559,0.0615,107.868,0.884,0.0,5.0,68,False,"adult standards, disco, motown, quiet storm, soft rock, soul"
0C80GCp0mMuBzLf3EAXqxv,Shoot to Thrill,AC/DC,317426,1980-07-25,1980,0.000239,0.457,0.904,0.0879,0.396,-5.303,0.0747,141.038,0.48,1.0,2.0,74,False,"australian rock, hard rock, rock"
6J17MkMmuzBiIOjRH6MOBZ,Rock and Roll Ain't Noise Pollution,AC/DC,266040,1980-07-25,1980,0.041,0.576,0.659,0.0,0.0587,-5.617,0.0383,94.853,0.717,1.0,9.0,61,False,"australian rock, hard rock, rock"
5mY04rUWixYG9amFzMJDhI,"America - From ""The Jazz Singer"" Soundtrack",Neil Diamond,257600,1980-11-10,1980,0.0097,0.549,0.489,0.000208,0.187,-14.832,0.0318,126.446,0.271,1.0,0.0,48,False,"adult standards, brill building pop, folk rock, mellow gold, singer-songwriter, soft rock, yacht rock"
6t1FIJlZWTQfIZhsGjaulM,Video Killed The Radio Star,The Buggles,253800,1980-01-10,1980,0.0852,0.675,0.61,0.0188,0.159,-13.811,0.085,131.037,0.344,1.0,1.0,64,False,"early synthpop, new wave pop, zolo"
3oEkrIfXfSh9zGnE7eBzSV,The Winner Takes It All,ABBA,294720,1980,1980,0.574,0.454,0.788,0.000766,0.0859,-6.748,0.0371,126.15,0.52,1.0,6.0,74,False,"europop, swedish pop"
