id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
2enPRFda84VE2wtI8c86Uf,Always Forever,Cults,223746,2013-10-15,2013,0.00181,0.174,0.742,0.281,0.198,-5.93,0.0485,163.378,0.36,1.0,8.0,80,False,"experimental pop, indie surf, pov: indie"
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,269560,2013-08-30,2013,0.922,0.422,0.264,0.0,0.132,-7.064,0.0322,119.93,0.331,1.0,8.0,85,False,"neo soul, pop, pop soul, urban contemporary"
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,244360,2013-06-24,2013,0.695,0.445,0.537,1.65e-05,0.0944,-8.532,0.04,122.769,0.131,0.0,4.0,88,True,chill pop
1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,Paramore,296520,2013-04-05,2013,0.154,0.61,0.893,4.41e-05,0.021,-3.681,0.0921,104.031,0.673,1.0,9.0,74,False,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
5ka2ajep9OAvU5Sgduhiex,Applause,Lady Gaga,212333,2013-11-11,2013,0.0265,0.668,0.78,1.63e-06,0.143,-4.287,0.053,139.945,0.738,0.0,7.0,77,False,"art pop, dance pop, pop"
7iQmjnDXYngWGsbjVnDc1U,Amsterdam,Gregory Alan Isakov,198640,2013-07-09,2013,0.921,0.553,0.429,0.135,0.115,-12.51,0.0283,152.047,0.532,1.0,3.0,72,False,"indie folk, pop folk, stomp and flutter, stomp and holler"
6rqj2zeKhLy3exkuFi6mSz,Answer,"Tyler, The Creator",230066,2013-04-01,2013,0.00329,0.352,0.838,5.74e-06,0.115,-6.465,0.0496,72.291,0.475,0.0,8.0,71,True,"hip hop, rap"
1Bc2DgDK6W5iyWEFkI92fe,All That And More (Sailboat),Rainbow Kitten Surprise,171025,2013-11-13,2013,0.802,0.626,0.525,0.0,0.226,-9.225,0.11,84.884,0.382,1.0,7.0,69,True,pov: indie
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,183956,2013-09-09,2013,0.136,0.464,0.417,0.022,0.0974,-9.345,0.0256,67.528,0.479,0.0,0.0,91,False,"garage rock, modern rock, permanent wave, rock, sheffield indie"
0NlGoUyOJSuSHmngoibVAs,All I Want,Kodaline,305746,2013-06-17,2013,0.174,0.188,0.411,0.153,0.0843,-9.733,0.0484,187.376,0.159,1.0,0.0,78,False,"irish pop, modern rock, neo mellow"
