id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
7bOxfbOrtVlw5qBtpD5tPC,A Good Man Is Hard to Find,"Lizzie Miles, Sharkey & His of Dixieland",168453,1922-07-08,1922,0.526,0.718,0.409,0.0,0.0539,-8.764,0.0578,102.664,0.689,1.0,0.0,16,False,"classic female blues, new orleans blues"
4jhUNBqlFI21O7L0sKl507,As If I Didn't Have Enough On My Mind,Dick Haymes,148440,1922,1922,0.991,0.32,0.246,0.85,0.419,-15.79,0.0463,84.275,0.312,1.0,0.0,10,False,"british dance band, deep adult standards, swing, tin pan alley"
1cVTcBBIJDSORGrcl5GrC3,A Good Man Is Hard to Find (Alternate Take),"Lizzie Miles, Sharkey's Kings Of Dixieland",168533,1922-07-08,1922,0.758,0.696,0.47,0.0,0.134,-6.647,0.0423,103.574,0.815,1.0,5.0,5,False,"classic female blues, new orleans blues"
3dZW4yEp24TmcQYrJrHdI7,For All We Know,Nick Lucas,184253,1922-06-03,1922,0.916,0.528,0.189,1.52e-05,0.115,-11.159,0.0553,70.974,0.325,1.0,7.0,9,False,"british dance band, vintage jazz"
5XjGdjP1oJdOGuvSFBk6gf,Always,Nick Lucas,145720,1922-06-03,1922,0.98,0.65,0.128,0.000452,0.119,-9.321,0.0489,108.653,0.432,1.0,7.0,0,False,"british dance band, vintage jazz"
3dqUpsUEAFX9rEghsfdrnt,All Alone,Paul Whiteman,175842,1922-01-24,1922,0.996,0.429,0.196,0.874,0.193,-18.242,0.0478,78.697,0.526,1.0,5.0,1,False,"big band, british dance band, dixieland, hot jazz, ragtime, swing, tin pan alley, vaudeville, vintage jazz"
1u37Vo6ZG5Bpev9kMzBanj,Tip Toe Thru' the Tulips (Alternate Take),Nick Lucas,135773,1922-06-03,1922,0.91,0.522,0.165,0.0,0.142,-13.519,0.0476,133.015,0.439,1.0,3.0,17,False,"british dance band, vintage jazz"
5d72jeEFlnQLM8crLgRPX3,Jack I'm Mellow (Alternate Take 2),Trixie Smith,165573,1922-06-03,1922,0.915,0.704,0.546,0.947,0.182,-6.29,0.0953,97.684,0.807,1.0,3.0,13,False,"harlem renaissance, vintage swing"
2XG07VHt2n3MLr0pgkCbl5,In a Little Spanish Town,Nick Lucas,125933,1922-06-03,1922,0.985,0.608,0.0708,0.000111,0.114,-8.652,0.042,89.2,0.549,1.0,3.0,0,False,"british dance band, vintage jazz"
1xhUPsqPcA8m1KsTNDWxJ8,2 A.M. Blues,Trixie Smith,199893,1922-06-03,1922,0.995,0.429,0.463,0.922,0.387,-12.408,0.32,101.356,0.473,1.0,2.0,0,False,"harlem renaissance, vintage swing"
6Dwa7sVA1AcD1XK8wbAMW3,Messin' Around (Alternate Take),Trixie Smith,175533,1922-06-03,1922,0.995,0.847,0.474,0.703,0.191,-9.547,0.0714,105.426,0.925,0.0,7.0,1,False,"harlem renaissance, vintage swing"
0GbLP6Zfs51hD28ObIYltn,I Know Why (And So Do You),"Glenn Miller Orchestra, Paula Kelly, The Four Modernaires",223600,1922,1922,0.984,0.229,0.403,0.206,0.26,-5.386,0.0289,82.511,0.251,0.0,7.0,3,False,"adult standards, big band, easy listening, swing"
7chcaiGWROXjCzI1x4PksH,I'm Looking at the World Through Rose Colored Glasses,Nick Lucas,179933,1922-06-03,1922,0.994,0.783,0.229,0.902,0.139,-14.483,0.116,127.6,0.74,1.0,8.0,0,False,"british dance band, vintage jazz"
48PsXTQg8oTXw9sEmc8Faw,Jack I'm Mellow (Alternate Take),Trixie Smith,164440,1922-06-03,1922,0.909,0.709,0.445,0.853,0.219,-9.677,0.0657,98.189,0.881,1.0,3.0,4,False,"harlem renaissance, vintage swing"
4SSFe9ns1ZeT7oyKKgHct2,"Brown Eyes, Why Are You Blue",Nick Lucas,184973,1922-06-03,1922,0.996,0.683,0.191,0.0602,0.138,-14.973,0.0798,116.279,0.558,1.0,1.0,0,False,"british dance band, vintage jazz"
2bOEA1omBqAJJB9LdnuFVo,We Don't Need A Hook,"Mood, Donte The Gr8, Crunch Ex",214481,1922-09-01,1922,0.0654,0.817,0.424,3.04e-06,0.305,-18.275,0.217,89.948,0.437,0.0,10.0,0,True,golden age hip hop
2FLnMsj39j2U90bnnUEClv,The World's Jazz Crazy and so Am I,Trixie Smith,184173,1922-06-03,1922,0.994,0.506,0.337,0.0497,0.164,-8.601,0.0607,94.409,0.548,1.0,0.0,0,False,"harlem renaissance, vintage swing"
2kOS7PAU1nsSVnbiQmQv4A,I Don't Know and I Don't Care Blues,Trixie Smith,173226,1922-06-03,1922,0.996,0.563,0.146,0.575,0.494,-12.376,0.0476,88.721,0.46,1.0,3.0,0,False,"harlem renaissance, vintage swing"
434mnCatW0YAfwJDvB3rIV,I'm Looking over a Four Leaf Clover,Nick Lucas,99453,1922-06-03,1922,0.957,0.722,0.34,0.0103,0.105,-9.954,0.0762,124.659,0.632,0.0,7.0,1,False,"british dance band, vintage jazz"
06Zk49yvrq5GE4glwer1af,Freight Train Blues (Alternate Take),Trixie Smith,189133,1922-06-03,1922,0.995,0.398,0.295,0.854,0.39,-14.294,0.13,88.656,0.584,1.0,5.0,0,False,"harlem renaissance, vintage swing"
