id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
5y8zb3grlQonjdqd27K39T,A Kiss To Build A Dream On - Single Version,Louis Armstrong,181493,1952-04-01,1952,0.779,0.722,0.0811,0.0,0.509,-14.113,0.0631,88.044,0.36,1.0,0.0,64,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0zDVclPMSsjeyvbnqhWOmt,La vie en rose - Single Version,Louis Armstrong,203760,1952-04-01,1952,0.875,0.52,0.0405,0.000301,0.0845,-16.396,0.0663,70.136,0.28,1.0,0.0,68,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
61GEP8lryEfcuEgBMbRmNi,Alone And Forsaken,Hank Williams,121733,1952-09-12,1952,0.971,0.472,0.182,0.00604,0.113,-12.279,0.0649,80.458,0.488,1.0,5.0,45,False,"country, honky tonk, traditional country, yodeling"
0BEGcUB8xzHZa3BQfo6MSM,Alone Together,Jackie Gleason,185400,1952-11-03,1952,0.953,0.182,0.271,0.94,0.119,-12.889,0.0328,66.002,0.0397,0.0,2.0,38,False,"easy listening, lounge"
5yYJNiQ3oapwwxu2A7Ch0A,C'est si bon,Louis Armstrong,183053,1952-04-01,1952,0.806,0.6,0.189,7.61e-05,0.193,-12.476,0.0898,113.204,0.419,0.0,0.0,56,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
7BjuuGvw9pp1Sck6YEGryK,A Time for Us,Frank Chacksfield Orchestra,161973,1952-05-06,1952,0.809,0.311,0.101,0.895,0.112,-18.692,0.0318,145.424,0.29,0.0,0.0,40,False,"easy listening, light music, man's orchestra"
63w2kmmNq5lR3yzToSZ8Kg,All I Do Is Dream of You,Debbie Reynolds,87666,1952-04-11,1952,0.854,0.703,0.486,6.14e-06,0.299,-10.465,0.0646,120.845,0.971,1.0,10.0,30,False,"adult standards, easy listening, vintage hollywood"
5SfeBRo4MLWyz2w701SJPW,I'm A Long Gone Daddy,"Hank Williams, Drifting Cowboys",172440,1952-09-12,1952,0.808,0.55,0.372,0.0,0.225,-11.431,0.034,143.092,0.907,1.0,4.0,36,False,"country, honky tonk, traditional country, yodeling"
26LH7Z7NgqszsBSCvsDjjS,Walkin' My Baby Back Home,Nat King Cole,158946,1952-01-01,1952,0.919,0.593,0.234,0.0,0.116,-10.408,0.0336,110.793,0.483,1.0,1.0,37,False,"adult standards, lounge, soul, swing, vocal jazz"
3yP8sEKg7j7KoW7G47BPIQ,All I Do Is Dream of You - Extended Outtake,Gene Kelly,266000,1952-04-11,1952,0.926,0.175,0.0869,0.00545,0.0978,-18.019,0.0375,78.764,0.14,1.0,10.0,27,False,"adult standards, vintage hollywood"
7mwfuAhF0DclPHLhKEyYdl,A Night In Tunisia - Remastered 1998/Rudy Van Gelder Edition,Bud Powell Trio,256800,1952-04-01,1952,0.715,0.538,0.52,0.0175,0.0676,-10.127,0.0408,83.816,0.764,0.0,7.0,29,False,"bebop, hard bop, jazz, jazz trio"
4I7npxGquBQfADdUJ9JT8I,(When We Are Dancin') I Get Ideas - Single Version,Louis Armstrong,204333,1952-04-01,1952,0.778,0.573,0.056,0.0,0.327,-15.507,0.0513,68.944,0.414,1.0,0.0,37,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0bwm78gJxCMO9PkSUHfzXm,All I Have To Give You Is My Love,Dean Martin,172866,1952,1952,0.839,0.347,0.131,0.000485,0.127,-15.82,0.0344,81.087,0.217,1.0,0.0,27,False,"adult standards, easy listening, lounge, vocal jazz"
12d8fW1NhWJ4hTxvpbw4Bj,A Night In Tunisia - Alternate Take/ / Remastered 1998/Rudy Van Gelder Edition,Bud Powell Trio,232626,1952-04-01,1952,0.834,0.632,0.542,0.0355,0.235,-11.074,0.0441,90.699,0.535,0.0,7.0,26,False,"bebop, hard bop, jazz, jazz trio"
5Xgt1JxCW8AkwwcXOJlLbS,A Short Life of Trouble,Jean Ritchie,59773,1952,1952,0.98,0.458,0.014,0.0,0.208,-21.487,0.0444,171.799,0.628,1.0,1.0,23,False,"american folk revival, appalachian folk, kentucky mountain folk, mountain dulcimer, string folk, traditional folk"
1tZZ3VD2jbHBEr0KM2rHlG,Ave Maria No Morro,Helmut Zacharias,166026,1952-02-03,1952,0.729,0.406,0.303,0.508,0.0846,-12.317,0.0287,110.476,0.26,1.0,2.0,31,False,"easy listening, jazz violin"
5QDg8MdLBhbnUNgUR93TvD,A White Sport Coat (And a Pink Carnation) (with Ray Conniff),"Marty Robbins, Ray Conniff",148466,1952,1952,0.8,0.609,0.695,0.00161,0.164,-7.63,0.0296,113.974,0.724,1.0,2.0,22,False,"cowboy western, nashville sound"
4N43KDFhXxN95yMTAIb6Q8,A Woman in Love,Frank Chacksfield Orchestra,169040,1952-05-06,1952,0.684,0.414,0.284,0.95,0.116,-15.335,0.0297,98.224,0.504,1.0,7.0,28,False,"easy listening, light music, man's orchestra"
0zPePnCjLaZXWYQgJkXt2r,Kim - Alternate Take,Charlie Parker Quartet,179746,1952-12-12,1952,0.64,0.471,0.517,3.55e-06,0.268,-12.345,0.0652,158.494,0.856,0.0,7.0,41,False,"bebop, hard bop, jazz, jazz quartet"
3g6t47lf7r5Y6M7XRkAhMh,You Go To My Head - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,195413,1952-04-01,1952,0.965,0.483,0.343,0.764,0.124,-12.824,0.0406,118.538,0.558,1.0,5.0,40,False,"bebop, hard bop, jazz, jazz piano"
4AVdIujJQitL1VliBJG7xw,Awara Hoon,Mukesh,183210,1952-01-22,1952,0.167,0.516,0.416,5.43e-05,0.154,-11.075,0.0287,90.079,0.74,1.0,11.0,27,False,"classic bollywood, filmi"
7o2w2g8v7rACtZG3RTf9JR,A Stranger In Town,Jackie Gleason,164640,1952-11-03,1952,0.797,0.201,0.235,0.0801,0.138,-13.597,0.038,116.205,0.0938,1.0,1.0,18,False,"easy listening, lounge"
47j9f7Ix1CXwIE28ofdkBA,Nights At The Turntable,Gerry Mulligan Quartet,175080,1952-01-01,1952,0.859,0.559,0.31,0.0552,0.288,-9.995,0.0655,75.781,0.549,1.0,7.0,35,False,"bebop, cool jazz, hard bop, jazz, jazz quartet"
4SB18GrpDOZnLiefQadZCv,One Morning in May - Another Version,Jean Ritchie,95253,1952,1952,0.943,0.0,0.0308,0.0,0.143,-22.44,0.0,0.0,0.0,1.0,9.0,41,False,"american folk revival, appalachian folk, kentucky mountain folk, mountain dulcimer, string folk, traditional folk"
5EQIx9sC7HtzdfZFyoiKE1,Aquellos Ojos Verdes,Stanley Black,151093,1952-04-29,1952,0.867,0.783,0.269,0.916,0.109,-13.423,0.0469,106.923,0.845,1.0,2.0,30,False,"easy listening, exotica, light music"
5wZkZOHom6KQQVoNQnAs9Z,Pretty As A Picture,"Dean Martin, Dick Stabile",152160,1952,1952,0.982,0.284,0.0323,9.82e-05,0.107,-18.228,0.032,88.379,0.125,1.0,7.0,28,False,"adult standards, easy listening, lounge, vocal jazz"
46hM3GSpKr1MC3Ttxpn5br,April In Portugal,Louis Armstrong,162866,1952-04-01,1952,0.697,0.721,0.207,0.0,0.26,-12.487,0.0515,107.32,0.502,0.0,9.0,21,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
6CN3FXpU0VOa6XoRZ6dt83,An Oscar For Treadwell - Take 3 / Alternate Take,"Dizzy Gillespie, Charlie Parker, Thelonious Monk, Curly Russell, Buddy Rich",208906,1952-07-01,1952,0.409,0.621,0.639,4.81e-06,0.0539,-8.736,0.0388,110.968,0.696,1.0,5.0,20,False,"bebop, contemporary post-bop, jazz, jazz trumpet, vocal jazz"
7rpA4huH3h99jnAcAHC77V,A Weaver Of Dreams,Nat King Cole,165840,1952-01-01,1952,0.876,0.182,0.206,6.07e-06,0.186,-13.695,0.0341,84.262,0.154,1.0,7.0,19,False,"adult standards, lounge, soul, swing, vocal jazz"
1gVNKswHJISJ5y0ocAdvlv,A Night In Tunisia,Bud Powell Trio,255274,1952-01-01,1952,0.776,0.461,0.462,0.0268,0.108,-12.614,0.039,81.715,0.758,0.0,7.0,17,False,"bebop, hard bop, jazz, jazz trio"
6hWBuOwuZJXFGVDKtnackH,I'll Keep The Lovelight Burning,Louis Armstrong,178440,1952-04-01,1952,0.872,0.623,0.105,0.0,0.129,-12.25,0.0851,87.624,0.447,1.0,10.0,25,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
61eMs6oXQwmdtRRLB0qBnJ,And So To Sleep Again,Patti Page,173280,1952-01-01,1952,0.874,0.273,0.153,0.0,0.237,-15.369,0.0392,167.755,0.442,1.0,3.0,17,False,"adult standards, easy listening"
44oTFG2npkcAx9Td0LJzue,Fit As A Fiddle (And Ready For Love),"Gene Kelly, Donald O'Connor, MGM Studio Orchestra",103093,1952-04-11,1952,0.805,0.506,0.466,9.86e-06,0.201,-11.779,0.0524,110.521,0.927,0.0,0.0,28,False,"adult standards, vintage hollywood"
6ctmewiz1BjFUNu4GgbZAz,There's A Small Hotel,Oscar Peterson,145533,1952-01-01,1952,0.991,0.667,0.0836,0.929,0.102,-23.256,0.0369,93.79,0.151,1.0,8.0,28,False,"bebop, contemporary post-bop, jazz, jazz piano, stride"
1BH2rbqoikRKIZxjMPoqs8,Cold Cold Heart,"Louis Armstrong, Sy Oliver & His Orchestra",190133,1952-04-01,1952,0.878,0.621,0.101,0.0,0.135,-14.548,0.0837,98.232,0.407,0.0,0.0,32,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
5yHaosDw2eCzribVBhoIIn,And Her Tears Flowed Like Wine,"Stan Kenton & His Orchestra, Anita O'Day",185973,1952-01-01,1952,0.527,0.651,0.387,0.0,0.141,-7.48,0.0905,145.005,0.779,1.0,0.0,13,False,"big band, jazz orchestra, man's orchestra, swing"
6qn13FWqpeXQfeoz7aJrp0,My Last Affair,Billy May,163400,1952-10-04,1952,0.852,0.48,0.108,0.0039,0.0899,-11.712,0.0284,98.692,0.357,1.0,7.0,33,False,"easy listening, laboratorio"
4Bp1wucEcSyp1f8dPHR5bd,"Keyboard Suite No. 4 in D Minor, HWV 437: III. Saraband (arr. A. Segovia for guitar): Suite No. 4 in D Minor, HWV 437: III. Saraband (arr. A. Segovia)","Andrés Segovia, George Frideric Handel",241040,1952,1952,0.917,0.556,0.092,0.635,0.125,-21.451,0.0794,86.896,0.404,0.0,2.0,27,False,"classical guitar, guitarra clasica, historic classical performance"
3q8QYZz6fGONPyWqUMqh2m,Among My Souvenirs,Marty Robbins,152706,1952,1952,0.649,0.443,0.285,0.00192,0.188,-11.666,0.0342,68.654,0.17,1.0,10.0,13,False,"cowboy western, nashville sound"
2hirsUbN5xfoGNQcsyaHWn,Aren't You Glad You're You,Gerry Mulligan Quartet,173253,1952-01-01,1952,0.838,0.474,0.298,0.00185,0.167,-9.382,0.0402,144.98,0.496,1.0,5.0,15,False,"bebop, cool jazz, hard bop, jazz, jazz quartet"
20AazfQ9Iy6fJWx0pdQ3FR,When A Woman Loves A Man,Jackie Gleason,146680,1952-11-03,1952,0.854,0.231,0.264,0.707,0.323,-12.11,0.0338,69.752,0.124,1.0,7.0,22,False,"easy listening, lounge"
5ik210SniDcr9HKBAf1MD8,You Go To My Head,Bud Powell,196353,1952-01-01,1952,0.989,0.387,0.247,0.921,0.164,-16.556,0.0445,59.273,0.556,0.0,5.0,28,False,"bebop, hard bop, jazz, jazz piano"
42wbar3MwSjbRwAn7vYDeR,Relaxing With Lee - Take 2 / Incomplete,"Dizzy Gillespie, Charlie Parker, Thelonious Monk, Curly Russell, Buddy Rich",73440,1952-07-01,1952,0.508,0.559,0.38,3.39e-05,0.298,-13.858,0.0402,88.286,0.677,1.0,1.0,39,False,"bebop, contemporary post-bop, jazz, jazz trumpet, vocal jazz"
6iAJPZqtBNlgRW2pmpSRAg,All I Do Is Dream of You,"Debbie Reynolds, MGM Studio Chorus",85800,1952-04-11,1952,0.799,0.712,0.455,1.41e-05,0.348,-12.212,0.0746,120.866,0.97,1.0,10.0,10,False,"adult standards, easy listening, vintage hollywood"
16LZ9oZJIM0Qn2e7UMV7Xo,Penthouse Serenade (When We're Alone) - Remastered,Nat King Cole,188200,1952-09-15,1952,0.975,0.45,0.0865,0.917,0.108,-21.948,0.0422,138.96,0.321,1.0,0.0,31,False,"adult standards, lounge, soul, swing, vocal jazz"
0E2vu6Cqz3x9ZrxvBMhTvW,Body And Soul,Jackie Gleason,196506,1952-11-03,1952,0.945,0.117,0.196,0.857,0.36,-14.889,0.0368,92.175,0.0747,0.0,10.0,20,False,"easy listening, lounge"
5bJjBQZvRTz8qeU0BnJ2Fs,An Oscar For Treadwell,"Charlie Parker, Dizzy Gillespie, Thelonious Monk, Curly Russell, Buddy Rich",204200,1952-07-01,1952,0.515,0.519,0.642,0.000469,0.129,-9.073,0.0365,109.232,0.752,1.0,0.0,14,False,"bebop, contemporary post-bop, cool jazz, jazz, jazz saxophone, vocal jazz"
3eL3GR79SUy7PbNLcL1Ofg,Anywhere I Wander,Danny Kaye,195240,1952-01-01,1952,0.924,0.273,0.203,0.0749,0.331,-14.006,0.0328,71.354,0.209,1.0,0.0,11,False,"adult standards, big band, comic, lounge, swing, tin pan alley"
1bFfmFkw0Gu7dy7nVlnEyh,A Pure Heart Create in Me Tehillim 51:12,Kristen Hall Witness,56500,1952-01-12,1952,0.994,0.4,0.136,0.925,0.12,-22.63,0.044,96.421,0.647,1.0,0.0,7,False,
3Hy8lsNLTR5ahsxIfa21C8,Awaken the Dawn Tehillim 108:2-3,Kristen Hall Witness,45579,1952-01-12,1952,0.992,0.332,0.138,0.945,0.123,-22.099,0.0422,98.13,0.938,0.0,9.0,7,False,
0zsKpQrofq6ADUJCcB8ixb,Almost Persuaded,Lefty Frizzell,188000,1952-02-01,1952,0.902,0.496,0.254,0.00218,0.0983,-14.153,0.0274,81.845,0.396,1.0,2.0,9,False,"arkansas country, classic country pop, honky tonk, traditional country, western swing"
5SocjOFFwNyWGLwAzPfLFh,Un Poco Loco - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,286386,1952-04-01,1952,0.858,0.429,0.7,0.0434,0.194,-9.117,0.0457,85.853,0.759,1.0,7.0,28,False,"bebop, hard bop, jazz, jazz piano"
7xZLIErdMaUV0GmtsRclS5,Leap Frog - Take 11 / Take 6 / Master Take,"Dizzy Gillespie, Charlie Parker, Thelonious Monk, Curly Russell, Buddy Rich",157306,1952-07-01,1952,0.441,0.562,0.728,3.33e-05,0.351,-9.14,0.0984,78.205,0.731,1.0,5.0,37,False,"bebop, contemporary post-bop, jazz, jazz trumpet, vocal jazz"
7fjHMzndGGwGH44CtjcO35,Somewhere Along The Way,Nat King Cole,172986,1952-01-01,1952,0.934,0.256,0.144,7.44e-05,0.116,-14.57,0.0389,171.898,0.22,0.0,4.0,24,False,"adult standards, lounge, soul, swing, vocal jazz"
6uc3aJ9WTeloyp24YY3OOJ,I Laughed At Love,Louis Armstrong,175466,1952-04-01,1952,0.827,0.73,0.151,0.0,0.108,-11.305,0.057,110.858,0.432,1.0,0.0,17,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
4T9Izk2X2PH4cjmSDNEPQ3,Ornithology,Bud Powell,142613,1952-01-01,1952,0.874,0.498,0.308,0.0123,0.157,-13.971,0.0411,88.375,0.705,0.0,7.0,27,False,"bebop, hard bop, jazz, jazz piano"
0oDgc718NJn7CyiClFRExR,52nd Street Theme - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,169880,1952-04-01,1952,0.845,0.541,0.59,0.0764,0.199,-7.876,0.0996,71.289,0.854,1.0,7.0,25,False,"bebop, hard bop, jazz, jazz piano"
05UWCO6wBMSvjmvaaxQuee,An Oscar For Treadwell,"Charlie Parker, Dizzy Gillespie, Thelonious Monk, Curly Russell, Buddy Rich",203613,1952-07-01,1952,0.401,0.63,0.602,5.78e-06,0.115,-9.133,0.0371,110.689,0.749,1.0,0.0,11,False,"bebop, contemporary post-bop, cool jazz, jazz, jazz saxophone, vocal jazz"
5OX8uFK71W2MMKwnRE1Pls,All I Do Is Dream Of You - Outtake,Gene Kelly,206800,1952-04-11,1952,0.914,0.276,0.0828,0.000318,0.117,-17.177,0.0342,102.932,0.213,1.0,10.0,7,False,"adult standards, vintage hollywood"
7yBGpyz8O5GxvfytC4zlfJ,Chi-Chi - Take 3 / Alternate,Charlie Parker Quartet,162840,1952-12-12,1952,0.46,0.511,0.509,0.00326,0.0885,-9.629,0.0329,110.903,0.658,1.0,8.0,32,False,"bebop, hard bop, jazz, jazz quartet"
14DEfXQJTnx4VHxU5CI47e,Relaxing With Lee - Take 6 / Take 3 / Master Take,"Dizzy Gillespie, Charlie Parker, Thelonious Monk, Curly Russell, Buddy Rich",170933,1952-07-01,1952,0.27,0.58,0.389,0.000949,0.179,-11.995,0.0405,84.24,0.726,1.0,6.0,35,False,"bebop, contemporary post-bop, jazz, jazz trumpet, vocal jazz"
37IomdNrsiVMbVkR5kDXGq,Ab Raat Guzarne Wali Hai,Lata Mangeshkar,229386,1952-01-22,1952,0.968,0.546,0.129,0.0109,0.127,-15.023,0.0309,96.94,0.736,0.0,3.0,10,False,"classic bollywood, filmi, lata"
2xQLaX3QWBs2c3kQ04WYSz,Bouncin' With Bud - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,184533,1952-04-01,1952,0.838,0.459,0.484,0.586,0.062,-7.54,0.055,173.848,0.82,0.0,7.0,25,False,"bebop, hard bop, jazz, jazz piano"
1lzvN73DfCmnZ1hfLHBIjG,An Oscar For Treadwell - Alternate Take,"Dizzy Gillespie, Charlie Parker, Thelonious Monk, Curly Russell, Buddy Rich",201680,1952-07-01,1952,0.54,0.554,0.566,0.00463,0.0958,-9.694,0.0416,112.993,0.791,1.0,0.0,10,False,"bebop, contemporary post-bop, jazz, jazz trumpet, vocal jazz"
6sAoHnYnV1n8eITgQVurTn,Ask Me Now - Remastered 1998,Thelonious Monk,197013,1952,1952,0.959,0.597,0.334,0.939,0.088,-12.731,0.0359,66.871,0.107,0.0,3.0,11,False,"bebop, contemporary post-bop, jazz, jazz piano, jazz trio"
0ukxIN8kzlXwPVcMu06mOv,A Little More Love,Frank Chacksfield Orchestra,168026,1952-05-06,1952,0.665,0.549,0.268,0.958,0.104,-16.046,0.0305,112.754,0.561,1.0,8.0,8,False,"easy listening, light music, man's orchestra"
4zc9G46LVQ2HA4qO5y4zQs,As Tears Go By,Frank Chacksfield Orchestra,186093,1952-05-06,1952,0.879,0.354,0.338,0.941,0.101,-12.463,0.0318,102.192,0.356,1.0,0.0,8,False,"easy listening, light music, man's orchestra"
27kRi82gk6ONGusRKrCjlv,Till I Waltz Again With You,Teresa Brewer,181040,1952-12-01,1952,0.865,0.601,0.181,0.0,0.286,-11.334,0.0331,87.387,0.392,1.0,2.0,29,False,deep adult standards
3mRvTkzdUJ04D3EJjdtfVZ,I'll Walk Alone,"Louis Armstrong, Gordon Jenkins & His Orchestra",189093,1952-04-01,1952,0.916,0.591,0.0932,0.0,0.314,-12.979,0.0548,89.284,0.631,1.0,7.0,20,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
6di78tOBscjPNIIrAPIepH,I Remember You,"Charlie Parker, Charlie Parker Quartet",184506,1952-12-12,1952,0.605,0.556,0.439,0.000496,0.312,-11.299,0.0392,99.135,0.595,1.0,0.0,15,False,"bebop, contemporary post-bop, cool jazz, jazz, jazz saxophone, vocal jazz"
749Kz4R8QnaUWG9VuIcQH7,Because Of You,Louis Armstrong,193733,1952-04-01,1952,0.849,0.573,0.117,1.23e-06,0.11,-15.403,0.0568,97.714,0.494,1.0,1.0,24,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0b2Q7Hoef09E5nVGyCKzJn,Dance Of The Infidels - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,173920,1952-04-01,1952,0.839,0.517,0.47,0.0117,0.0393,-8.158,0.0457,86.528,0.758,1.0,5.0,23,False,"bebop, hard bop, jazz, jazz piano"
7hgqXei5QOOKRt13jQsLd2,Akash Eto Meghla,Satinath Mukherjee,180800,1952-12-01,1952,0.972,0.488,0.438,0.304,0.351,-13.857,0.0345,140.468,0.822,1.0,4.0,14,False,classic bangla pop
72HkTcqBygOpFXarrRTHAl,Lullaby Of The Leaves,Anita O'Day,188733,1952-01-01,1952,0.888,0.399,0.132,0.0,0.295,-15.007,0.0332,144.567,0.395,1.0,3.0,17,False,"torch song, vocal jazz"
