id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
0d8FE2qM1lDEv5TI8VuivT,Everybody's Somebody's Fool,Connie Francis,157600,1963-10-01,1963,0.746,0.582,0.591,1.44e-06,0.169,-9.623,0.028,84.201,0.847,1,1,28,False,"adult standards, brill building pop, easy listening, rock-and-roll, rockabilly"
4LtJsC47UoPlp0qp9srYoy,É Só Sambar,Jorge Ben Jor,124066,1963-01-01,1963,0.893,0.527,0.326,0.0,0.203,-11.139,0.0296,136.156,0.684,0,9,40,False,"bossa nova, manguebeat, mpb, samba, samba-rock, tropicalia"
3FCN9xduajof2MGIJbWdGe,Ran Kan Kan,Tito Puente,190416,1963-12-31,1963,0.864,0.714,0.941,0.817,0.0944,-6.177,0.0422,102.102,0.773,1,2,41,False,"afro-cuban percussion, jazz puertorriqueno, latin jazz, mambo, musica tradicional cubana, salsa"
6sP6YiDnY71afIuQfv7XOD,El Malquerido,Javier Solís,163120,1963-02-21,1963,0.806,0.614,0.243,7.86e-05,0.358,-14.866,0.0449,114.654,0.76,1,7,28,False,"bolero, bolero mexicano, mariachi, ranchera"
3ag3yWX7jDrYxbKV75F6a3,It's Easy To Remember - Take 11,John Coltrane Quartet,157853,1963,1963,0.612,0.527,0.198,3.52e-05,0.0808,-13.301,0.0293,100.303,0.325,1,8,38,False,"bebop, contemporary post-bop, hard bop, jazz, jazz quartet, jazz saxophone"
5nBTYxDKVKo6uVYiuz1GiV,"Please Help Me, I'm Falling",The Everly Brothers,143639,1963,1963,0.774,0.476,0.279,0.0,0.315,-11.321,0.0281,92.559,0.422,1,4,39,False,"adult standards, folk rock, mellow gold, rock-and-roll, rockabilly, sunshine pop"
5Zx84y5DI7UjyoJ72og45d,Ebb Tide,"Ronnie Aldrich, The Strings of the London Festival Orchestra",159173,1963-01-01,1963,0.853,0.287,0.126,0.749,0.217,-16.998,0.032,129.397,0.0836,1,0,27,False,easy listening
6XhT1QMz8JkYDlQ06ftdde,El Novillo Despuntado,Banda Sinaloense El Recodo De Cruz Lizarraga,185160,1963-09-11,1963,0.868,0.309,0.438,0.926,0.245,-10.489,0.0491,204.112,0.923,1,3,25,False,"banda, banda sinaloense, musica mexicana, norteno"
4YLxafd9zium3aHDrUWdLG,El Bravo Soy Yo,Willie Rosario and His Orchestra,181580,1963-01-01,1963,0.771,0.799,0.691,2.02e-05,0.145,-6.679,0.0948,107.069,0.921,0,11,22,False,"boogaloo, salsa"
05n5Rohqa4nfTI6K4wGMbn,"Eight Foot Two, Solid Blue",Allan Sherman,144573,1963,1963,0.575,0.416,0.541,0.0,0.746,-11.609,0.157,92.153,0.683,1,7,19,False,comic
7rSD4NocsHDekgt2t6S4NL,El Abanico,"Machito & His Orchestra, Graciela",147653,1963-12-31,1963,0.759,0.507,0.477,0.0,0.0766,-13.066,0.0743,95.753,0.966,1,8,24,False,"cha-cha-cha, latin jazz, musica tradicional cubana"
0FbYvaD6KbNqAvOdI21T1p,El Callejón,Sonia Lopez,153706,1963,1963,0.871,0.602,0.669,0.0182,0.277,-11.17,0.159,166.822,0.971,1,3,34,False,mexican rock-and-roll
1s4RvxL5gg7Or8bl7pK13S,Everybody Says Don't,Harry Guardino,137333,1963,1963,0.64,0.537,0.476,0.0,0.308,-9.786,0.0924,105.728,0.519,1,0,19,False,
3tI7ZEVL6y7n9JW8v2vy0J,I Gotta Know,Elvis Presley,135573,1963-08-11,1963,0.868,0.716,0.555,0.0253,0.0951,-11.181,0.0303,132.118,0.958,1,7,36,False,"rock-and-roll, rockabilly"
3Li4NJba2DNAXGvjILomAN,Tea For Two,"Ella Fitzgerald, Count Basie",195960,1963-09,1963,0.729,0.654,0.242,0.0,0.032,-15.297,0.0686,135.993,0.692,0,2,36,False,"adult standards, jazz, jazz blues, soul, swing, vocal jazz"
2Wggm6ZACJJAwbMGG388H6,"Étude in C Minor, Op. 10, No. 12 ""Revolutionary""","Frédéric Chopin, Vladimir Horowitz",156906,1963,1963,0.982,0.208,0.201,0.908,0.269,-18.979,0.0286,87.702,0.188,0,5,31,False,"classical, early romantic era, polish classical"
3HWL00WsSCdXCHL7fZHGbk,The End of the World,Percy Faith & His Orchestra,141026,1963-01-01,1963,0.744,0.181,0.292,0.621,0.168,-13.835,0.0307,168.968,0.263,1,7,23,False,"easy listening, man's orchestra"
2I70ZIcaj4g70E3dX8XBnT,Elaeudanla téitéia,Serge Gainsbourg,99053,1963-01-01,1963,0.638,0.689,0.159,2.62e-06,0.123,-19.742,0.0912,87.322,0.701,0,5,34,False,"chanson, french rock"
35RNhb8rWSs26yzAkM0RjD,The Everglades,George Hamilton IV,130893,1963-12-17,1963,0.611,0.651,0.604,0.000201,0.0959,-13.403,0.0485,79.293,0.794,1,4,19,False,traditional country
1GF9yfo7SBqR2aufm7WrWR,Easy Does It,Oscar Peterson Trio,163026,1963-01-01,1963,0.952,0.758,0.0855,0.798,0.0904,-24.807,0.0484,110.104,0.495,1,0,23,False,"bebop, contemporary post-bop, jazz, jazz trio"
5P8UnnGI08TcPqxAD2T84C,The Homeless Wanderer,Emahoy Tsege Mariam Gebru,424723,1963,1963,0.992,0.348,0.0931,0.91,0.0833,-20.02,0.0353,88.845,0.194,0,5,36,False,"ethio-jazz, impressionism"
4T0q1Vfq5YaimaXLkSBMDr,Eres Todo Para Mi,Willie Rosario and His Orchestra,168623,1963-01-01,1963,0.824,0.611,0.461,0.000223,0.181,-6.438,0.0264,103.985,0.675,1,3,21,False,"boogaloo, salsa"
5V0fArfApRKnCExa158EHM,El Manisero,Orquesta Serenata Tropical,119457,1963-09-12,1963,0.618,0.556,0.828,0.756,0.474,-7.693,0.053,83.727,0.846,1,11,28,False,romantico
2YYq6Xkg36LEKiXfMJIJEv,Leanin' on the Old Top Rail,Eddy Arnold,125506,1963-11-19,1963,0.84,0.692,0.312,4.18e-06,0.0969,-13.695,0.0299,102.282,0.649,1,10,32,False,"classic country pop, nashville sound, traditional country, yodeling"
7ptPFDFKxHnTxRmqrImDNg,Et Maintenant / Les Feuilles Mortes,Orquestra Românticos de Cuba,186200,1963,1963,0.482,0.369,0.639,0.637,0.342,-6.299,0.0317,108.574,0.484,1,0,30,False,romantico
7xBpyAsYTgSxqOpMnMHNEt,Soul Lament - Remastered 1999/Rudy Van Gelder Edition,Kenny Burrell,163800,1963,1963,0.994,0.622,0.032,0.332,0.108,-18.135,0.0529,91.398,0.264,0,4,42,False,"bebop, jazz, jazz guitar, soul jazz, straight-ahead jazz"
7CEGXqzXZv7gxsyF30J8cz,Quero Esquecer Você,Jorge Ben Jor,140226,1963-01-01,1963,0.852,0.504,0.408,0.0,0.169,-9.298,0.0342,153.615,0.793,0,9,45,False,"bossa nova, manguebeat, mpb, samba, samba-rock, tropicalia"
0Ix8RTtzO4v6lC8mlpXkVq,El Yerbero,Charlie Palmieri and His Orchestra La Duboney,145358,1963-12-31,1963,0.657,0.74,0.478,0.00183,0.101,-10.351,0.0904,147.415,0.845,1,0,21,False,
4n6whjEhlm2naYcnCfy1iL,Um Samba Gostoso,Ed Lincoln,121426,1963,1963,0.473,0.565,0.604,0.0,0.138,-10.821,0.0725,90.852,0.952,1,10,42,False,brazilian jazz
5lArHYqtewatzNZYnPkxyH,Everything Happens To Me,Jackie Gleason,233880,1963-03-04,1963,0.931,0.145,0.116,0.738,0.139,-20.804,0.0363,93.063,0.0586,1,10,15,False,"easy listening, lounge"
2DPcK58j3Zms6ybVIKSIIY,If Ever I Would Leave You - Remasted 1998/ Rudy Van Gelder Edition,Kenny Dorham,309266,1963,1963,0.98,0.497,0.19,0.908,0.0993,-11.957,0.0342,117.05,0.349,1,10,34,False,"bebop, hard bop, jazz, jazz trumpet"
366ia6KaDv5yZq87PpNqHe,The Wayward Wind,Eddy Arnold,186800,1963-11-19,1963,0.836,0.62,0.144,0.000429,0.0908,-15.863,0.0286,100.595,0.377,1,1,31,False,"classic country pop, nashville sound, traditional country, yodeling"
4NN79HOlMOViVw8GnRvyN4,El Toro,Chico Hamilton Quintet,278800,1963-02-01,1963,0.376,0.541,0.376,0.01,0.0739,-13.54,0.0498,99.56,0.368,1,8,20,False,cool jazz
2FxQkYDcxam4FJJhfTNPHR,Every Day I Have To Cry,Steve Alaimo,147173,1963,1963,0.306,0.661,0.738,3.87e-06,0.787,-4.868,0.0295,126.224,0.972,0,5,15,False,
4dhTlayJwPUljdcr1ohVMT,Sleepy Time Gal,Jackie Davis,128600,1963,1963,0.969,0.418,0.0253,0.486,0.121,-29.613,0.0306,74.336,0.291,0,5,31,False,"exotica, jazz organ, space age pop"
7LaljprXdvooWKu8aZ1eca,Where the Mountains Meet the Sky,Eddy Arnold,118160,1963-11-19,1963,0.844,0.515,0.213,0.0017,0.209,-13.441,0.0325,87.767,0.568,1,2,30,False,"classic country pop, nashville sound, traditional country, yodeling"
5Kfn5waksBVFhELQHSCJzN,Elijah,Donald Byrd,561200,1963,1963,0.609,0.437,0.572,0.0,0.237,-9.677,0.031,92.638,0.728,0,9,21,False,"bebop, hard bop, jazz, jazz funk, jazz trumpet, soul jazz"
7zdUVmWVlJCiuX0hMyx463,It's Easy To Remember - Take 13,John Coltrane Quartet,161773,1963,1963,0.812,0.485,0.141,5.5e-05,0.0798,-12.78,0.0368,67.303,0.314,1,8,32,False,"bebop, contemporary post-bop, hard bop, jazz, jazz quartet, jazz saxophone"
3ROcrdTe1ZkOlTXQRTrCoH,Am I Blue?,Nat King Cole,182333,1963-01-01,1963,0.825,0.182,0.189,0.000145,0.116,-14.108,0.0318,82.333,0.0533,1,2,21,False,"adult standards, lounge, soul, swing, vocal jazz"
