id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6VFimaHK7Mv5GO5NrqGYu1,Amor Platónico,Los Tucanes De Tijuana,179506,1998-06-30,1998,0.0548,0.867,0.578,1.48e-06,0.0651,-6.329,0.0334,107.278,0.84,1,3,73,False,"banda, corrido, musica bajacaliforniana, musica mexicana, norteno"
4EchqUKQ3qAQuRNKmeIpnf,The Kids Aren't Alright,The Offspring,180160,1998-11-16,1998,0.00704,0.523,0.943,3.81e-05,0.0579,-4.203,0.0337,99.607,0.766,1,1,81,False,"alternative metal, permanent wave, post-grunge, punk, rock, skate punk, socal pop punk"
3wjgPeXocinhLyPL37p70e,A Girl Worth Fighting For,"Lea Salonga, Harvey Fierstein, Matthew Wilder, James Hong, Jerry Tondo, Disney",146053,1998-01-01,1998,0.564,0.368,0.35,0.0,0.281,-17.313,0.0617,175.741,0.849,1,4,62,False,"movie tunes, tagalog worship"
7yYvvOB7CuzdVldb6zOk1m,All In the Family (feat. Fred Durst),"Korn, Fred Durst",288973,1998-08-18,1998,0.0012,0.658,0.849,0.0,0.0415,-7.577,0.109,92.807,0.609,1,7,63,True,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
7uv632EkfwYhXoqf8rhYrg,Angel,"Massive Attack, Horace Andy",379533,1998-01-01,1998,0.0157,0.714,0.309,0.807,0.0777,-10.796,0.0291,107.346,0.0671,1,7,67,False,"downtempo, electronica, trip hop"
1sSuFkO3m3Cr6YN24NYol5,Are You That Somebody,Aaliyah,265666,1998-06-16,1998,0.14,0.85,0.657,0.0192,0.0939,-7.078,0.166,137.971,0.843,0,9,59,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
3X6iIrFuQoCshIWBseEKPl,American Woman,Lenny Kravitz,264560,1998-05-12,1998,0.0304,0.688,0.671,0.0,0.0782,-7.872,0.0975,83.988,0.537,1,1,64,False,"permanent wave, rock"
3ZBSXNYdTZVaBUQI3E2rF6,Above The Clouds,"Gang Starr, Inspectah Deck",221626,1998-03-31,1998,0.312,0.461,0.944,0.000149,0.367,-2.938,0.316,172.296,0.65,1,8,61,True,"alternative hip hop, conscious hip hop, east coast hip hop, hip hop"
6ZQgooEk8PvsLxedYaT6Oa,Across the Universe,Fiona Apple,307333,1998-10-13,1998,0.431,0.578,0.481,0.00299,0.0951,-10.545,0.0317,129.881,0.548,1,4,60,False,"art pop, chamber pop, dark pop, lilith, permanent wave, piano rock, singer-songwriter"
1AM1o0mKbgAK5oMpY8B3Z7,Angel of Mine,Monica,250173,1998-07-13,1998,0.00373,0.592,0.562,3.23e-05,0.223,-6.869,0.0239,90.16,0.208,0,10,63,False,"contemporary r&b, hip pop, r&b, urban contemporary"
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,255733,1998-08-18,1998,2.23e-05,0.353,0.898,0.105,0.39,-5.877,0.052,103.299,0.525,1,2,78,True,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
3SFXsFpeGmBTtQvKiwYMDA,Pretty Fly (For A White Guy),The Offspring,188666,1998-11-16,1998,0.088,0.723,0.895,0.0,0.0717,-3.707,0.102,143.373,0.963,0,11,76,False,"alternative metal, permanent wave, post-grunge, punk, rock, skate punk, socal pop punk"
1OxcIUqVmVYxT6427tbhDW,Fly Away,Lenny Kravitz,221332,1998-05-12,1998,0.018,0.587,0.872,0.0,0.622,-5.066,0.0484,159.925,0.735,1,7,75,False,"permanent wave, rock"
6bVB2MGR7LcotAIB1vfpw6,Ava Adore,The Smashing Pumpkins,270893,1998,1998,0.000401,0.604,0.844,0.214,0.0484,-6.003,0.0597,160.318,0.791,1,8,59,False,"alternative metal, alternative rock, grunge, permanent wave, rock, spacegrunge"
4V3N5LvUOh3yDPP16cwAhE,Aquemini,Outkast,319240,1998-09-29,1998,0.245,0.707,0.661,0.0,0.176,-5.711,0.39,89.197,0.157,0,1,55,True,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop"
5omgFpiMt1CGHjQGfkwzvz,Agua,Jarabe De Palo,254266,1998,1998,0.743,0.715,0.358,0.0133,0.104,-15.522,0.033,145.751,0.742,1,5,71,False,"latin alternative, latin rock, rock en espanol, spanish pop, spanish rock"
1hh4GY1zM7SUAyM3a2ziH5,All My Best Friends Are Metalheads,Less Than Jake,211400,1998-01-01,1998,0.0755,0.582,0.91,1.03e-06,0.0992,-4.566,0.107,92.179,0.733,1,4,57,False,"modern ska punk, pop punk, punk, ska, ska punk, skate punk"
0Zze3tFRSNwL6KllmYjLgZ,Anywhere,112,244415,1998,1998,0.174,0.592,0.499,0.0,0.122,-7.806,0.277,125.824,0.863,1,5,54,False,"atl hip hop, boy band, contemporary r&b, hip pop, r&b, urban contemporary"
1RC9slv335IfLce5vt9KTW,Acoustic #3,The Goo Goo Dolls,116573,1998,1998,0.37,0.554,0.38,1.99e-05,0.175,-11.617,0.0291,125.753,0.714,1,7,55,False,"neo mellow, permanent wave, pop rock, post-grunge"
5ZCv9I8mgChcYkSrLuLSTc,Almost Doesn't Count,Brandy,218466,1998-05-29,1998,0.494,0.682,0.543,0.0,0.158,-7.063,0.0454,71.582,0.478,0,0,56,False,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
0sNKiz82ATCvT3f3XVVUUj,Why Don't You Get A Job,The Offspring,172466,1998-11-16,1998,0.0674,0.766,0.882,2.3e-06,0.281,-4.478,0.0719,107.932,0.544,1,5,74,True,"alternative metal, permanent wave, post-grunge, punk, rock, skate punk, socal pop punk"
6nOJ1EJYDa5QCI6RGBuozw,Así Fue - En Vivo [Desde el Instituto Nacional de Bellas Artes],Juan Gabriel,444533,1998-01-11,1998,0.0337,0.577,0.674,3.26e-05,0.966,-7.734,0.0412,105.708,0.4,0,1,65,False,"cancion melodica, latin pop, mariachi, musica mexicana, ranchera"
3GKL13lkM5nRc4zC1lIOrR,Still Not a Player (feat. Joe) - Radio Version,"Big Pun, Joe",236800,1998-04-28,1998,0.2,0.9,0.62,0.00156,0.0647,-6.518,0.312,94.121,0.867,0,4,72,False,"bronx hip hop, east coast hip hop, hardcore hip hop"
6aN8TKLXGFkELIwJfCWZzi,Acuérdate De Mi,Cuisillos De Arturo Macias,232269,1998-06-23,1998,0.295,0.579,0.661,0.000364,0.338,-7.51,0.0801,78.947,0.629,1,2,61,False,"banda, banda jalisciense, musica mexicana, norteno"
0MjT9xQqJrQlNrkWKZgFbQ,I'm Alright,Jo Dee Messina,199040,1998-03-17,1998,0.191,0.676,0.733,0.0,0.192,-7.745,0.0294,98.234,0.591,1,0,64,False,"country, country dawn, country road"
4cdAXfguhQHYFkvuuzye1m,I Just Want To Dance With You,George Strait,210866,1998-01-01,1998,0.439,0.715,0.469,8.69e-05,0.104,-8.674,0.0279,113.991,0.502,1,0,58,False,"contemporary country, country, country road"
225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,298760,1998-06-23,1998,0.165,0.383,0.662,0.0,0.248,-5.162,0.0333,121.154,0.138,1,2,73,False,"album rock, classic rock, hard rock, rock"
1sbUdoRASGk8sOqCCCTlcB,Another Sleepless Night,Jimmy Clanton,131266,1998-01-01,1998,0.73,0.58,0.306,0.0,0.157,-9.484,0.0296,79.978,0.72,1,5,54,False,"deep adult standards, doo-wop, rhythm and blues, rock-and-roll, swamp pop"
1igWS2rkcWldABqxIaUiHP,Asi Fue,La Arrolladora Banda El Limón De Rene Camacho,318373,1998-06-04,1998,0.436,0.699,0.495,0.00235,0.0787,-8.861,0.0334,112.61,0.964,1,5,58,False,"banda, musica mexicana, norteno"
5tOjRq5shlEdm15nmJBq7Z,Out Of My Head,Fastball,153066,1998-01-01,1998,0.412,0.531,0.658,0.00272,0.16,-7.382,0.0382,78.896,0.461,1,4,56,False,"pop rock, post-grunge"
6T10XPeC9X5xEaD6tMcK6M,All I Need (feat. Beth Hirsch),"Air, Beth Hirsch",268306,1998-01-16,1998,0.859,0.372,0.43,0.00255,0.169,-11.643,0.0305,189.742,0.211,0,7,64,False,"ambient pop, downtempo, electronica, indietronica, trip hop"
29yhGYVGx2gMTKyHsA1CnU,Amor Perdoname,Los Rodarte,200026,1998-12-10,1998,0.178,0.761,0.6,0.0,0.234,-6.716,0.0249,107.978,0.777,1,11,54,False,"grupera, gruperas inmortales"
6mEp3WgXcjJw5yjG2C4GuH,Espejeando,Los Tucanes De Tijuana,183080,1998-06-30,1998,0.0375,0.822,0.699,0.0221,0.278,-5.834,0.057,140.23,0.97,1,4,71,False,"banda, corrido, musica bajacaliforniana, musica mexicana, norteno"
1KQymTxNJfWk6vCD5ywKW2,Da Art of Storytellin' (Pt. 1),Outkast,222653,1998-09-29,1998,0.107,0.749,0.856,0.0,0.745,-5.833,0.235,103.773,0.402,1,2,60,True,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop"
