id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
53LwBS4bovyljsMlLqGfd6,American Girl,Tom Petty and the Heartbreakers,214733,1976-11-09,1976,0.445,0.552,0.823,0.000129,0.366,-5.988,0.0332,114.514,0.775,1,2,71,False,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,230400,1976,1976,0.358,0.543,0.87,0.000939,0.792,-6.514,0.0428,100.804,0.754,1,9,85,False,"europop, swedish pop"
6cFZ4PLC19taNlpl9pbGMf,Somebody To Love - Remastered 2011,Queen,296493,1976-12-10,1976,0.19,0.497,0.693,0.0,0.215,-7.024,0.0565,111.539,0.358,1,8,67,False,"classic rock, glam rock, rock"
4pNiE4LCVV74vfIBaUHm1b,Sir Duke,Stevie Wonder,232760,1976-09-28,1976,0.16,0.588,0.568,0.0,0.0792,-9.766,0.0672,106.938,0.952,1,6,71,False,"motown, soul"
1pBAsoHy7eN9aeVCTAiKua,Afternoon Delight,Starland Vocal Band,193040,1976-07-01,1976,0.492,0.486,0.443,0.0,0.101,-11.728,0.0301,147.206,0.785,1,5,61,False,soft rock
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,Blue Öyster Cult,308120,1976,1976,0.0029,0.333,0.927,0.000208,0.297,-8.55,0.0733,141.466,0.385,0,9,74,False,"album rock, classic rock, glam metal, hard rock, progressive rock, rock"
13toFl1UwJPsRxDiD9jgtn,As,Stevie Wonder,428222,1976-09-28,1976,0.0589,0.467,0.869,0.0,0.244,-10.342,0.0559,102.376,0.684,0,8,60,False,"motown, soul"
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,285133,1976,1976,0.00088,0.377,0.681,0.0023,0.0504,-8.039,0.0298,108.789,0.285,1,7,79,False,"album rock, classic rock, glam metal, hard rock, mellow gold, rock, soft rock"
7nemcVsXVFZF01iqpIIo2Y,It's a Long Way to the Top (If You Wanna Rock 'N' Roll),AC/DC,301226,1976-05-14,1976,0.133,0.456,0.863,0.0538,0.0553,-3.551,0.0894,135.962,0.532,1,3,72,False,"australian rock, hard rock, rock"
2r008pcfVYc0zgQvSRqUJE,I'd Really Love to See You Tonight,England Dan & John Ford Coley,159106,1976-07,1976,0.184,0.62,0.556,0.0,0.301,-12.044,0.0336,119.172,0.592,1,5,66,False,"mellow gold, soft rock"
7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,AC/DC,214666,1976-05-14,1976,0.153,0.754,0.759,0.000108,0.101,-5.218,0.302,126.366,0.435,1,9,79,False,"australian rock, hard rock, rock"
2d4e45fmUnguxh6yqC7gNT,Dirty Deeds Done Dirt Cheap,AC/DC,231933,1976-09-20,1976,0.214,0.668,0.906,0.00245,0.135,-4.881,0.17,135.653,0.507,0,11,74,False,"australian rock, hard rock, rock"
0qRR9d89hIS0MHRkQ0ejxX,Rich Girl,Daryl Hall & John Oates,142786,1976-08-01,1976,0.461,0.573,0.683,0.0,0.0935,-6.644,0.176,169.519,0.817,1,5,84,False,"album rock, classic rock, mellow gold, rock, singer-songwriter, soft rock, yacht rock"
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,Thin Lizzy,266720,1976,1976,0.234,0.445,0.706,0.000252,0.205,-9.803,0.0461,80.823,0.768,1,8,72,False,"album rock, blues rock, classic rock, glam metal, hard rock, irish rock, metal, rock"
2gmWJA9oF4GD2Vw5QoRqu1,I Want You,Marvin Gaye,274400,1976-03-16,1976,0.849,0.515,0.793,0.317,0.236,-9.557,0.034,100.551,0.737,0,1,61,False,"classic soul, motown, neo soul, northern soul, quiet storm, soul, vocal jazz"
1ZhrREyOOeFV6TxDOyiPwu,Take The Money And Run,Steve Miller Band,170173,1976-01-01,1976,0.0552,0.565,0.645,2.84e-06,0.151,-12.923,0.0484,99.3,0.836,1,0,70,False,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
1rff5WJrSljfCLYFoXkDiT,I Wanna Get Next To You,Rose Royce,238200,1976-01-01,1976,0.835,0.62,0.179,0.03,0.0928,-19.981,0.0314,130.864,0.675,1,0,54,False,"classic soul, disco, funk, motown, post-disco, quiet storm, soul, southern soul"
1ibHApXtb0pgplmNDRLHrJ,Achilles Last Stand - Remaster,Led Zeppelin,631720,1976-03-31,1976,0.0205,0.321,0.865,0.00756,0.108,-8.796,0.0496,145.919,0.317,1,2,52,False,"album rock, classic rock, hard rock, rock"
1xGkvw8sTnDujVFcMN6zvc,All I Can Do Is Write About It,Lynyrd Skynyrd,256532,1976,1976,0.385,0.458,0.355,3.06e-05,0.413,-13.198,0.0313,75.727,0.396,1,7,48,True,"album rock, classic rock, hard rock, rock, southern rock"
3lKN03PDeBnXZS7sDukRBt,"Money, Money, Money",ABBA,186426,1976,1976,0.535,0.787,0.704,0.00305,0.089,-6.873,0.0385,120.701,0.646,0,9,71,False,"europop, swedish pop"
1mnQiO568zXIrUncttTZGp,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,173173,1976-12-10,1976,0.566,0.545,0.454,0.0,0.0541,-6.706,0.0302,96.784,0.393,1,3,63,False,"classic rock, glam rock, rock"
3Sm5TYFgMXyXwgAcY2xweX,So Into You,Atlanta Rhythm Section,260866,1976-12,1976,0.65,0.622,0.409,0.023,0.142,-13.484,0.0362,86.173,0.785,0,5,59,False,"album rock, classic rock, country rock, mellow gold, soft rock, southern rock, yacht rock"
4BM8yJ0PzBi2ZewpMTOxtx,Fernando,ABBA,252960,1976,1976,0.627,0.354,0.535,2.9e-06,0.0808,-8.876,0.0303,110.821,0.434,1,9,69,False,"europop, swedish pop"
