id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6XhwcdZxNEPLkaFvRceYy6,Antichrist,Eminem,314226,2024-09-13,2024,0.0917,0.854,0.886,2.28e-06,0.516,-3.215,0.297,98.56,0.543,1.0,1.0,56,True,"detroit hip hop, hip hop, rap"
1Y1jtaZOJYgXBl7lKdLc9o,A Cold Sunday,Lil Yachty,107313,2024-02-02,2024,0.298,0.575,0.86,0.0,0.0973,-3.165,0.23,76.54,0.834,0.0,9.0,73,True,"atl hip hop, melodic rap, rap, trap"
7vFdI157seXQORiNa94Z59,All You Got - skit,Eminem,24359,2024-09-13,2024,0.768,0.766,0.578,0.0,0.249,-10.447,0.577,44.694,0.951,0.0,7.0,11,True,"detroit hip hop, hip hop, rap"
6i8MbzVn4nzyjUcSoVcz7B,Armageddon,aespa,196466,2024-05-27,2024,0.0651,0.695,0.789,1.39e-06,0.168,-2.05,0.0671,91.991,0.469,1.0,9.0,77,False,k-pop girl group
6FcDxtnGfsYHOcGkXN2OIG,Add Up My Love,Clairo,205263,2024-07-12,2024,0.17,0.715,0.621,0.0011,0.111,-6.761,0.027,104.964,0.769,1.0,8.0,74,False,"bedroom pop, indie pop, pov: indie"
3BuLlji2QpVaaVRMURHiah,"Are You Going to See the Rose in the Vase, or the Dust on the Table",$uicideboy$,150942,2024-06-14,2024,0.0752,0.749,0.505,0.0,0.494,-6.793,0.0458,140.006,0.258,0.0,11.0,72,True,"cloud rap, dark trap, new orleans rap, underground hip hop"
3QS9ZCtoSCJhmaJ7QNXSAS,act ii: date @ 8 (feat. Drake) - remix,"4batz, Drake",231338,2024-03-08,2024,0.318,0.55,0.545,0.0,0.0608,-9.304,0.163,102.469,0.412,1.0,0.0,74,True,
1tuNqJOtRQVHvONR8Lg3MZ,The Alchemy,Taylor Swift,196900,2024-04-19,2024,0.422,0.64,0.421,0.0,0.103,-8.802,0.0273,100.056,0.353,1.0,0.0,76,False,pop
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,195824,2024-06-21,2024,0.446,0.924,0.668,0.000594,0.0678,-6.795,0.0469,128.027,0.787,1.0,11.0,96,False,"reggaeton, reggaeton colombiano, urbano latino"
2FoahzOSxJnalPA8aBUme3,all of me,21 Savage,198292,2024-01-12,2024,0.122,0.652,0.806,1.08e-05,0.842,-5.707,0.302,159.947,0.779,0.0,5.0,73,True,"atl hip hop, hip hop, rap"
3WQfLuSH0Az2tzVoCz6OCE,ALL RED,Playboi Carti,148053,2024-09-12,2024,0.099,0.759,0.656,0.0,0.306,-4.821,0.0598,143.071,0.218,0.0,9.0,34,False,"atl hip hop, plugg, pluggnb, rage rap, rap"
54lwAukbN9gFGnDprkHjRD,Ain't No Love In Oklahoma,Luke Combs,210950,2024-07-19,2024,0.00802,0.488,0.769,0.00881,0.107,-5.835,0.0289,142.071,0.267,1.0,5.0,70,False,"contemporary country, country"
51sN3VDJBVmKJVgp0trc7M,Atención,Ivan Cornejo,253909,2024-07-19,2024,0.402,0.708,0.698,4.71e-05,0.108,-7.38,0.027,121.048,0.535,0.0,1.0,74,False,sad sierreno
3qY20OIOEiBOzIi3ajP6l0,A Whole New World,"Yellowcard, Disney, Chrissy Costanza",141519,2024-09-06,2024,0.0121,0.515,0.903,1.73e-06,0.386,-4.375,0.0736,137.999,0.273,0.0,9.0,60,False,"alternative metal, pop punk, post-grunge, socal pop punk"
4EF6IyONolQy0bIQXm2EmX,The Albatross,Taylor Swift,183878,2024-04-19,2024,0.655,0.352,0.479,0.0,0.0935,-8.942,0.0583,172.013,0.292,1.0,2.0,73,False,pop
6l6XVeeoTe3ggya4fLY8l8,A Tear in Space (Airlock),Glass Animals,203989,2024-07-19,2024,0.309,0.706,0.591,2.72e-05,0.0722,-7.383,0.0438,92.984,0.498,0.0,9.0,71,False,"gauze pop, indietronica, modern rock, pov: indie, shiver pop"
2p5LjvjZlMSxxwNUtDyG5x,All My Life,"Falling In Reverse, Jelly Roll",190230,2024-06-06,2024,0.000825,0.591,0.92,0.0,0.121,-4.135,0.0766,92.009,0.472,0.0,5.0,70,True,"alternative metal, rap metal"
4yyCGGdTVaYG17vhsrUPoL,APAGA EL CEL,"FloyyMenor, Lewis Somes",184806,2024-05-17,2024,0.273,0.696,0.496,0.000397,0.0626,-7.532,0.0365,100.025,0.476,0.0,9.0,83,True,reggaeton chileno
0DIcssPpatAMqFXLZCxZMN,Antichrist,Eminem,314226,2024-07-12,2024,0.0838,0.867,0.887,1.52e-06,0.559,-3.198,0.3,98.558,0.57,1.0,1.0,73,True,"detroit hip hop, hip hop, rap"
2lAUq68F2bt7Kc218n9FPp,AY MAMÁ,"Tito Double P, Grupo Frontera",163031,2024-08-22,2024,0.366,0.666,0.764,0.0,0.347,-6.297,0.116,148.853,0.729,0.0,4.0,79,True,corrido
1SviOIgEA8sEPVgYEdCpnh,A Bar Song (Tipsy),Shaboozey,171291,2024-04-12,2024,0.0782,0.722,0.701,0.0,0.0751,-5.145,0.0288,81.022,0.589,1.0,9.0,71,False,"modern country pop, pop rap"
2x03XLsTZ0o86h0cfHrkKF,After Hours,Kehlani,202414,2024-04-04,2024,0.069,0.729,0.777,0.00162,0.112,-3.991,0.0431,121.016,0.744,1.0,1.0,72,False,"pop, r&b, rap"
3ElI5xtTBJlYf5sFSiNbJD,Aquí Te Espero,Ivan Cornejo,255373,2024-07-19,2024,0.573,0.541,0.307,5.72e-06,0.0992,-10.663,0.0243,92.886,0.25,0.0,10.0,71,False,sad sierreno
0V2passWyAXnON67kfAj7y,ABCD,NAYEON,162840,2024-06-14,2024,0.0404,0.682,0.926,0.0,0.19,-2.515,0.0607,105.969,0.86,0.0,3.0,78,False,k-pop
724YXkrlOINBst64isK3KP,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),"Don Toliver, Charlie Wilson, Cash Cobain",161053,2024-06-14,2024,0.0175,0.643,0.678,0.0,0.145,-5.505,0.0416,155.063,0.468,1.0,2.0,71,True,rap
0KFXE2mLTFdOKkTZEDgJPv,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),"Don Toliver, Charlie Wilson, Cash Cobain",161053,2024-05-22,2024,0.0285,0.65,0.655,0.0,0.159,-5.43,0.0385,154.993,0.432,1.0,2.0,69,True,rap
4ApqBh1Xnrpwx6EbhoUPgq,Ain’t How It Ends,Post Malone,201961,2024-08-16,2024,0.0017,0.502,0.809,0.0,0.219,-3.608,0.0322,171.952,0.555,1.0,7.0,69,False,"dfw rap, melodic rap, pop, rap"
1dhMTsEZz6ZEquGvmzVoHn,The Alchemy,Taylor Swift,196900,2024-04-18,2024,0.422,0.64,0.421,0.0,0.103,-8.802,0.0273,100.056,0.353,1.0,0.0,72,False,pop
2fPvQfGQEZOKtJ9qXeL4x8,I Can Do It With a Broken Heart,Taylor Swift,218004,2024-04-19,2024,0.123,0.701,0.751,0.0,0.15,-8.39,0.0502,129.994,0.22,1.0,0.0,79,True,pop
51fL4ksSPPx2Yac945HluQ,Arriba la Compañía,LOS DOS DE TAMAULIPAS,174935,2024-06-14,2024,0.037,0.558,0.769,0.0,0.141,-3.187,0.187,102.594,0.668,0.0,9.0,68,False,corrido
4JtKlgBLKHtRTqixKHrrw8,ÁNGEL,"Grupo Frontera, Romeo Santos",184095,2024-07-25,2024,0.292,0.826,0.596,0.0,0.166,-5.262,0.0357,127.922,0.869,1.0,11.0,80,False,musica chihuahuense
46cW6zufU9Woo11TLs2i6X,Angel Of My Dreams,JADE,197639,2024-07-19,2024,0.104,0.532,0.723,0.000227,0.27,-5.776,0.0452,127.906,0.379,0.0,6.0,76,False,
5wzPDiNVgJ5Rvhjne9Uj3F,act ii: date @ 8,4batz,113684,2024-05-03,2024,0.51,0.741,0.451,2.01e-05,0.403,-13.117,0.101,136.48,0.558,1.0,0.0,70,True,
5crNpsZuMt06e81Ppqp4PH,A Lot More Free,Max McNown,198920,2024-04-12,2024,0.198,0.469,0.279,4.05e-05,0.0723,-8.8,0.0385,142.946,0.314,1.0,1.0,70,False,
2TOk5OzW5sL83ndKYZJmU7,Active,"Asake, Travis Scott",172597,2024-08-06,2024,0.00387,0.901,0.54,0.000154,0.0571,-10.503,0.0515,112.999,0.507,1.0,1.0,74,True,"afrobeats, nigerian pop"
7znnURzbiabwxPXttDlY5G,another song,Lil Peep,129586,2024-09-18,2024,0.0238,0.694,0.3,2.18e-06,0.142,-11.394,0.0577,120.13,0.161,1.0,7.0,29,True,"cloud rap, emo rap, lgbtq+ hip hop"
5PFe4q5VmBRaYUnXSeZ6EX,Aeterna,Luna Novina,188531,2024-01-12,2024,0.977,0.158,0.00252,0.922,0.108,-36.215,0.0506,72.666,0.0917,1.0,2.0,70,False,
4ChomJf8z16E6Zw4EoioYY,After Hours,Kehlani,202414,2024-06-20,2024,0.069,0.729,0.777,0.00162,0.112,-3.991,0.0431,121.016,0.744,1.0,1.0,69,False,"pop, r&b, rap"
19CCQeIOxxUDcpFw539zd7,All My Life,"Falling In Reverse, Jelly Roll",190230,2024-08-16,2024,0.000933,0.591,0.92,0.0,0.129,-4.131,0.0769,92.015,0.415,0.0,5.0,69,True,"alternative metal, rap metal"
5NuUKKMA2qsltM1DnSJZLL,Arm's Length,Kacey Musgraves,238493,2024-08-02,2024,0.763,0.681,0.409,2.8e-06,0.0823,-10.48,0.0283,129.982,0.301,1.0,2.0,66,False,"classic texas country, contemporary country, country dawn"
1ymzdmQYjO3ThdlToYZnTq,Adieux,Ludovico Einaudi,175492,2024-01-05,2024,0.987,0.225,0.00407,0.936,0.112,-37.107,0.0464,73.595,0.32,1.0,3.0,71,False,"compositional ambient, neo-classical"
0oF9jpn0n8afMpbHKgRd6J,I Ain't Worried,OneRepublic,148485,2024-07-12,2024,0.103,0.713,0.792,0.00052,0.0698,-5.957,0.0467,139.976,0.81,1.0,0.0,79,False,"piano rock, pop"
2kLWSmKHhfUBepkIA9oNe5,Abyss - from Kaiju No. 8,YUNGBLUD,123293,2024-01-19,2024,0.00615,0.576,0.808,0.0,0.127,-4.241,0.0407,115.063,0.172,1.0,1.0,72,False,"british indie rock, modern rock, pov: indie, rock"
1rf4SX7dduNbrNnOmupLzi,adore u,"Fred again.., Obongjayar",220653,2024-09-06,2024,0.582,0.747,0.867,0.00413,0.114,-7.311,0.088,124.014,0.684,1.0,0.0,71,False,"edm, house, stutter house"
7tr8SXmP9j0uVqUU0qoapb,Attention,Bryson Tiller,216043,2024-04-05,2024,0.0735,0.568,0.731,2.28e-05,0.0967,-5.482,0.0576,130.497,0.496,0.0,3.0,67,True,"kentucky hip hop, r&b, rap"
2xaaJcmvMOmpDbTwlWnjFh,Alter Ego (with JT),"Doechii, JT",204094,2024-03-29,2024,0.00821,0.841,0.725,2.15e-06,0.519,-5.314,0.0624,127.047,0.731,0.0,11.0,66,True,alternative r&b
76ODTQOl0JZQbhfxs6nRV9,I Am Not Okay,Jelly Roll,197133,2024-06-12,2024,0.0602,0.512,0.672,0.0,0.158,-5.298,0.03,76.821,0.393,1.0,7.0,78,False,"country rap, modern country pop, nashville hip hop, tennessee hip hop"
3oPWZ4R5nyHoAAisNtOUVl,All of My Problems Always Involve Me,$uicideboy$,121597,2024-06-14,2024,0.12,0.792,0.653,0.000779,0.135,-6.407,0.187,150.092,0.499,0.0,4.0,65,True,"cloud rap, dark trap, new orleans rap, underground hip hop"
78RdTKcI2CediltTnGLIqr,"Are You Going to See the Rose in the Vase, or the Dust on the Table",$uicideboy$,150942,2024-04-19,2024,0.0752,0.749,0.505,0.0,0.494,-6.793,0.0458,140.006,0.258,0.0,11.0,65,True,"cloud rap, dark trap, new orleans rap, underground hip hop"
40ds3xedbMkWhszkGnZwxi,ART,Tyla,148517,2024-03-22,2024,0.0853,0.716,0.587,1.8e-05,0.108,-5.52,0.0554,116.228,0.714,1.0,1.0,75,False,
5tf8vizOp6F8KO5ruUz3ee,ALL IN MY HEAD,blink-182,162805,2024-09-06,2024,0.00119,0.562,0.923,0.0,0.296,-2.599,0.0937,92.464,0.561,1.0,2.0,59,True,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
0oBbkZuDLkT8DY9DK67kfr,After All The Bars Are Closed,Thomas Rhett,191839,2024-08-09,2024,0.512,0.697,0.598,0.0,0.107,-5.655,0.0309,105.056,0.485,1.0,4.0,64,False,"contemporary country, country, country road, modern country rock"
3b9FmqamhswFKthJpVEGHk,Acknowledge,Latehours,179324,2024-05-31,2024,0.994,0.15,0.00178,0.94,0.0959,-42.165,0.0465,136.548,0.0354,1.0,5.0,70,False,
0RC4083ahM1vNC14I2acx4,ANTHEM PART 3,blink-182,213191,2024-09-06,2024,1.26e-05,0.493,0.927,3.66e-06,0.246,-3.246,0.0576,102.536,0.312,1.0,2.0,58,True,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
0BUxYYHPvkYOOGgX4aI2W4,Ain’t In Kansas Anymore,Miranda Lambert,194413,2024-07-19,2024,0.00276,0.564,0.699,2.23e-05,0.364,-6.329,0.0316,126.034,0.483,1.0,1.0,64,False,"contemporary country, country, country dawn, country road"
2TNv2GxMpIO8AyPiD7TLxj,AURA,Ogryzek,115906,2024-07-12,2024,0.000695,0.349,0.767,0.764,0.131,-5.161,0.0305,179.971,0.311,1.0,8.0,78,False,"krushfunk, polish phonk"
34FjdCbFv7A1R4vjbogjjb,ALWAYS,Forrest Frank,158016,2024-07-26,2024,0.234,0.85,0.804,0.0,0.468,-4.178,0.0412,115.031,0.929,0.0,5.0,65,False,
1vTPSt4DpDQuoxNTQDHEY3,annie.,wave to earth,200943,2024-09-06,2024,0.339,0.604,0.432,0.006,0.13,-8.677,0.0308,73.969,0.295,0.0,7.0,70,True,korean city pop
6Bi1Y7TD70eWTCKn7jsQQm,A Tear in Space (Airlock),Glass Animals,203989,2024-06-07,2024,0.301,0.711,0.597,4.13e-05,0.0688,-7.364,0.0467,93.007,0.507,0.0,9.0,65,False,"gauze pop, indietronica, modern rock, pov: indie, shiver pop"
5Jpz4nv8nA6FIYO5gEyQa2,Alibi (feat. Rudimental),"Ella Henderson, Rudimental",184852,2024-01-12,2024,0.191,0.545,0.793,0.00281,0.335,-3.615,0.0371,87.024,0.411,0.0,0.0,79,False,"dance pop, pop dance, talent show, uk pop"
3LtJB54241LGz66lZDiFZH,A Quiet Dawn,Calmly,158000,2024-03-29,2024,0.99,0.175,0.00746,0.681,0.111,-38.307,0.0449,80.857,0.0379,0.0,7.0,68,False,
7EapAReosYwfwAZbFYJysV,ALL IN MY HEAD,blink-182,162805,2024-08-23,2024,0.00119,0.562,0.923,0.0,0.296,-2.599,0.0937,92.464,0.561,1.0,2.0,67,True,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
0jZ3SFl1XOHBX7cppGE8YM,Adagioria,Somnum Magnam,189624,2024-04-26,2024,0.99,0.151,0.00394,0.797,0.111,-38.325,0.045,136.369,0.0313,1.0,1.0,67,False,
2ql3MvEcsA946YC2Ob0sQc,abundance,Elvio Martín,164400,2024-06-07,2024,0.938,0.136,0.000221,0.971,0.114,-36.79,0.057,139.349,0.426,1.0,0.0,68,False,
5dxCaYXS5l2ZmMGAVGB2lQ,After All The Bars Are Closed,Thomas Rhett,191839,2024-08-23,2024,0.512,0.697,0.598,0.0,0.107,-5.655,0.0309,105.056,0.485,1.0,4.0,63,False,"contemporary country, country, country road, modern country rock"
4EfWUdmaf5KMHHuXVchEU9,A Special Place,Celestial Aura,146625,2024-05-24,2024,0.987,0.168,0.00268,0.953,0.104,-41.56,0.046,71.992,0.0373,1.0,1.0,68,False,
0eeX8L0DWvGth1F6xVkvv7,ADIVINO,"Myke Towers, Bad Bunny",278644,2024-08-22,2024,0.169,0.786,0.854,2.39e-05,0.106,-2.4,0.0741,117.994,0.522,0.0,10.0,73,True,"reggaeton, trap latino, urbano latino"
2n7w88pHwwvJZRxsvBL8de,Actin’ Up Again,Gavin Adcock,193933,2024-08-02,2024,0.196,0.529,0.543,7.2e-06,0.112,-6.35,0.0288,141.726,0.297,1.0,8.0,61,True,modern country pop
1k31wrxoxxtoOcIj88OK2d,Another Dimension,Calmly,126000,2024-01-05,2024,0.991,0.157,0.0117,0.829,0.103,-39.632,0.0538,134.603,0.0632,1.0,10.0,67,False,
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,Addison Rae,169697,2024-08-09,2024,0.495,0.669,0.561,0.00962,0.0954,-6.538,0.0411,150.069,0.841,1.0,10.0,85,False,social media pop
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Ariana Grande,228639,2024-03-08,2024,0.0615,0.645,0.646,3.04e-05,0.074,-8.334,0.0427,115.842,0.295,1.0,5.0,89,False,pop
2EiJiEYSo7vfryttFuDuIw,Ain’t In Kansas Anymore (From Twisters: The Album),Miranda Lambert,194413,2024-07-12,2024,0.00276,0.564,0.699,2.23e-05,0.364,-6.329,0.0316,126.034,0.483,1.0,1.0,63,False,"contemporary country, country, country dawn, country road"
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,Tommy Richman,130944,2024-06-14,2024,0.174,0.904,0.452,0.0,0.115,-7.272,0.132,90.026,0.613,1.0,9.0,85,True,chill abstract hip hop
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,270697,2024-01-12,2024,0.00598,0.625,0.733,0.000983,0.375,-8.757,0.0488,172.09,0.244,1.0,2.0,84,True,"atl hip hop, hip hop, rap"
4cDdM4U471PF4npI3rtGPy,I2I,"Magnolia Park, Disney",180709,2024-09-06,2024,0.00705,0.496,0.96,0.0,0.215,-4.528,0.0842,134.992,0.523,1.0,2.0,58,False,pop punk
0lOQaZwX9AkAiSvObh4G70,All to Myself,"Future, Metro Boomin, The Weeknd",254320,2024-04-12,2024,0.0623,0.734,0.539,1.54e-05,0.309,-7.244,0.0429,117.98,0.18,0.0,4.0,68,True,"atl hip hop, hip hop, rap, southern hip hop, trap"
0rodUDZZo1w7pZHHoTtUb7,A LA ORDEN,"Santa Fe Klan, Yahir Saldivar",175058,2024-05-23,2024,0.25,0.76,0.651,0.0,0.365,-3.825,0.19,85.072,0.832,0.0,9.0,66,True,mexican hip hop
0ZucyPms79Cydv0RMYV2Oi,At The Risk Of Feeling Dumb,Twenty One Pilots,203853,2024-05-24,2024,0.0157,0.515,0.731,0.0,0.0929,-5.06,0.168,167.821,0.715,0.0,11.0,68,False,"modern rock, pop, pov: indie, rock"
12fQbOeNdkaLTsqnYLTneH,Atento Aviso,Julión Álvarez y su Norteño Banda,138618,2024-09-05,2024,0.228,0.8,0.699,0.0,0.0901,-3.119,0.0494,145.969,0.977,1.0,0.0,65,False,"banda, musica mexicana, norteno, sad sierreno"
3KCoT5LkFQKWoHV1rTCjkP,Arabesco,Lorenzo Fiore,155943,2024-04-26,2024,0.991,0.368,0.00394,0.903,0.114,-34.892,0.0506,103.968,0.139,1.0,3.0,68,False,background piano
63BZR6Dtvag8JSLYO0kiok,Can You Feel the Love Tonight,"Simple Plan, Disney",173350,2024-09-06,2024,0.000184,0.49,0.873,2.34e-06,0.149,-4.321,0.0741,168.05,0.554,1.0,0.0,58,False,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock"
7dG5PEETAeTTPGDBitMnOo,Always Be Mine,Chase Matthew,183191,2024-07-04,2024,0.225,0.594,0.78,0.0,0.0642,-5.027,0.0346,156.083,0.58,1.0,5.0,62,False,modern country pop
1WVYtRDj1phw8W8YClYglD,Adore U,Khalid,164178,2024-08-02,2024,0.0228,0.565,0.527,4.92e-06,0.2,-7.779,0.032,123.927,0.189,1.0,10.0,66,False,"pop, pop r&b"
0BDaM0EnJiCl6jmWAIERk3,Arbor,Samuel Kees,155500,2024-02-09,2024,0.995,0.352,0.00519,0.963,0.0981,-34.359,0.0436,89.475,0.414,1.0,2.0,68,False,
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,Sabrina Carpenter,171869,2024-08-23,2024,0.0678,0.739,0.727,0.0,0.104,-5.968,0.0426,94.99,0.676,0.0,11.0,92,False,pop
0OA00aPt3BV10qeMIs3meW,Big Dawgs,"Hanumankind, Kalmi",190666,2024-07-09,2024,0.0235,0.464,0.745,0.0,0.363,-3.202,0.161,180.098,0.262,0.0,4.0,93,True,"desi hip hop, indian underground rap, malayalam hip hop"
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,180304,2024-04-05,2024,0.151,0.472,0.471,0.0,0.14,-5.692,0.0603,105.029,0.219,1.0,10.0,91,False,singer-songwriter pop
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,180304,2024-01-18,2024,0.151,0.472,0.471,0.0,0.14,-5.692,0.0603,105.029,0.219,1.0,10.0,89,False,singer-songwriter pop
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",140733,2024-05-23,2024,0.359,0.882,0.764,0.0,0.119,-5.241,0.204,140.113,0.886,1.0,11.0,86,True,"melodic drill, r&drill"
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,148317,2024-02-16,2024,0.491,0.646,0.668,0.0,0.212,-5.203,0.0282,90.969,0.64,1.0,2.0,87,False,singer-songwriter pop
2prqm9sPLj10B4Wg0wE5x9,BLUE,Billie Eilish,343120,2024-05-17,2024,0.29,0.349,0.337,0.172,0.139,-10.671,0.0407,142.01,0.0365,1.0,7.0,85,False,"art pop, pop"
0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,Ariana Grande,173639,2024-03-08,2024,0.157,0.795,0.63,0.0,0.0732,-5.854,0.0434,97.998,0.447,0.0,7.0,85,True,pop
5kDgJffgJ0lYHTSiaXFWNw,BABY I'M BACK,The Kid LAROI,171243,2024-08-09,2024,0.0154,0.417,0.743,0.0,0.191,-5.094,0.0481,161.877,0.128,0.0,11.0,84,True,australian hip hop
1vj47xD8v9wIhQrmQY2Dkv,Better Days (feat. John Mayer),"Zach Bryan, John Mayer",212466,2024-07-04,2024,0.705,0.562,0.564,0.0,0.0932,-6.946,0.0361,82.685,0.314,1.0,9.0,77,False,classic oklahoma country
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",145599,2024-07-19,2024,0.633,0.853,0.618,0.89,0.0972,-10.833,0.0923,126.031,0.32,1.0,6.0,88,False,"belgian edm, edm, pop dance, tropical house"
7Mg5CBO37Rifk2RyDJ8fzd,Boogieman,EBK Jaaybo,131291,2024-04-24,2024,0.675,0.759,0.546,0.0,0.591,-8.159,0.484,90.059,0.651,0.0,5.0,75,True,
7DpUoxGSdlDHfqCYj0otzU,BITTERSUITE,Billie Eilish,298440,2024-05-17,2024,0.815,0.521,0.254,0.884,0.114,-14.409,0.0399,125.021,0.153,0.0,9.0,80,False,"art pop, pop"
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,218423,2024-04-05,2024,0.0502,0.7,0.582,0.0,0.0881,-5.96,0.0356,116.712,0.785,0.0,11.0,97,False,"indie pop, pov: indie"
2M8IvrzqvNMAJsAx7UYwXK,Bass Boat,Zach Bryan,216728,2024-07-04,2024,0.777,0.527,0.192,0.00157,0.102,-14.979,0.147,81.73,0.18,1.0,0.0,74,True,classic oklahoma country
0PHrcmOtDE89ew4vVEaD7S,BANDIT,Don Toliver,147706,2024-06-14,2024,0.00585,0.68,0.794,0.0,0.473,-4.534,0.0414,130.109,0.111,1.0,2.0,77,True,rap
