id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
0ccOxQa7k63uCjFieGYbx5,The Colours,Sandy Blau,75103,2023-11-17,2023,0.992,0.622,0.0747,0.957,0.0997,-22.423,0.0429,112.956,0.578,1.0,2.0,63,False,
0Eglu3fErlG196PtTwCUPM,CRIMINAL LOVE,ENHYPEN,215631,2023-07-31,2023,0.0663,0.603,0.811,0.0,0.404,-3.318,0.0379,89.995,0.549,0.0,2.0,67,False,"anime, k-pop boy group"
2WUHwd2KyqPqJae4UAKaqz,Cowboy Killers,Jay Webb,175542,2023-11-17,2023,0.338,0.638,0.486,0.000106,0.119,-10.777,0.0837,174.964,0.471,0.0,8.0,57,True,modern country pop
3XDm5Xh1chJePrcqNB2dwa,Church,Jelly Roll,220013,2023-06-02,2023,0.0947,0.503,0.761,0.0,0.113,-5.798,0.0518,77.495,0.387,1.0,9.0,57,False,"country rap, modern country pop, nashville hip hop, tennessee hip hop"
1DgtQlVNotingln271ZKCx,White Horse,Chris Stapleton,267893,2023-11-10,2023,0.0016,0.353,0.77,0.598,0.109,-11.066,0.0493,145.225,0.224,0.0,1.0,75,False,"contemporary country, outlaw country"
04ndZkbKGthTgYSv3xS7en,Cupido,TINI,174369,2023-02-16,2023,0.521,0.913,0.584,5.36e-05,0.307,-5.263,0.223,119.873,0.627,1.0,9.0,74,False,"latin pop, latin viral pop, pop argentino"
0zfEBDdtB0TPV64JcvF7E5,California Sober (feat. Willie Nelson),"Billy Strings, Willie Nelson",230033,2023-04-28,2023,0.349,0.552,0.701,3.35e-05,0.078,-7.21,0.0319,123.606,0.745,1.0,7.0,56,False,"jam band, jamgrass, progressive bluegrass"
3vHt6dOIG28NFiyJzX3HmG,Contemplate,Pluviocity,132874,2023-03-24,2023,0.00054,0.144,0.989,0.955,0.429,-9.168,0.0871,50.93,0.0339,1.0,7.0,63,False,rain
4TqmTBSWsZXMj3LouLEvXn,Cupid,FIFTY FIFTY,174517,2023-09-22,2023,0.533,0.769,0.724,0.0,0.299,-5.388,0.0326,120.057,0.905,1.0,2.0,67,False,k-pop girl group
5dUjBnP5zrWpWA5RGrr73g,Cover Me,Stray Kids,191013,2023-11-10,2023,0.101,0.471,0.735,0.0,0.0575,-4.268,0.051,173.95,0.183,1.0,8.0,66,False,"k-pop, k-pop boy group, pop"
31XxRxQ4g4mVkHoJwhCJ5z,Coffee Cake,Benson Boone,186540,2023-05-05,2023,0.0137,0.529,0.798,0.0,0.0487,-4.956,0.236,159.913,0.777,1.0,2.0,61,False,singer-songwriter pop
0Ns7RqQCUjEUJdyDNDac7e,cómo dormiste?,La Receta,183920,2023-11-03,2023,0.748,0.64,0.612,0.0,0.175,-7.032,0.044,175.083,0.808,1.0,5.0,64,True,"corrido, corridos tumbados, musica sinaloense, sierreno"
5bYFgV2KMMC6IVQ2gUyMGg,CRYSTALS,PR1SVX,68250,2023-03-18,2023,0.0178,0.477,0.666,0.825,0.197,-12.92,0.0366,157.032,0.58,0.0,6.0,63,False,"krushfunk, sped up"
4shpPdwshLr1rOzUwLIWIH,Changing,De Janos,183374,2023-11-20,2023,0.878,0.0905,0.000328,0.865,0.111,-38.731,0.049,88.651,0.0369,1.0,0.0,61,False,
6fplYq951Ltp6nIiTFcnCY,No Es Por Acá,Carin Leon,167692,2023-05-19,2023,0.468,0.739,0.368,0.0,0.106,-6.309,0.0308,97.545,0.589,1.0,2.0,77,False,"corrido, musica mexicana, sad sierreno, sierreno"
7nBjhYbLttb9LHZHqNuld5,Chaconne,ENHYPEN,213705,2023-05-22,2023,0.0975,0.646,0.644,0.0,0.0581,-6.192,0.0587,139.959,0.462,0.0,6.0,65,False,"anime, k-pop boy group"
2lWc1iJlz2NVcStV5fbtPG,Clouds,"BUNT., Nate Traveller",158760,2023-01-13,2023,0.226,0.7,0.748,0.796,0.104,-8.16,0.0771,130.056,0.154,0.0,9.0,67,False,stutter house
1I8EAskXPELoy0q3EkErsg,Could've Been Her,Ella Langley,205480,2023-05-19,2023,0.375,0.647,0.441,5.16e-05,0.108,-6.429,0.0252,136.01,0.116,1.0,1.0,57,False,modern country pop
1mAUVEQWn2PRxWnRhQreBo,CRUSH,"Sky Rompiendo, Dei V",233333,2023-10-26,2023,0.0846,0.768,0.659,0.012,0.214,-5.414,0.0618,125.982,0.63,0.0,1.0,73,False,"trap latino, urbano latino"
15U5RHzuLMPNFThQqfKL0U,COLMILLO,"Tainy, J Balvin, Young Miko, Jowell & Randy",265999,2023-06-29,2023,0.119,0.564,0.874,3.9e-05,0.24,-1.353,0.105,121.001,0.809,0.0,1.0,65,True,"pop reggaeton, reggaeton, trap latino, urbano latino"
2XMXsM29VG71gcKokMtsK5,CHEMICALS,Matt Hansen,197738,2023-09-01,2023,0.182,0.622,0.613,0.0,0.0709,-5.802,0.0406,135.021,0.469,1.0,0.0,61,False,"gen z singer-songwriter, singer-songwriter pop"
3e1oAxlPBpRF2LQSF7ZkhQ,Calming Measures,Maurie,198461,2023-04-13,2023,0.977,0.0869,0.0085,0.874,0.125,-37.117,0.0439,84.783,0.0724,1.0,8.0,60,False,
2gJ4wHjnUZFGf9GXAU83gv,CUMBIA 85,Yahir Saldivar,221330,2023-11-23,2023,0.421,0.727,0.472,0.0,0.0968,-11.29,0.146,88.019,0.941,1.0,2.0,61,True,
22VHOlVYBqytsrAqV8yXBK,Dial Drunk (with Post Malone),"Noah Kahan, Post Malone",213817,2023-07-18,2023,0.124,0.669,0.606,0.0,0.112,-7.193,0.0292,112.108,0.69,1.0,8.0,82,True,"pov: indie, singer-songwriter pop"
