id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
5yDmKWFlzwTRU4LPyD9MCi,Atta Girl,Lainey Wilson,206693,2022-11-28,2022,0.233,0.747,0.521,6.17e-05,0.101,-7.439,0.0351,141.983,0.673,1.0,11.0,61,False,"contemporary country, modern country pop"
6koKhrBBcExADvWuOgceNZ,Open Arms (feat. Travis Scott),"SZA, Travis Scott",239613,2022-12-08,2022,0.753,0.434,0.586,0.0144,0.146,-7.612,0.138,78.259,0.239,1.0,9.0,81,False,"pop, r&b, rap"
2XMAWynSTIst5KmLSv0Npf,AMERICA HAS A PROBLEM,Beyoncé,198897,2022-07-29,2022,0.00348,0.789,0.614,0.00152,0.283,-6.491,0.0579,126.035,0.108,1.0,1.0,66,True,"pop, r&b"
6HMtHNpW6YPi1hrw9tgF8P,About Damn Time,Lizzo,191937,2022-07-15,2022,0.0974,0.836,0.743,0.0,0.335,-6.305,0.0653,108.965,0.723,0.0,10.0,67,True,"escape room, minnesota hip hop, pop, trap queen"
1T4tQ4SSagbhAKpvcWg035,ay! (feat. Lil Wayne),"mgk, Lil Wayne",124188,2022-03-25,2022,0.05,0.742,0.617,5.92e-05,0.0711,-6.689,0.0345,147.002,0.491,1.0,2.0,63,True,"ohio hip hop, pop rap"
60aoMGaYBzlNEJPX6w8oAA,All Men Die (Freestyle),Shaboozey,153667,2022-10-07,2022,0.811,0.646,0.447,0.0,0.369,-10.022,0.0327,75.898,0.497,1.0,11.0,63,True,"modern country pop, pop rap"
6pNa6wVEk5RdxRgGhab77S,attachment (she wanna love),"Kanii, Bossa, Kanii Archive",88620,2022-08-26,2022,0.122,0.614,0.647,7.26e-05,0.0656,-7.153,0.102,140.964,0.443,1.0,0.0,63,False,"bedroom r&b, krushclub, sped up"
4XAAxqgd94HLvDQWc0EkDa,And i'd go a thousand miles,Montell Fish,146000,2022-07-22,2022,0.914,0.374,0.0453,0.0244,0.153,-22.595,0.0425,120.593,0.202,1.0,7.0,65,False,pittsburgh rap
7uSe2N0R8hcSBOAhYu5RRW,Air Holes,Money Man,101965,2022-04-29,2022,0.0939,0.854,0.542,2.82e-05,0.119,-7.078,0.15,129.97,0.16,1.0,2.0,60,True,"memphis hip hop, southern hip hop, trap"
0XV1JDs3dmxXmV2u46tie8,Absence,Rio Romeo,150000,2022-08-12,2022,0.792,0.592,0.372,0.0,0.124,-7.767,0.0339,119.437,0.443,0.0,1.0,62,False,"pov: indie, weirdcore"
7JWmo14H5J8aUZ5b18kbev,All The Time (feat. Lil Wayne & Natasha Mosley),"Jeremih, Lil Wayne, Natasha Mosley",263785,2022-03-11,2022,0.58,0.795,0.452,5.56e-06,0.12,-9.369,0.331,109.953,0.0357,0.0,9.0,64,True,"chicago rap, pop rap, r&b, southern hip hop, trap, urban contemporary"
5ie5OPdaP9fivYaKcjwKF1,Alone,Rod Wave,191158,2022-08-12,2022,0.703,0.596,0.545,0.0,0.0811,-6.911,0.0368,82.07,0.0923,0.0,3.0,60,True,florida rap
7tthSTXf5hvLdzW8fb2Kzy,Ain't Missin' You,Dylan Schneider,176371,2022-09-16,2022,0.0769,0.592,0.796,0.0,0.103,-5.59,0.0284,132.029,0.512,1.0,6.0,60,False,"contemporary country, country pop, modern country pop, modern country rock"
2nwiohQG9DROhzlgZlXPSK,Agachadita,"Grupo Frontera, De Parranda",195024,2022-09-23,2022,0.039,0.687,0.553,0.0,0.137,-10.481,0.0592,101.207,0.878,1.0,8.0,64,False,musica chihuahuense
4a1fh9vJMMoRjNrBmEWoM0,All The Money (with Gunna) [Bonus],"Metro Boomin, Gunna",167400,2022-12-02,2022,0.067,0.796,0.594,0.00172,0.608,-6.932,0.0748,111.967,0.265,0.0,4.0,63,True,rap
5OsHySqSwYLLfot5EswbON,Altitude,Montell Fish,164000,2022-10-28,2022,0.639,0.418,0.581,0.00642,0.109,-5.219,0.0344,119.645,0.123,1.0,3.0,67,False,pittsburgh rap
2SLwbpExuoBDZBpjfefCtV,Out of Time,The Weeknd,214193,2022-01-06,2022,0.255,0.65,0.76,0.0,0.339,-4.422,0.0446,93.057,0.838,0.0,0.0,75,False,"canadian contemporary r&b, canadian pop, pop"
1wDSBJSCKxB8qZR6jnfqgt,All Is Well,Hans Williams,150967,2022-02-02,2022,0.832,0.676,0.33,0.0,0.133,-6.92,0.0257,77.523,0.185,1.0,2.0,60,False,
7qB3O5pjTCpuEpW98jrRHD,Apple Tree Blues,Caamp,212680,2022-06-24,2022,0.515,0.537,0.649,0.0641,0.119,-10.932,0.0308,173.027,0.737,1.0,8.0,59,False,"indie folk, stomp and holler"
6UxAKocZd98MRn0u5obryV,A House In Nebraska,Ethel Cain,466466,2022-05-12,2022,0.373,0.245,0.365,6.56e-05,0.108,-7.891,0.0343,129.417,0.218,1.0,2.0,62,False,"countrygaze, indie pop, modern dream pop"
3OM6qQmdFV6uy61GIqpRtf,AMAZING,Rex Orange County,209200,2022-03-11,2022,0.279,0.719,0.461,0.0,0.0875,-8.191,0.0454,123.915,0.548,1.0,8.0,68,False,bedroom pop
7cUg7GFeJk5cQlp1ZgeTWA,As Time Passes,Sam Barber,224124,2022-12-15,2022,0.66,0.587,0.358,1.28e-06,0.0722,-8.306,0.0324,86.251,0.508,1.0,6.0,58,False,modern country pop
33pO82v2czlYe19jpx6ENI,ANGEL,Toby Mai,150260,2022-08-25,2022,0.735,0.599,0.469,2.32e-05,0.153,-8.826,0.0349,86.229,0.577,1.0,10.0,67,True,dark r&b
7wfzVpDwmkpIlQ35vTl6OG,Aquí Algo Cambió,Julión Álvarez y su Norteño Banda,165933,2022-11-11,2022,0.432,0.554,0.51,0.0,0.154,-6.124,0.0677,207.323,0.943,1.0,3.0,69,False,"banda, musica mexicana, norteno, sad sierreno"
4H6o1bxKRGzmsE0vzo968m,Qué Agonía,"Yuridia, Ángela Aguilar",152923,2022-10-20,2022,0.56,0.732,0.573,9.34e-06,0.0543,-5.733,0.0237,97.502,0.882,1.0,11.0,79,False,"latin arena pop, latin pop, mexican pop"
4nhISzZIUiwm8w2kUe3nuS,ALWAYS THE END,Jhung,65075,2022-05-27,2022,0.808,0.566,0.331,4.35e-05,0.162,-9.408,0.0342,117.267,0.647,0.0,2.0,63,False,
4Et6tUEO7biKxZEfJXpNj1,Another Love - Tiësto Remix,"Tom Odell, Tiësto",185365,2022-05-13,2022,0.0836,0.79,0.764,0.0871,0.132,-4.685,0.0737,123.046,0.473,0.0,4.0,72,False,chill pop
5FX30idriKlEIRYTxpNf65,AVOID ME,KUTE,105789,2022-02-11,2022,0.123,0.656,0.964,0.813,0.78,-2.087,0.0964,114.007,0.965,0.0,6.0,67,True,"aggressive phonk, drift phonk, gym phonk"
4fsQ0K37TOXa3hEQfjEic1,ANTIFRAGILE,LE SSERAFIM,184444,2022-10-17,2022,0.0821,0.882,0.797,0.0,0.113,-3.299,0.0819,105.025,0.824,0.0,10.0,68,False,k-pop girl group
53zCCom4uEoIBaOAEJtjUL,The Good I'll Do,Zach Bryan,211315,2022-05-20,2022,0.82,0.434,0.215,0.0,0.456,-8.478,0.0417,118.152,0.187,1.0,10.0,75,True,classic oklahoma country
0nAZGkBGKQCXyaoSJfRhC1,A Keeper,Drake,173097,2022-06-17,2022,0.512,0.6,0.482,0.000104,0.115,-11.596,0.0701,121.909,0.323,1.0,1.0,63,True,"canadian hip hop, canadian pop, hip hop, pop rap, rap"
7l9IqDtVWJurTvkQHq1BGh,she's all i wanna be,Tate McRae,207120,2022-05-27,2022,0.0129,0.602,0.626,9.02e-06,0.144,-5.323,0.0396,160.118,0.619,0.0,2.0,76,False,pop
16kqUisnDZz1DC789Ks1lE,aishiteitanoni,Maretu,219196,2022-08-02,2022,0.208,0.424,0.844,4.82e-06,0.344,-4.678,0.0453,184.046,0.529,1.0,9.0,64,False,anime rock
09a8Ur35uRNugKT4X2Ia0W,Another Galaxy,Astro.Not,146966,2022-08-12,2022,0.924,0.187,0.0333,0.94,0.106,-31.362,0.0373,70.695,0.0371,1.0,9.0,60,False,
25Eazeq2jR3OAXKVyn5A46,Astral,"Everlight, Skyler Wilson",147808,2022-06-17,2022,0.95,0.163,0.0291,0.574,0.0913,-32.294,0.0586,137.329,0.167,1.0,7.0,60,False,background music
5wVXycjmL2iigPO8Yzsji4,All I Need,49 Winchester,182672,2022-05-13,2022,0.000275,0.535,0.556,0.00299,0.0974,-7.497,0.0327,188.036,0.388,1.0,2.0,56,False,
6aIrXGmaFqPafbYgxbMUsj,AA,Walker Hayes,189560,2022-01-21,2022,0.00354,0.634,0.764,0.0,0.337,-5.858,0.0297,104.03,0.736,1.0,4.0,57,False,"contemporary country, country, country road, modern country rock"
3ormOBJT8OGCxhrXntFyQq,The Arrival,Kaleido Young,152405,2022-11-17,2022,0.969,0.167,0.0053,0.8,0.105,-35.121,0.0438,75.081,0.037,1.0,9.0,64,False,
7L93GESzq43UkKUt5FsOCq,Jump Around - 30 Years Remaster,House Of Pain,218546,2022-07-22,2022,0.0553,0.811,0.823,4.52e-06,0.158,-5.921,0.0423,106.929,0.827,0.0,4.0,76,True,"gangster rap, hip hop, rap rock, west coast rap"
0GX0o6zfRAE50vvFoQQIph,Ashes of Luxury,$uicideboy$,97300,2022-07-29,2022,0.263,0.832,0.911,0.000147,0.0865,-4.068,0.238,159.865,0.557,1.0,7.0,58,True,"cloud rap, dark trap, new orleans rap, underground hip hop"
5bLGQqcpsz5ISWeihZfJnR,Are You Entertained,"Russ, Ed Sheeran",156083,2022-07-22,2022,0.0402,0.587,0.61,0.0,0.167,-6.881,0.234,130.063,0.556,0.0,10.0,61,True,"hawaiian hip hop, pop rap"
6pamafD9p0K7FHfJPz6TYF,Open the Gate,Zach Bryan,234771,2022-05-20,2022,0.00779,0.427,0.606,3.8e-05,0.0917,-5.014,0.0349,148.977,0.531,0.0,4.0,73,False,classic oklahoma country
5vkaP9pimTrWNd1C0bSk3W,AP Skelly,KANKAN,93870,2022-02-09,2022,0.00524,0.584,0.575,0.000187,0.155,-9.224,0.0422,144.985,0.212,0.0,10.0,57,True,"pluggnb, rage rap"
3CIyK1V4JEJkg02E4EJnDl,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",173381,2022-07-01,2022,0.237,0.728,0.783,0.0,0.434,-4.424,0.266,77.011,0.555,0.0,11.0,80,False,"modern rock, pop, rock"
3WattXYKPa1N4sDqTvSrLS,ABC (feat. Sophia Black),"Polyphia, Sophia Black",152361,2022-10-28,2022,0.0553,0.681,0.827,0.0,0.299,-4.051,0.0651,140.0,0.75,0.0,6.0,61,True,instrumental rock
0AoBY2Y3qs6dtGgOD6c91N,Alone,Burna Boy,221746,2022-11-11,2022,0.176,0.6,0.659,0.0,0.111,-7.264,0.0542,89.955,0.307,0.0,4.0,68,False,"afrobeats, dancehall, nigerian hip hop, nigerian pop"
17js0w8GTkTUFGFM6PYvBd,Igualito a Mi Apá,"Fuerza Regida, Peso Pluma",166821,2022-12-30,2022,0.188,0.758,0.812,0.0,0.0564,-3.272,0.0854,144.908,0.795,0.0,4.0,75,True,"corrido, corridos tumbados, sad sierreno, sierreno"
5zviMoAeuerK1Rd58qXASv,All That Really Matters,"ILLENIUM, Teddy Swims",244235,2022-07-29,2022,0.117,0.352,0.666,1.81e-06,0.0934,-4.909,0.0512,169.965,0.227,1.0,1.0,62,False,"edm, melodic dubstep, pop dance"
02Zkkf2zMkwRGQjZ7T4p8f,Anti-Hero,Taylor Swift,200690,2022-10-22,2022,0.121,0.633,0.648,2.62e-06,0.161,-6.645,0.062,96.888,0.49,1.0,4.0,61,False,pop
1WqidYIhCu5g01r3E36zR1,Active,BigXthaPlug,174857,2022-07-01,2022,0.0369,0.896,0.577,1.76e-06,0.18,-5.502,0.331,139.917,0.619,1.0,1.0,54,True,southern hip hop
3iTgM3cDPpZCQ4GL1pP0Ss,Act Of Reconciling,Herbe Matin,143400,2022-12-23,2022,0.992,0.469,0.0029,0.939,0.135,-40.436,0.0525,116.219,0.509,1.0,8.0,60,False,
2gJj6WtAxXjApMs3PXsCeX,Heavy Eyes,Zach Bryan,190780,2022-05-20,2022,0.032,0.471,0.912,0.0,0.343,-3.032,0.0724,139.667,0.613,1.0,5.0,73,False,classic oklahoma country
2L4gbQNTxISQndSblNUwJJ,Ahora Todo Es Diferente,Los Gemelos De Sinaloa,225767,2022-03-22,2022,0.463,0.836,0.581,0.000463,0.122,-7.525,0.0557,109.48,0.613,0.0,4.0,59,False,"corrido, corridos tumbados, sad sierreno, sierreno"
52BtapS0Wy7LM8R6QvJRpp,Amsterdam,Wild Rivers,213920,2022-02-04,2022,0.217,0.637,0.482,9.69e-05,0.0904,-9.427,0.0284,140.091,0.593,1.0,1.0,58,False,folk-pop
0Wg5AVKIIrnGq25aYU7Inp,Ahora Estoy Mejor,"Lefty Sm, Carin Leon",274172,2022-03-25,2022,0.065,0.74,0.605,0.0,0.0891,-7.591,0.0463,150.948,0.734,1.0,7.0,60,True,mexican hip hop
0xaFw2zDYf1rIJWl2dXiSF,Open Arms (feat. Travis Scott),"SZA, Travis Scott",239613,2022-12-09,2022,0.763,0.665,0.59,0.0132,0.147,-7.608,0.161,77.559,0.216,1.0,9.0,76,False,"pop, r&b, rap"
2bPI4TKM4oTxl2SijUXM2J,AHHH HA,Lil Durk,186538,2022-03-11,2022,0.000114,0.676,0.61,1.73e-06,0.191,-9.185,0.273,156.005,0.519,1.0,1.0,57,True,"chicago drill, chicago rap, drill, hip hop, pop rap, rap, trap"
5Hp4xFihdOE2dmDzxWcBFb,All By Myself,"Alok, Sigala, Ellie Goulding",171747,2022-10-07,2022,0.0788,0.618,0.863,0.0,0.134,-4.049,0.0409,123.041,0.726,0.0,0.0,70,False,"electro house, pop nacional, slap house"
5jfhLCSIFUO4ndzNRh4w4G,"Burn, Burn, Burn",Zach Bryan,268856,2022-09-08,2022,0.897,0.508,0.296,5e-05,0.11,-10.513,0.0755,82.532,0.134,1.0,3.0,82,False,classic oklahoma country
7qTaDOcld0VmBWXnkbUj45,Broadway Girls (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",185600,2022-03-10,2022,0.0417,0.659,0.745,0.0,0.296,-3.599,0.0347,74.967,0.54,1.0,10.0,78,False,"chicago drill, chicago rap, drill, hip hop, pop rap, rap, trap"
4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,Steve Lacy,232066,2022-07-15,2022,0.613,0.686,0.494,5.8e-05,0.402,-7.093,0.0355,168.946,0.7,1.0,1.0,82,True,afrofuturism
32FhTAAjKZaBein150o3Px,because i liked a boy,Sabrina Carpenter,196458,2022-07-15,2022,0.363,0.386,0.592,0.0,0.117,-7.299,0.374,146.879,0.161,1.0,11.0,82,True,pop
54ipXppHLA8U4yqpOFTUhr,Bones,Imagine Dragons,165264,2022-07-01,2022,0.0201,0.772,0.75,0.0,0.074,-3.67,0.0455,114.061,0.587,0.0,5.0,83,False,"modern rock, pop, rock"
2CSRrnOEELmhpq8iaAi9cd,Blind,SZA,150720,2022-12-09,2022,0.911,0.461,0.279,0.0,0.205,-11.776,0.0373,114.225,0.599,0.0,9.0,74,True,"pop, r&b, rap"
3qoftcUZaUOncvIYjFSPdE,Bejeweled,Taylor Swift,194165,2022-10-21,2022,0.0593,0.687,0.551,0.000143,0.09,-9.202,0.0787,163.994,0.443,1.0,7.0,76,False,pop
3sLTYBYs6lJsFK84t2X7wt,Bathroom,Montell Fish,208000,2022-10-28,2022,0.693,0.708,0.415,4.68e-05,0.123,-4.078,0.0314,119.922,0.156,0.0,2.0,77,False,pittsburgh rap
5CM4UuQ9Gnd6K2YyKGPMoK,Bad Habit,Steve Lacy,232114,2022-06-29,2022,0.626,0.686,0.507,7.51e-05,0.383,-7.097,0.0357,168.955,0.69,1.0,1.0,75,True,afrofuturism
0Z94dtWElamDwU4NrcGoUR,Better,sign crushes motorist,98750,2022-08-05,2022,0.988,0.696,0.0867,0.922,0.108,-25.203,0.0418,129.989,0.349,1.0,7.0,74,False,corecore
3XfUFGzbr0LmwFVoLXd9cO,Billete Grande (En Vivo),"Fuerza Regida, Edgardo Nuñez",163940,2022-08-02,2022,0.533,0.751,0.601,0.0,0.377,-5.912,0.0828,100.994,0.56,0.0,5.0,74,False,"corrido, corridos tumbados, sad sierreno, sierreno"
523f4oSjrZx83XDtRLnsIw,Before You,Benson Boone,187940,2022-10-28,2022,0.15,0.269,0.373,0.0,0.129,-7.113,0.0371,202.899,0.321,0.0,8.0,74,False,singer-songwriter pop
0IKeDy5bT9G0bA7ZixRT4A,Bebe Dame,"Fuerza Regida, Grupo Frontera",271861,2022-12-28,2022,0.299,0.529,0.602,0.0,0.0716,-4.629,0.0458,157.643,0.756,1.0,7.0,74,False,"corrido, corridos tumbados, sad sierreno, sierreno"
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,"Imanbek, BYOR",151475,2022-02-18,2022,0.0582,0.845,0.797,5.57e-06,0.167,-4.984,0.139,121.985,0.422,1.0,1.0,78,False,"electro house, pop dance, slap house"
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,153946,2022-12-08,2022,0.0521,0.644,0.735,0.144,0.161,-5.747,0.0391,88.98,0.418,1.0,8.0,87,False,"pop, r&b, rap"
1Ip5p31SowqjJLo2ss1afJ,better off without me,Matt Hansen,170211,2022-03-04,2022,0.619,0.62,0.468,0.0,0.322,-7.492,0.04,149.855,0.646,1.0,0.0,71,False,"gen z singer-songwriter, singer-songwriter pop"
5gUiTylvifZnUrynE4FFPu,By Your Side,Rod Wave,194050,2022-08-12,2022,0.0345,0.649,0.508,3.59e-05,0.0736,-10.232,0.0959,157.975,0.405,1.0,8.0,65,True,florida rap
