id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6bHJK5foTbt9sWHYWSqG3x,You Know What to Do,Carly Simon,252120,1983,1983,,,,,,,,,,,,41,False,"classic rock, folk, folk rock, mellow gold, singer-songwriter, soft rock"
2Ff8IdMxPJHReQwlqST6bA,Your Silent Face - 2020 Digital Master,New Order,356693,1983-05-02,1983,,,,,,,,,,,,27,False,"alternative rock, dance rock, madchester, new romantic, new wave, permanent wave, post-punk, synthpop, uk post-punk"
5XMkUlEe6fp11yQZtgO9yg,Yo-Yo - Remastered,Pylon,254280,1983-04-26,1983,,,,,,,,,,,,24,False,"athens indie, experimental rock, funk rock, no wave, post-punk"
4ibP5e0CTCDn5OIiQ72DXU,Your Recipe,Aswad,265533,1983-01-01,1983,,,,,,,,,,,,28,False,"lovers rock, reggae, roots reggae, uk reggae"
5yHLEur19Okv5eveB0O8Yt,You And I,O'Bryan,323280,1983-04-03,1983,,,,,,,,,,,,20,False,"funk, new jack swing, post-disco, urban contemporary"
33VMeXirjWvfEwctKSIpNf,Yashomati Nandan Brijvara Nagar,Chitra Singh,376578,1983-06-17,1983,,,,,,,,,,,,33,False,"classic bollywood, filmi, ghazal, hare krishna"
7kJCRWdwaQmhbD4BVxpcdk,You Are in My System - Extended Vocal,The System,463053,1983-01-01,1983,,,,,,,,,,,,22,False,"funk, new jack swing, post-disco, quiet storm, urban contemporary"
7q9ceKPL9vdxSkaoqCNN0U,"You Spin Me Round (Like a Record) - Metro 7"" Edit",Dead Or Alive,226826,1983,1983,,,,,,,,,,,,29,False,"hi-nrg, new romantic, new wave pop, synthpop"
1NluXt216fuqjX7KcmYQxM,You Are In My System,Robert Palmer,267240,1983-01-01,1983,,,,,,,,,,,,26,False,"album rock, classic rock, dance rock, mellow gold, new romantic, new wave, new wave pop, singer-songwriter, soft rock, yacht rock"
3V93vALCQ6b5hhQxKuAmK5,You've Lost That Lovin' Feeling,Daryl Hall & John Oates,249613,1983,1983,,,,,,,,,,,,26,False,"album rock, classic rock, mellow gold, rock, singer-songwriter, soft rock, yacht rock"
3ry3B05LnmDlL43M4UUl3S,You're Lookin' Like Love To Me,"Peabo Bryson, Roberta Flack",243466,1983-07-22,1983,,,,,,,,,,,,27,False,quiet storm
2vNmiZgO9k8pYYVPbkkbEn,又見炊煙,Teresa Teng,171506,1983-01-01,1983,,,,,,,,,,,,22,False,"c-pop, classic mandopop, kayokyoku"
3fOiGpKNSQA48m1Flv5a52,You Took My Life Away,Irene Cara,233040,1983-11-02,1983,,,,,,,,,,,,33,False,"disco, new romantic, new wave pop, soft rock"
61hS831PWW2poBhbnLjyA5,You Bet We've Got Something Personal Against You,Black Flag,52733,1983-01-01,1983,,,,,,,,,,,,20,False,"alternative rock, california hardcore, hardcore punk, punk"
4Ixhv8TpF3O2KZpYJffezK,You Make My Dreams (Come True),Daryl Hall & John Oates,187613,1983,1983,,,,,,,,,,,,22,False,"album rock, classic rock, mellow gold, rock, singer-songwriter, soft rock, yacht rock"
0IXKM7P1DmhesalWojnGxi,Yureka,"S. P. Balasubrahmanyam, S. Janaki",255626,1983-03-12,1983,,,,,,,,,,,,42,False,filmi
1THFYsQmPcJQy1YJVDlNcu,Yes Ma'am,D.R.I.,48533,1983,1983,,,,,,,,,,,,26,False,"crossover thrash, hardcore punk, old school thrash, punk, thrash core, thrash metal"
4PCnkrhWOFbBB8mVjDRplf,Ya Te Vi,Ramon Ayala Y Sus Bravos Del Norte,217173,1983-08-12,1983,,,,,,,,,,,,16,False,"musica mexicana, norteno"
0yz15xsDjWrO61v9ixy0zT,Yes I'm In Love,Anri,308173,1983-06-05,1983,,,,,,,,,,,,24,False,classic city pop
3g1XJScYLMfWMIMeCNBOMT,"Yo Te Amo, Te Amo",Yuri,198191,1983,1983,,,,,,,,,,,,35,False,"latin pop, mexican pop"
0XG9tJdql3wYjvWNAJclJW,You're the One for Me,Shalamar,302640,1983-01-01,1983,,,,,,,,,,,,16,False,"classic soul, disco, funk, motown, new jack swing, post-disco, quiet storm, soul, urban contemporary"
7FIPqtk1X9HFsYiCO3aQAK,Your Precious Love,"Marvin Gaye, Tammi Terrell",185466,1983-08-22,1983,,,,,,,,,,,,19,False,"classic soul, motown, neo soul, northern soul, quiet storm, soul"
7DjvM9nVt77IJcNDTZ5gXZ,Young Girls,Dokken,194373,1983-09-08,1983,,,,,,,,,,,,20,False,"album rock, glam metal, hard rock, metal"
4fE9khn0IzkbTV9EYdYPPq,You Make My Dreams (Come True),Daryl Hall & John Oates,189226,1983-10-18,1983,,,,,,,,,,,,19,False,"album rock, classic rock, mellow gold, rock, singer-songwriter, soft rock, yacht rock"
4mlT3EqajnawNQAS5sGjfe,You're My Everything,The Gap Band,254333,1983-08-22,1983,,,,,,,,,,,,18,False,"disco, funk, motown, post-disco, quiet storm, soul"
2xGjb2ZAgBsyR2s2FrMxsM,You Can Do It,Vaughan Mason & Butch Dayo,439266,1983-01-01,1983,,,,,,,,,,,,17,False,
6DzYnI4NaJJYk2CU0kdYO2,You Can Count On Me,Shalamar,228920,1983-01-01,1983,,,,,,,,,,,,15,False,"classic soul, disco, funk, motown, new jack swing, post-disco, quiet storm, soul, urban contemporary"
1nqLd7MNleuGNHebuOeQ9R,願望就是明天,Roman Tam,227053,1983,1983,,,,,,,,,,,,26,False,"c-pop, cantopop, classic cantopop"
2u5SfDtSs3Iij3C9A3MEAs,Your Love's Too Good (To Spread Around),Mtume,286866,1983,1983,,,,,,,,,,,,16,False,"contemporary r&b, funk, new jack swing, post-disco, quiet storm, urban contemporary"
60CfJtiTrvrk5ALdsrQkEf,You Owe It All To Love,Finis Henderson,209720,1983-09-09,1983,,,,,,,,,,,,25,False,deep soft rock
15Uaxin3YQTiN747ybSkFo,You're Enough,Carpenters,228333,1983-10-18,1983,,,,,,,,,,,,24,False,"adult standards, mellow gold, soft rock"
1Jo4UhjKnHOyu6tN3Ih3Ir,You Are You Are,Autumn,82220,1983-08-01,1983,,,,,,,,,,,,24,False,minimal wave
62qXzjnHR8tdD7u1ain54Y,You Need a Saviour,Michael W. Smith,215733,1983,1983,,,,,,,,,,,,17,False,"ccm, christian alternative rock, christian music"
6H6N4V7cFkCEaKWamFAcgO,一樣的月光 I,Julie Sue,343333,1983-01-01,1983,,,,,,,,,,,,30,False,"classic mandopop, hokkien pop"
4dqJ2YebtpnOK5xsy7Cvv5,You're Doing Yourself No Good,Special Duties,171840,1983,1983,,,,,,,,,,,,20,True,uk82
27bjIEVMbCCGe3b9jRLUjX,Your Strong Mind,Djivan Gasparyan,399000,1983,1983,,,,,,,,,,,,24,False,duduk
0JQiHJk7ADRnvU4Yj5no9n,All You Ever Think About Is Sex,Sparks,249906,1983-04,1983,,,,,,,,,,,,34,False,"glam rock, synthpop, zolo"
5EEsx63769skapTj3Hd9c8,"要是有緣 - 電影""表錯七日情""插曲",Kenny Bee,241320,1983-01-01,1983,,,,,,,,,,,,25,False,"c-pop, classic cantopop"
1GIXf6aFhr4TtkMoa2WjZW,You Don't Know Me,Bernard Edwards,152480,1983,1983,,,,,,,,,,,,25,False,post-disco soul
62Ty3hEVfzirGnJPXIr2sR,You Crack Me Up,Huey Lewis & The News,223320,1983-09-15,1983,,,,,,,,,,,,16,False,"album rock, classic rock, hard rock, mellow gold, new romantic, new wave pop, rock, singer-songwriter, soft rock"
3drQHqyOG4sZEuHInd7Mpz,You Ought to Have Been There When the Lord Saved Me,Rev. F.C. Barnes,241133,1983-02-01,1983,,,,,,,,,,,,16,False,
5grVjZKxTgnQaWdiKK0brt,Zero the Hero - 2004 Remaster,Black Sabbath,455266,1983-08-07,1983,,,,,,,,,,,,27,False,"album rock, alternative metal, birmingham metal, classic rock, hard rock, metal, rock, stoner rock, uk doom metal"
69l7gLuUUVYapzQRmZUZ4z,在水一方,Teresa Teng,227333,1983-01-01,1983,,,,,,,,,,,,34,False,"c-pop, classic mandopop, kayokyoku"
653ZRbxzuQQVNz6HCr7R3O,Zydeco Boogaloo,Buckwheat Zydeco & Ils Sont Partis Band,236066,1983-01-01,1983,,,,,,,,,,,,25,False,zydeco
019xmuFFRwCNz1VYKswWGT,Zwei - Extended Dub,Electric Mind,340990,1983,1983,,,,,,,,,,,,30,False,italo disco
2rwM6p4zmj2coMyNip0yW9,再見!我的愛人,Teresa Teng,207400,1983-01-01,1983,,,,,,,,,,,,33,False,"c-pop, classic mandopop, kayokyoku"
